bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2002,2021,215,4.5,Sh,2,1,B,,,,,,566
2003,2021,215,4.5,Sh,2,2,B,,,,,,566
2004,2021,216,2.71,Sh,6,1,V,,,,,,566
2005,2021,216,2.71,Sh,6,2,V,,,2.81,Sh,4.0,566
2006,2021,216,2.71,Sh,6,3,B,,,,,,566
2007,2021,216,2.71,Sh,6,4,S,0.0,0.0,,,,566
2008,2021,216,2.71,Sh,6,5,B,,,,,,566
2009,2021,216,2.71,Sh,6,6,V,,,7.72,Me,8.0,566
2010,2021,217,2.63,Sh,2,1,B,,,,,,566
2011,2021,217,2.63,Sh,2,2,V,,,3.52,Sh,3.0,566
2012,2021,218,5.84,Me,2,1,S,0.0,0.0,,,,566
2013,2021,218,5.84,Me,2,2,V,,,3.04,Sh,2.0,566
2014,2021,219,8.04,Me,7,1,M,0.0,0.0,1.28,Sh,1.0,566
2015,2021,219,8.04,Me,7,2,V,,,0.02,Sh,1.0,566
2016,2021,219,8.04,Me,7,3,M,0.0,0.0,0.24,Sh,3.0,566
2017,2021,219,8.04,Me,7,4,M,1.0,4.0,2.72,Sh,4.0,566
2018,2021,219,8.04,Me,7,5,B,,,,,,566
2019,2021,219,8.04,Me,7,6,S,0.0,0.0,,,,566
2020,2021,219,8.04,Me,7,7,S,0.0,0.0,,,,566
2021,2021,220,2.05,Sh,3,1,S,0.0,0.0,,,,566
2022,2021,220,2.05,Sh,3,2,S,0.0,0.0,,,,566
2023,2021,220,2.05,Sh,3,3,M,1.0,3.0,3.58,Sh,1.0,566
2024,2021,221,4.78,Sh,4,1,V,,,2.05,Sh,1.0,566
2025,2021,221,4.78,Sh,4,2,V,,,,,,566
2026,2021,221,4.78,Sh,4,2,M,0.0,0.0,2.06,Sh,4.0,566
2027,2021,221,4.78,Sh,4,3,M,1.0,4.0,7.15,Me,10.0,566
2028,2021,221,4.78,Sh,4,3,V,,,4.69,Sh,4.0,566
2029,2021,221,4.78,Sh,4,4,M,0.0,0.0,4.31,Sh,9.0,566
2030,2021,222,7.11,Me,5,1,V,,,,,,566
2031,2021,222,7.11,Me,5,1,V,,,5.87,Me,5.0,566
2032,2021,222,7.11,Me,5,1,V,,,1.6,Sh,3.0,566
2033,2021,222,7.11,Me,5,2,B,,,,,,566
2034,2021,222,7.11,Me,5,3,M,1.0,1.0,1.66,Sh,2.0,566
2035,2021,222,7.11,Me,5,4,V,,,4.32,Sh,7.0,566
2036,2021,222,7.11,Me,5,5,S,0.0,0.0,,,,566
2037,2021,223,2.08,Sh,4,1,V,,,7.18,Me,6.0,566
2038,2021,223,2.08,Sh,4,1,M,,,,,,566
2039,2021,223,2.08,Sh,4,2,V,,,0.29,Sh,3.0,566
2040,2021,223,2.08,Sh,4,2,V,,,8.02,Me,5.0,566
2041,2021,223,2.08,Sh,4,2,V,,,0.84,Sh,2.0,566
2042,2021,223,2.08,Sh,4,2,V,,,0.02,Sh,1.0,566
2043,2021,223,2.08,Sh,4,3,V,,,3.3,Sh,4.0,566
2044,2021,223,2.08,Sh,4,3,M,0.0,0.0,2.68,Sh,3.0,566
2045,2021,223,2.08,Sh,4,4,M,1.0,3.0,6.71,Me,8.0,566
2046,2021,223,2.08,Sh,4,4,M,0.0,0.0,6.26,Me,6.0,566
2047,2021,224,6.42,Me,6,1,B,,,,,,566
2048,2021,224,6.42,Me,6,2,M,1.0,2.0,5.97,Me,1.0,566
2049,2021,224,6.42,Me,6,3,M,0.0,0.0,1.07,Sh,1.0,566
2050,2021,224,6.42,Me,6,3,V,,,3.7,Sh,7.0,566
2051,2021,224,6.42,Me,6,4,S,0.0,0.0,,,,566
