bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,8.57,Me,8,1,M,0.0,0.0,2.36,Sh,4.0,934
232,2020,14,8.57,Me,8,2,B,,,,,,934
233,2020,14,8.57,Me,8,3,V,,,6.71,Me,4.0,934
234,2020,14,8.57,Me,8,4,V,,,2.06,Sh,1.0,934
235,2020,14,8.57,Me,8,5,M,1.0,3.0,2.0,Sh,1.0,934
236,2020,14,8.57,Me,8,6,M,0.0,0.0,2.29,Sh,3.0,934
237,2020,14,8.57,Me,8,7,M,1.0,3.0,4.69,Sh,4.0,934
238,2020,14,8.57,Me,8,8,V,,,3.53,Sh,5.0,934
239,2020,14,8.57,Me,8,8,M,0.0,0.0,3.05,Sh,5.0,934
240,2020,15,2.62,Sh,4,1,V,,,,,,934
241,2020,15,2.62,Sh,4,1,V,,,,,,934
242,2020,15,2.62,Sh,4,2,B,,,,,,934
243,2020,15,2.62,Sh,4,3,M,0.0,0.0,1.41,Sh,3.0,934
244,2020,15,2.62,Sh,4,4,V,,,2.97,Sh,2.0,934
245,2020,15,2.62,Sh,4,4,M,0.0,0.0,2.35,Sh,8.0,934
246,2020,16,0.36,Sh,1,1,B,,,,,,934
247,2020,17,1.82,Sh,4,1,B,,,,,,934
248,2020,17,1.82,Sh,4,2,V,,,0.59,Sh,2.0,934
249,2020,17,1.82,Sh,4,3,V,,,10.11,Me,7.0,934
250,2020,17,1.82,Sh,4,4,M,0.0,0.0,1.27,Sh,1.0,934
251,2020,17,1.82,Sh,4,4,M,1.0,2.0,3.58,Sh,3.0,934
252,2020,17,1.82,Sh,4,4,V,,,2.9,Sh,1.0,934
253,2020,17,1.82,Sh,4,4,M,0.0,0.0,7.99,Me,6.0,934
254,2020,18,0.38,Sh,4,1,B,,,,,,934
255,2020,18,0.38,Sh,4,2,S,0.0,0.0,,,,934
256,2020,18,0.38,Sh,4,3,M,0.0,0.0,0.46,Sh,4.0,934
257,2020,18,0.38,Sh,4,4,V,,,1.19,Sh,4.0,934
258,2020,18,0.38,Sh,4,4,V,,,5.24,Me,3.0,934
259,2020,18,0.38,Sh,4,4,M,0.0,0.0,5.41,Me,4.0,934
260,2020,18,0.38,Sh,4,4,V,,,2.91,Sh,4.0,934
261,2020,19,4.04,Sh,5,1,V,,,3.02,Sh,2.0,934
262,2020,19,4.04,Sh,5,2,S,0.0,0.0,,,,934
263,2020,19,4.04,Sh,5,3,B,,,,,,934
264,2020,19,4.04,Sh,5,4,M,0.0,0.0,8.58,Me,6.0,934
265,2020,19,4.04,Sh,5,5,V,,,9.65,Me,10.0,934
266,2020,20,15.07,Me,7,1,B,,,,,,934
267,2020,20,15.07,Me,7,2,V,,,1.77,Sh,1.0,934
268,2020,20,15.07,Me,7,2,V,,,6.74,Me,7.0,934
269,2020,20,15.07,Me,7,2,V,,,3.54,Sh,2.0,934
270,2020,20,15.07,Me,7,3,B,,,,,,934
271,2020,20,15.07,Me,7,4,M,0.0,0.0,2.94,Sh,4.0,934
272,2020,20,15.07,Me,7,5,M,1.0,3.0,7.32,Me,2.0,934
273,2020,20,15.07,Me,7,5,V,,,3.72,Sh,4.0,934
274,2020,20,15.07,Me,7,6,M,1.0,2.0,7.26,Me,5.0,934
275,2020,20,15.07,Me,7,7,V,,,4.89,Sh,3.0,934
276,2020,21,0.26,Sh,1,1,S,0.0,0.0,,,,934
277,2020,22,1.96,Sh,4,1,B,,,,,,934
278,2020,22,1.96,Sh,4,2,V,,,2.21,Sh,2.0,934
279,2020,22,1.96,Sh,4,3,S,0.0,0.0,,,,934
