bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2003,2021,211,0.86,Sh,1,1,B,,,,,,712
2004,2021,212,1.33,Sh,5,1,M,,,,,,712
2005,2021,212,1.33,Sh,5,2,V,,,,,,712
2006,2021,212,1.33,Sh,5,2,V,,,0.36,Sh,1.0,712
2007,2021,212,1.33,Sh,5,3,B,,,,,,712
2008,2021,212,1.33,Sh,5,4,S,0.0,0.0,,,,712
2009,2021,212,1.33,Sh,5,5,M,0.0,0.0,5.52,Me,5.0,712
2010,2021,213,2.35,Sh,3,1,B,,,,,,712
2011,2021,213,2.35,Sh,3,2,B,,,,,,712
2012,2021,213,2.35,Sh,3,3,M,0.0,0.0,4.35,Sh,6.0,712
2013,2021,216,2.32,Sh,4,1,B,,,,,,712
2014,2021,216,2.32,Sh,4,2,V,,,5.23,Me,5.0,712
2015,2021,216,2.32,Sh,4,3,V,,,2.5,Sh,2.0,712
2016,2021,216,2.32,Sh,4,3,V,,,3.26,Sh,4.0,712
2017,2021,216,2.32,Sh,4,4,M,0.0,0.0,5.96,Me,6.0,712
2018,2021,216,2.32,Sh,4,4,V,,,4.27,Sh,4.0,712
2019,2021,218,5.64,Me,5,1,M,1.0,3.0,2.14,Sh,1.0,712
2020,2021,218,5.64,Me,5,2,B,,,,,,712
2021,2021,218,5.64,Me,5,3,S,0.0,0.0,,,,712
2022,2021,218,5.64,Me,5,4,B,,,,,,712
2023,2021,218,5.64,Me,5,5,M,0.0,0.0,7.35,Me,8.0,712
2024,2021,218,5.64,Me,5,5,V,,,0.43,Sh,2.0,712
2025,2021,218,5.64,Me,5,5,M,0.0,0.0,3.32,Sh,5.0,712
2026,2021,218,5.64,Me,5,5,V,,,7.98,Me,5.0,712
2027,2021,219,1.74,Sh,3,1,B,,,,,,712
2028,2021,219,1.74,Sh,3,2,B,,,,,,712
2029,2021,219,1.74,Sh,3,3,V,,,1.17,Sh,1.0,712
2030,2021,219,1.74,Sh,3,3,M,1.0,3.0,1.92,Sh,1.0,712
2031,2021,220,3.61,Sh,2,1,B,,,,,,712
2032,2021,220,3.61,Sh,2,2,B,,,,,,712
2033,2021,221,4.01,Sh,4,1,S,0.0,0.0,,,,712
2034,2021,221,4.01,Sh,4,2,V,,,1.48,Sh,1.0,712
2035,2021,221,4.01,Sh,4,2,V,,,,,,712
2036,2021,221,4.01,Sh,4,2,V,,,0.49,Sh,1.0,712
2037,2021,221,4.01,Sh,4,2,V,,,,,,712
2038,2021,221,4.01,Sh,4,3,V,,,0.22,Sh,3.0,712
2039,2021,221,4.01,Sh,4,4,S,0.0,0.0,,,,712
2040,2021,222,8.66,Me,6,1,V,,,,,,712
2041,2021,222,8.66,Me,6,2,M,1.0,1.0,4.18,Sh,4.0,712
2042,2021,222,8.66,Me,6,3,S,0.0,0.0,,,,712
2043,2021,222,8.66,Me,6,4,M,0.0,0.0,2.29,Sh,2.0,712
2044,2021,222,8.66,Me,6,5,S,0.0,0.0,,,,712
2045,2021,222,8.66,Me,6,6,M,0.0,0.0,2.81,Sh,7.0,712
2046,2021,224,0.09,Sh,2,1,V,,,2.25,Sh,3.0,712
2047,2021,224,0.09,Sh,2,2,B,,,,,,712
2048,2021,225,1.77,Sh,3,1,V,,,0.18,Sh,2.0,712
2049,2021,225,1.77,Sh,3,2,B,,,,,,712
2050,2021,225,1.77,Sh,3,3,S,0.0,0.0,,,,712
2051,2021,226,1.53,Sh,6,1,B,,,,,,712
2052,2021,226,1.53,Sh,6,2,B,,,,,,712
2053,2021,226,1.53,Sh,6,3,M,1.0,1.0,0.78,Sh,4.0,712
2054,2021,226,1.53,Sh,6,4,V,,,5.17,Me,3.0,712
2055,2021,226,1.53,Sh,6,5,S,0.0,0.0,,,,712
2056,2021,226,1.53,Sh,6,6,M,0.0,0.0,1.97,Sh,1.0,712
2057,2021,226,1.53,Sh,6,6,M,0.0,0.0,8.7,Me,7.0,712
2058,2021,228,3.97,Sh,5,1,M,1.0,2.0,1.23,Sh,4.0,712
2059,2021,228,3.97,Sh,5,2,V,,,,,,712
2060,2021,228,3.97,Sh,5,3,B,,,,,,712
2061,2021,228,3.97,Sh,5,4,S,0.0,0.0,,,,712
2062,2021,228,3.97,Sh,5,5,M,0.0,0.0,7.06,Me,7.0,712
2063,2021,229,3.19,Sh,2,1,S,0.0,0.0,,,,712
2064,2021,229,3.19,Sh,2,2,M,0.0,0.0,4.77,Sh,4.0,712
2065,2021,230,7.67,Me,5,1,V,,,,,,712
2066,2021,230,7.67,Me,5,2,B,,,,,,712
2067,2021,230,7.67,Me,5,3,S,0.0,0.0,,,,712
2068,2021,230,7.67,Me,5,4,B,,,,,,712
