bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2334,2021,231,3.23,Sh,3,1,B,,,,,,96
2335,2021,231,3.23,Sh,3,2,S,0.0,0.0,,,,96
2336,2021,231,3.23,Sh,3,3,M,1.0,2.0,1.58,Sh,7.0,96
2337,2021,232,5.48,Me,3,1,S,0.0,0.0,,,,96
2338,2021,232,5.48,Me,3,2,V,,,0.65,Sh,1.0,96
2339,2021,232,5.48,Me,3,3,V,,,6.82,Me,3.0,96
2340,2021,233,0.12,Sh,3,1,V,,,5.12,Me,3.0,96
2341,2021,233,0.12,Sh,3,2,S,0.0,0.0,,,,96
2342,2021,233,0.12,Sh,3,3,B,,,,,,96
2343,2021,234,1.74,Sh,2,1,M,0.0,0.0,1.07,Sh,4.0,96
2344,2021,234,1.74,Sh,2,2,S,0.0,0.0,,,,96
2345,2021,235,6.94,Me,7,1,B,,,,,,96
2346,2021,235,6.94,Me,7,2,V,,,5.52,Me,3.0,96
2347,2021,235,6.94,Me,7,3,M,0.0,0.0,2.76,Sh,2.0,96
2348,2021,235,6.94,Me,7,4,M,1.0,2.0,3.25,Sh,3.0,96
2349,2021,235,6.94,Me,7,5,S,0.0,0.0,,,,96
2350,2021,235,6.94,Me,7,6,M,0.0,0.0,6.63,Me,5.0,96
2351,2021,235,6.94,Me,7,7,B,,,,,,96
2352,2021,236,0.89,Sh,3,1,V,,,1.63,Sh,1.0,96
2353,2021,236,0.89,Sh,3,1,V,,,0.02,Sh,1.0,96
2354,2021,236,0.89,Sh,3,2,S,0.0,0.0,,,,96
2355,2021,236,0.89,Sh,3,3,V,,,2.28,Sh,3.0,96
2356,2021,237,0.34,Sh,3,1,V,,,,,,96
2357,2021,237,0.34,Sh,3,2,S,0.0,0.0,,,,96
2358,2021,237,0.34,Sh,3,3,M,1.0,4.0,6.13,Me,9.0,96
2359,2021,239,1.51,Sh,3,1,B,,,,,,96
2360,2021,239,1.51,Sh,3,2,S,0.0,0.0,,,,96
2361,2021,239,1.51,Sh,3,3,B,,,,,,96
2362,2021,240,1.77,Sh,1,1,B,,,,,,96
2363,2021,241,4.18,Sh,6,1,V,,,,,,96
2364,2021,241,4.18,Sh,6,1,V,,,2.83,Sh,2.0,96
2365,2021,241,4.18,Sh,6,1,V,,,,,,96
