bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
211,2020,14,6.55,Me,2,1,B,,,,,,566
212,2020,14,6.55,Me,2,2,B,,,,,,566
213,2020,15,8.18,Me,7,1,B,,,,,,566
214,2020,15,8.18,Me,7,2,M,,,,,,566
215,2020,15,8.18,Me,7,3,M,0.0,0.0,4.5,Sh,2.0,566
216,2020,15,8.18,Me,7,4,S,0.0,0.0,,,,566
217,2020,15,8.18,Me,7,5,M,1.0,4.0,2.63,Sh,2.0,566
218,2020,15,8.18,Me,7,6,M,0.0,0.0,5.84,Me,2.0,566
219,2020,15,8.18,Me,7,6,V,,,8.04,Me,7.0,566
220,2020,15,8.18,Me,7,6,M,1.0,4.0,2.05,Sh,3.0,566
221,2020,15,8.18,Me,7,6,M,0.0,0.0,4.78,Sh,4.0,566
222,2020,15,8.18,Me,7,6,M,1.0,6.0,7.11,Me,5.0,566
223,2020,15,8.18,Me,7,6,M,0.0,0.0,2.08,Sh,4.0,566
224,2020,15,8.18,Me,7,7,M,0.0,0.0,6.42,Me,6.0,566
225,2020,16,1.14,Sh,1,1,M,0.0,0.0,6.18,Me,5.0,566
226,2020,17,7.41,Me,8,1,V,,,3.91,Sh,7.0,566
227,2020,17,7.41,Me,8,2,M,0.0,0.0,3.13,Sh,2.0,566
228,2020,17,7.41,Me,8,2,M,,,,,,566
229,2020,17,7.41,Me,8,3,S,0.0,0.0,,,,566
230,2020,17,7.41,Me,8,4,S,0.0,0.0,,,,566
231,2020,17,7.41,Me,8,5,V,,,0.87,Sh,2.0,566
232,2020,17,7.41,Me,8,5,M,1.0,1.0,4.47,Sh,5.0,566
233,2020,17,7.41,Me,8,5,M,1.0,1.0,2.95,Sh,3.0,566
234,2020,17,7.41,Me,8,6,V,,,4.8,Sh,6.0,566
235,2020,17,7.41,Me,8,7,M,0.0,0.0,5.54,Me,4.0,566
236,2020,17,7.41,Me,8,8,V,,,5.49,Me,5.0,566
237,2020,17,7.41,Me,8,8,V,,,6.77,Me,3.0,566
238,2020,18,1.43,Sh,3,1,B,,,,,,566
239,2020,18,1.43,Sh,3,2,M,1.0,1.0,4.52,Sh,3.0,566
240,2020,18,1.43,Sh,3,2,V,,,3.62,Sh,5.0,566
241,2020,18,1.43,Sh,3,3,V,,,2.03,Sh,2.0,566
242,2020,19,7.19,Me,6,1,B,,,,,,566
243,2020,19,7.19,Me,6,2,V,,,,,,566
244,2020,19,7.19,Me,6,2,M,,,,,,566
245,2020,19,7.19,Me,6,3,B,,,,,,566
246,2020,19,7.19,Me,6,4,V,,,2.86,Sh,5.0,566
247,2020,19,7.19,Me,6,4,V,,,7.47,Me,3.0,566
248,2020,19,7.19,Me,6,4,V,,,8.96,Me,5.0,566
249,2020,19,7.19,Me,6,4,M,1.0,1.0,4.66,Sh,3.0,566
250,2020,19,7.19,Me,6,5,V,,,5.39,Me,6.0,566
251,2020,19,7.19,Me,6,6,M,0.0,0.0,4.27,Sh,4.0,566
252,2020,20,2.47,Sh,4,1,S,0.0,0.0,,,,566
253,2020,20,2.47,Sh,4,2,S,0.0,0.0,,,,566
254,2020,20,2.47,Sh,4,3,B,,,,,,566
255,2020,20,2.47,Sh,4,4,S,0.0,0.0,,,,566
256,2020,21,13.57,Me,7,1,V,,,2.07,Sh,6.0,566
