bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,0.03,Sh,1,1,B,,,,,,41
232,2020,15,3.63,Sh,2,1,V,,,0.37,Sh,3.0,41
233,2020,15,3.63,Sh,2,1,V,,,2.3,Sh,3.0,41
234,2020,15,3.63,Sh,2,2,M,0.0,0.0,2.86,Sh,2.0,41
235,2020,15,3.63,Sh,2,2,V,,,1.14,Sh,1.0,41
236,2020,15,3.63,Sh,2,2,M,0.0,0.0,4.03,Sh,5.0,41
237,2020,16,6.53,Me,6,1,V,,,3.6,Sh,5.0,41
238,2020,16,6.53,Me,6,1,V,,,,,,41
239,2020,16,6.53,Me,6,2,B,,,,,,41
240,2020,16,6.53,Me,6,3,S,0.0,0.0,,,,41
241,2020,16,6.53,Me,6,4,B,,,,,,41
242,2020,16,6.53,Me,6,5,B,,,,,,41
243,2020,16,6.53,Me,6,6,M,0.0,0.0,7.84,Me,3.0,41
244,2020,16,6.53,Me,6,6,V,,,4.24,Sh,5.0,41
245,2020,17,0.71,Sh,2,1,V,,,5.42,Me,6.0,41
246,2020,17,0.71,Sh,2,1,V,,,,,,41
247,2020,17,0.71,Sh,2,2,V,,,3.93,Sh,4.0,41
248,2020,18,5.36,Me,5,1,S,0.0,0.0,,,,41
249,2020,18,5.36,Me,5,2,V,,,1.93,Sh,2.0,41
250,2020,18,5.36,Me,5,3,V,,,0.74,Sh,5.0,41
251,2020,18,5.36,Me,5,4,S,0.0,0.0,,,,41
252,2020,18,5.36,Me,5,5,V,,,9.07,Me,5.0,41
253,2020,18,5.36,Me,5,5,M,1.0,4.0,8.75,Me,5.0,41
254,2020,19,9.59,Me,6,1,B,,,,,,41
255,2020,19,9.59,Me,6,2,V,,,0.35,Sh,3.0,41
256,2020,19,9.59,Me,6,3,M,1.0,4.0,3.25,Sh,1.0,41
257,2020,19,9.59,Me,6,4,V,,,5.99,Me,4.0,41
258,2020,19,9.59,Me,6,5,V,,,5.51,Me,3.0,41
