bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.5,Sh,2,1,B,,,,,,255
232,2020,14,1.5,Sh,2,2,M,1.0,3.0,3.17,Sh,5.0,255
233,2020,15,3.87,Sh,3,1,B,,,,,,255
234,2020,15,3.87,Sh,3,2,V,,,2.88,Sh,6.0,255
235,2020,15,3.87,Sh,3,2,M,0.0,0.0,2.39,Sh,4.0,255
236,2020,15,3.87,Sh,3,2,M,,,,,,255
237,2020,15,3.87,Sh,3,2,V,,,,,,255
238,2020,15,3.87,Sh,3,3,V,,,4.72,Sh,6.0,255
239,2020,16,5.81,Me,6,1,B,,,,,,255
240,2020,16,5.81,Me,6,2,B,,,,,,255
241,2020,16,5.81,Me,6,3,S,0.0,0.0,,,,255
242,2020,16,5.81,Me,6,4,M,0.0,0.0,2.15,Sh,2.0,255
243,2020,16,5.81,Me,6,5,M,0.0,0.0,2.22,Sh,2.0,255
244,2020,16,5.81,Me,6,5,M,1.0,4.0,6.59,Me,5.0,255
245,2020,16,5.81,Me,6,6,S,0.0,0.0,,,,255
246,2020,17,7.05,Me,7,1,V,,,,,,255
247,2020,17,7.05,Me,7,1,V,,,2.23,Sh,3.0,255
248,2020,17,7.05,Me,7,2,S,0.0,0.0,,,,255
249,2020,17,7.05,Me,7,3,S,0.0,0.0,,,,255
250,2020,17,7.05,Me,7,4,S,0.0,0.0,,,,255
251,2020,17,7.05,Me,7,5,S,0.0,0.0,,,,255
252,2020,17,7.05,Me,7,6,M,0.0,0.0,1.69,Sh,3.0,255
253,2020,17,7.05,Me,7,7,M,1.0,4.0,4.53,Sh,3.0,255
254,2020,17,7.05,Me,7,7,M,0.0,0.0,2.52,Sh,1.0,255
255,2020,17,7.05,Me,7,7,M,0.0,0.0,9.85,Me,9.0,255
256,2020,18,0.25,Sh,1,1,B,,,,,,255
257,2020,19,8.37,Me,7,1,V,,,0.15,Sh,3.0,255
258,2020,19,8.37,Me,7,2,M,,,,,,255
259,2020,19,8.37,Me,7,2,V,,,,,,255
260,2020,19,8.37,Me,7,3,S,0.0,0.0,,,,255
261,2020,19,8.37,Me,7,4,V,,,2.78,Sh,2.0,255
262,2020,19,8.37,Me,7,5,S,0.0,0.0,,,,255
263,2020,19,8.37,Me,7,6,B,,,,,,255
264,2020,19,8.37,Me,7,7,M,0.0,0.0,3.8,Sh,5.0,255
265,2020,20,3.16,Sh,5,1,B,,,,,,255
266,2020,20,3.16,Sh,5,2,B,,,,,,255
267,2020,20,3.16,Sh,5,3,V,,,2.76,Sh,2.0,255
268,2020,20,3.16,Sh,5,4,V,,,0.19,Sh,2.0,255
269,2020,20,3.16,Sh,5,5,V,,,1.81,Sh,4.0,255
270,2020,21,7.29,Me,6,1,B,,,,,,255
271,2020,21,7.29,Me,6,2,M,0.0,0.0,7.08,Me,5.0,255
272,2020,21,7.29,Me,6,3,S,0.0,0.0,,,,255
273,2020,21,7.29,Me,6,4,B,,,,,,255
274,2020,21,7.29,Me,6,5,B,,,,,,255
275,2020,21,7.29,Me,6,6,S,0.0,0.0,,,,255
276,2020,22,1.75,Sh,1,1,S,0.0,0.0,,,,255
277,2020,23,12.55,Me,6,1,V,,,3.21,Sh,4.0,255
278,2020,23,12.55,Me,6,1,V,,,,,,255
279,2020,23,12.55,Me,6,1,V,,,0.64,Sh,3.0,255
280,2020,23,12.55,Me,6,1,M,0.0,0.0,0.8,Sh,1.0,255
281,2020,23,12.55,Me,6,1,V,,,,,,255
282,2020,23,12.55,Me,6,2,V,,,,,,255
283,2020,23,12.55,Me,6,2,M,0.0,0.0,0.03,Sh,2.0,255
284,2020,23,12.55,Me,6,2,V,,,4.39,Sh,5.0,255
285,2020,23,12.55,Me,6,3,B,,,,,,255
286,2020,23,12.55,Me,6,4,S,0.0,0.0,,,,255
287,2020,23,12.55,Me,6,5,S,0.0,0.0,,,,255
288,2020,23,12.55,Me,6,6,M,0.0,0.0,5.97,Me,6.0,255
289,2020,24,5.4,Me,1,1,B,,,,,,255
290,2020,25,10.07,Me,7,1,B,,,,,,255
291,2020,25,10.07,Me,7,2,B,,,,,,255
292,2020,25,10.07,Me,7,3,B,,,,,,255
293,2020,25,10.07,Me,7,4,B,,,,,,255
294,2020,25,10.07,Me,7,5,M,0.0,0.0,1.18,Sh,1.0,255
