bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,6.25,Me,4,1,V,,,0.61,Sh,4.0,477
222,2020,14,6.25,Me,4,1,V,,,1.72,Sh,1.0,477
223,2020,14,6.25,Me,4,1,V,,,4.14,Sh,2.0,477
224,2020,14,6.25,Me,4,2,B,,,,,,477
225,2020,14,6.25,Me,4,3,B,,,,,,477
226,2020,14,6.25,Me,4,4,M,0.0,0.0,3.68,Sh,4.0,477
227,2020,14,6.25,Me,4,4,M,0.0,0.0,2.2,Sh,2.0,477
228,2020,15,3.9,Sh,4,1,V,,,0.3,Sh,1.0,477
229,2020,15,3.9,Sh,4,1,M,,,,,,477
230,2020,15,3.9,Sh,4,1,V,,,4.04,Sh,4.0,477
231,2020,15,3.9,Sh,4,2,B,,,,,,477
232,2020,15,3.9,Sh,4,3,S,0.0,0.0,,,,477
233,2020,15,3.9,Sh,4,4,V,,,1.13,Sh,3.0,477
234,2020,16,9.29,Me,8,1,M,,,,,,477
235,2020,16,9.29,Me,8,2,V,,,2.68,Sh,3.0,477
236,2020,16,9.29,Me,8,2,M,0.0,0.0,1.17,Sh,3.0,477
237,2020,16,9.29,Me,8,3,M,,,,,,477
238,2020,16,9.29,Me,8,3,V,,,,,,477
239,2020,16,9.29,Me,8,4,S,0.0,0.0,,,,477
240,2020,16,9.29,Me,8,5,S,0.0,0.0,,,,477
241,2020,16,9.29,Me,8,6,M,0.0,0.0,0.93,Sh,2.0,477
242,2020,16,9.29,Me,8,7,B,,,,,,477
243,2020,16,9.29,Me,8,8,V,,,2.91,Sh,5.0,477
244,2020,16,9.29,Me,8,8,V,,,1.53,Sh,3.0,477
245,2020,17,9.55,Me,8,1,V,,,,,,477
246,2020,17,9.55,Me,8,1,V,,,3.21,Sh,2.0,477
247,2020,17,9.55,Me,8,2,V,,,0.17,Sh,2.0,477
248,2020,17,9.55,Me,8,3,M,1.0,1.0,0.86,Sh,1.0,477
249,2020,17,9.55,Me,8,4,S,0.0,0.0,,,,477
250,2020,17,9.55,Me,8,5,S,0.0,0.0,,,,477
