bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,8.39,Me,7,1,S,0.0,0.0,,,,766
232,2020,14,8.39,Me,7,2,S,0.0,0.0,,,,766
233,2020,14,8.39,Me,7,3,V,,,2.76,Sh,3.0,766
234,2020,14,8.39,Me,7,4,S,0.0,0.0,,,,766
235,2020,14,8.39,Me,7,5,M,0.0,0.0,2.44,Sh,2.0,766
236,2020,14,8.39,Me,7,6,M,1.0,5.0,4.53,Sh,2.0,766
237,2020,14,8.39,Me,7,7,M,1.0,1.0,7.98,Me,6.0,766
238,2020,15,7.94,Me,5,1,S,0.0,0.0,,,,766
239,2020,15,7.94,Me,5,2,V,,,1.99,Sh,2.0,766
240,2020,15,7.94,Me,5,3,S,0.0,0.0,,,,766
241,2020,15,7.94,Me,5,4,S,0.0,0.0,,,,766
242,2020,15,7.94,Me,5,5,M,0.0,0.0,1.79,Sh,4.0,766
243,2020,16,2.08,Sh,2,1,V,,,,,,766
244,2020,16,2.08,Sh,2,2,V,,,3.9,Sh,3.0,766
245,2020,17,2.66,Sh,1,1,B,,,,,,766
246,2020,18,2.52,Sh,6,1,B,,,,,,766
247,2020,18,2.52,Sh,6,2,S,0.0,0.0,,,,766
248,2020,18,2.52,Sh,6,3,S,0.0,0.0,,,,766
249,2020,18,2.52,Sh,6,4,V,,,3.31,Sh,5.0,766
250,2020,18,2.52,Sh,6,4,M,0.0,0.0,7.83,Me,5.0,766
251,2020,18,2.52,Sh,6,5,M,1.0,1.0,4.05,Sh,7.0,766
252,2020,18,2.52,Sh,6,6,M,1.0,1.0,6.19,Me,5.0,766
253,2020,19,3.66,Sh,4,1,M,1.0,2.0,2.84,Sh,7.0,766
254,2020,19,3.66,Sh,4,2,B,,,,,,766
255,2020,19,3.66,Sh,4,3,V,,,4.69,Sh,3.0,766
256,2020,19,3.66,Sh,4,4,B,,,,,,766
257,2020,20,11.24,Me,8,1,B,,,,,,766
258,2020,20,11.24,Me,8,2,B,,,,,,766
259,2020,20,11.24,Me,8,3,V,,,2.77,Sh,4.0,766
260,2020,20,11.24,Me,8,4,S,0.0,0.0,,,,766
261,2020,20,11.24,Me,8,5,M,0.0,0.0,3.59,Sh,4.0,766
262,2020,20,11.24,Me,8,5,V,,,6.35,Me,3.0,766
263,2020,20,11.24,Me,8,6,S,0.0,0.0,,,,766
264,2020,20,11.24,Me,8,7,V,,,2.39,Sh,5.0,766
265,2020,20,11.24,Me,8,8,M,1.0,3.0,2.24,Sh,5.0,766
266,2020,21,2.73,Sh,2,1,B,,,,,,766
267,2020,21,2.73,Sh,2,2,M,0.0,0.0,6.23,Me,7.0,766
268,2020,22,34.69,Lo,13,1,V,,,1.22,Sh,4.0,766
269,2020,22,34.69,Lo,13,2,B,,,,,,766
270,2020,22,34.69,Lo,13,3,M,0.0,0.0,5.21,Me,7.0,766
271,2020,22,34.69,Lo,13,3,M,,,,,,766
272,2020,22,34.69,Lo,13,4,S,0.0,0.0,,,,766
273,2020,22,34.69,Lo,13,5,S,0.0,0.0,,,,766
274,2020,22,34.69,Lo,13,6,S,0.0,0.0,,,,766
275,2020,22,34.69,Lo,13,7,V,,,6.7,Me,3.0,766
276,2020,22,34.69,Lo,13,8,M,0.0,0.0,4.08,Sh,4.0,766
277,2020,22,34.69,Lo,13,8,M,1.0,4.0,1.99,Sh,2.0,766
278,2020,22,34.69,Lo,13,8,V,,,,,,766
279,2020,22,34.69,Lo,13,9,M,1.0,3.0,6.33,Me,3.0,766
280,2020,22,34.69,Lo,13,10,M,0.0,0.0,2.76,Sh,3.0,766
281,2020,22,34.69,Lo,13,11,V,,,6.25,Me,1.0,766
282,2020,22,34.69,Lo,13,12,V,,,5.85,Me,6.0,766
283,2020,22,34.69,Lo,13,12,M,0.0,0.0,6.46,Me,6.0,766
284,2020,22,34.69,Lo,13,12,M,0.0,0.0,5.95,Me,5.0,766
285,2020,22,34.69,Lo,13,13,V,,,6.3,Me,3.0,766
286,2020,23,28.18,Lo,13,1,M,0.0,0.0,3.11,Sh,2.0,766
287,2020,23,28.18,Lo,13,2,V,,,,,,766
288,2020,23,28.18,Lo,13,3,M,0.0,0.0,5.94,Me,7.0,766
289,2020,23,28.18,Lo,13,3,M,,,,,,766
290,2020,23,28.18,Lo,13,3,V,,,,,,766
291,2020,23,28.18,Lo,13,4,S,0.0,0.0,,,,766
292,2020,23,28.18,Lo,13,5,M,,,,,,766
293,2020,23,28.18,Lo,13,6,V,,,3.12,Sh,1.0,766
294,2020,23,28.18,Lo,13,7,S,0.0,0.0,,,,766
295,2020,23,28.18,Lo,13,8,M,0.0,0.0,8.1,Me,6.0,766
296,2020,23,28.18,Lo,13,9,S,0.0,0.0,,,,766
297,2020,23,28.18,Lo,13,10,M,1.0,5.0,7.85,Me,5.0,766
298,2020,23,28.18,Lo,13,11,M,1.0,2.0,8.16,Me,5.0,766
299,2020,23,28.18,Lo,13,12,M,1.0,3.0,7.06,Me,3.0,766
300,2020,23,28.18,Lo,13,12,M,0.0,0.0,2.58,Sh,3.0,766
