bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,0.11,Sh,2,1,M,0.0,0.0,2.61,Sh,5.0,877
222,2020,14,0.11,Sh,2,2,V,,,5.46,Me,3.0,877
223,2020,14,0.11,Sh,2,2,V,,,3.45,Sh,2.0,877
224,2020,15,5.09,Me,1,1,B,,,,,,877
225,2020,16,13.76,Me,8,1,B,,,,,,877
226,2020,16,13.76,Me,8,2,V,,,,,,877
227,2020,16,13.76,Me,8,3,V,,,1.65,Sh,2.0,877
228,2020,16,13.76,Me,8,4,M,1.0,4.0,4.9,Sh,5.0,877
229,2020,16,13.76,Me,8,5,M,0.0,0.0,0.83,Sh,1.0,877
230,2020,16,13.76,Me,8,6,M,0.0,0.0,7.5,Me,6.0,877
231,2020,16,13.76,Me,8,7,V,,,6.34,Me,4.0,877
232,2020,16,13.76,Me,8,8,M,,,,,,877
233,2020,17,6.29,Me,3,1,M,0.0,0.0,1.09,Sh,1.0,877
234,2020,17,6.29,Me,3,2,B,,,,,,877
235,2020,17,6.29,Me,3,3,V,,,3.14,Sh,1.0,877
236,2020,18,1.98,Sh,4,1,V,,,,,,877
237,2020,18,1.98,Sh,4,2,B,,,,,,877
238,2020,18,1.98,Sh,4,3,V,,,4.26,Sh,4.0,877
239,2020,18,1.98,Sh,4,4,M,1.0,1.0,1.7,Sh,4.0,877
240,2020,19,18.34,Me,12,1,M,0.0,0.0,0.92,Sh,3.0,877
241,2020,19,18.34,Me,12,2,V,,,2.63,Sh,2.0,877
242,2020,19,18.34,Me,12,2,M,0.0,0.0,7.46,Me,4.0,877
243,2020,19,18.34,Me,12,2,M,0.0,0.0,2.84,Sh,4.0,877
244,2020,19,18.34,Me,12,2,M,,,,,,877
245,2020,19,18.34,Me,12,2,V,,,,,,877
246,2020,19,18.34,Me,12,3,M,1.0,1.0,0.87,Sh,4.0,877
247,2020,19,18.34,Me,12,3,M,1.0,4.0,2.28,Sh,7.0,877
248,2020,19,18.34,Me,12,4,B,,,,,,877
249,2020,19,18.34,Me,12,5,M,1.0,1.0,2.09,Sh,2.0,877
250,2020,19,18.34,Me,12,6,S,0.0,0.0,,,,877
251,2020,19,18.34,Me,12,7,M,0.0,0.0,2.64,Sh,1.0,877
252,2020,19,18.34,Me,12,8,S,0.0,0.0,,,,877
253,2020,19,18.34,Me,12,9,V,,,2.6,Sh,2.0,877
254,2020,19,18.34,Me,12,9,M,0.0,0.0,3.15,Sh,4.0,877
255,2020,19,18.34,Me,12,10,M,1.0,6.0,4.09,Sh,5.0,877
256,2020,19,18.34,Me,12,10,V,,,6.82,Me,3.0,877
257,2020,19,18.34,Me,12,11,M,1.0,8.0,2.64,Sh,2.0,877
258,2020,19,18.34,Me,12,12,M,1.0,4.0,4.46,Sh,4.0,877
259,2020,20,0.78,Sh,1,1,B,,,,,,877
260,2020,21,14.9,Me,7,1,B,,,,,,877
261,2020,21,14.9,Me,7,2,V,,,5.11,Me,6.0,877
262,2020,21,14.9,Me,7,3,S,0.0,0.0,,,,877
263,2020,21,14.9,Me,7,4,S,0.0,0.0,,,,877
264,2020,21,14.9,Me,7,5,S,0.0,0.0,,,,877
265,2020,21,14.9,Me,7,6,M,0.0,0.0,10.5,Me,8.0,877
266,2020,21,14.9,Me,7,6,M,0.0,0.0,6.71,Me,5.0,877
267,2020,21,14.9,Me,7,7,M,0.0,0.0,8.4,Me,6.0,877
268,2020,22,12.87,Me,9,1,B,,,,,,877
269,2020,22,12.87,Me,9,2,S,0.0,0.0,,,,877
270,2020,22,12.87,Me,9,3,S,0.0,0.0,,,,877
271,2020,22,12.87,Me,9,4,V,,,1.59,Sh,4.0,877
272,2020,22,12.87,Me,9,5,M,1.0,5.0,2.04,Sh,4.0,877
273,2020,22,12.87,Me,9,6,S,0.0,0.0,,,,877
274,2020,22,12.87,Me,9,7,M,,,,,,877
275,2020,22,12.87,Me,9,8,M,1.0,1.0,1.76,Sh,2.0,877
276,2020,22,12.87,Me,9,9,M,0.0,0.0,3.65,Sh,3.0,877
277,2020,23,26.31,Lo,10,1,S,0.0,0.0,,,,877
278,2020,23,26.31,Lo,10,2,S,0.0,0.0,,,,877
279,2020,23,26.31,Lo,10,3,V,,,2.08,Sh,5.0,877
280,2020,23,26.31,Lo,10,4,M,1.0,1.0,2.29,Sh,3.0,877
281,2020,23,26.31,Lo,10,4,V,,,,,,877
282,2020,23,26.31,Lo,10,5,M,1.0,1.0,2.46,Sh,2.0,877
283,2020,23,26.31,Lo,10,6,S,0.0,0.0,,,,877
284,2020,23,26.31,Lo,10,7,V,,,2.13,Sh,2.0,877
285,2020,23,26.31,Lo,10,7,M,0.0,0.0,0.93,Sh,5.0,877
286,2020,23,26.31,Lo,10,8,M,0.0,0.0,2.05,Sh,1.0,877
287,2020,23,26.31,Lo,10,9,M,0.0,0.0,4.43,Sh,2.0,877
288,2020,23,26.31,Lo,10,9,M,0.0,0.0,9.71,Me,6.0,877
289,2020,23,26.31,Lo,10,9,M,0.0,0.0,7.58,Me,4.0,877
290,2020,23,26.31,Lo,10,10,M,1.0,9.0,5.64,Me,6.0,877
291,2020,24,24.6,Lo,9,1,M,0.0,0.0,8.64,Me,7.0,877
292,2020,24,24.6,Lo,9,2,V,,,0.55,Sh,2.0,877
293,2020,24,24.6,Lo,9,3,V,,,2.65,Sh,4.0,877
294,2020,24,24.6,Lo,9,4,M,1.0,2.0,4.11,Sh,5.0,877
295,2020,24,24.6,Lo,9,5,B,,,,,,877
296,2020,24,24.6,Lo,9,6,V,,,4.03,Sh,5.0,877
297,2020,24,24.6,Lo,9,7,S,0.0,0.0,,,,877
298,2020,24,24.6,Lo,9,8,M,0.0,0.0,4.25,Sh,2.0,877
299,2020,24,24.6,Lo,9,9,M,1.0,4.0,8.05,Me,4.0,877
300,2020,25,10.82,Me,8,1,B,,,,,,877
301,2020,25,10.82,Me,8,2,B,,,,,,877
302,2020,25,10.82,Me,8,3,M,1.0,1.0,4.32,Sh,4.0,877
303,2020,25,10.82,Me,8,4,M,0.0,0.0,8.73,Me,11.0,877
304,2020,25,10.82,Me,8,4,V,,,3.23,Sh,2.0,877
305,2020,25,10.82,Me,8,4,M,0.0,0.0,0.45,Sh,2.0,877
306,2020,25,10.82,Me,8,5,M,1.0,4.0,12.75,Me,7.0,877
307,2020,25,10.82,Me,8,6,V,,,,,,877
308,2020,25,10.82,Me,8,6,M,0.0,0.0,0.26,Sh,1.0,877
309,2020,25,10.82,Me,8,6,V,,,2.51,Sh,1.0,877
310,2020,25,10.82,Me,8,7,B,,,,,,877
311,2020,25,10.82,Me,8,8,S,0.0,0.0,,,,877
312,2020,26,28.01,Lo,13,1,B,,,,,,877
313,2020,26,28.01,Lo,13,2,V,,,,,,877
314,2020,26,28.01,Lo,13,2,V,,,,,,877
315,2020,26,28.01,Lo,13,2,M,,,,,,877
