bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.75,Sh,2,1,B,,,,,,140
232,2020,14,1.75,Sh,2,2,V,,,,,,140
233,2020,15,6.62,Me,3,1,V,,,0.35,Sh,2.0,140
234,2020,15,6.62,Me,3,2,S,0.0,0.0,,,,140
235,2020,15,6.62,Me,3,3,M,0.0,0.0,5.1,Me,6.0,140
236,2020,15,6.62,Me,3,3,V,,,4.46,Sh,2.0,140
237,2020,16,1.5,Sh,1,1,S,0.0,0.0,,,,140
238,2020,17,2.58,Sh,5,1,B,,,,,,140
239,2020,17,2.58,Sh,5,2,V,,,0.61,Sh,1.0,140
240,2020,17,2.58,Sh,5,3,S,0.0,0.0,,,,140
241,2020,17,2.58,Sh,5,4,M,,,,,,140
242,2020,17,2.58,Sh,5,5,M,0.0,0.0,5.08,Me,2.0,140
243,2020,18,9.02,Me,8,1,B,,,,,,140
244,2020,18,9.02,Me,8,2,B,,,,,,140
245,2020,18,9.02,Me,8,3,S,0.0,0.0,,,,140
246,2020,18,9.02,Me,8,4,M,1.0,3.0,1.87,Sh,1.0,140
247,2020,18,9.02,Me,8,4,V,,,4.58,Sh,8.0,140
248,2020,18,9.02,Me,8,5,S,0.0,0.0,,,,140
249,2020,18,9.02,Me,8,6,M,1.0,6.0,0.57,Sh,4.0,140
250,2020,18,9.02,Me,8,7,V,,,6.34,Me,3.0,140
251,2020,18,9.02,Me,8,8,M,1.0,1.0,7.47,Me,5.0,140
252,2020,19,16.97,Me,10,1,B,,,,,,140
253,2020,19,16.97,Me,10,2,V,,,0.22,Sh,5.0,140
254,2020,19,16.97,Me,10,3,M,1.0,3.0,1.37,Sh,2.0,140
255,2020,19,16.97,Me,10,4,V,,,2.35,Sh,5.0,140
256,2020,19,16.97,Me,10,4,V,,,4.26,Sh,7.0,140
257,2020,19,16.97,Me,10,5,V,,,9.58,Me,6.0,140
258,2020,19,16.97,Me,10,6,S,0.0,0.0,,,,140
259,2020,19,16.97,Me,10,7,M,0.0,0.0,1.58,Sh,8.0,140
260,2020,19,16.97,Me,10,8,V,,,0.81,Sh,5.0,140
261,2020,19,16.97,Me,10,9,M,1.0,1.0,0.06,Sh,1.0,140
262,2020,19,16.97,Me,10,10,M,1.0,2.0,4.77,Sh,2.0,140
263,2020,20,13.91,Me,13,1,V,,,4.48,Sh,1.0,140
264,2020,20,13.91,Me,13,1,M,0.0,0.0,0.53,Sh,2.0,140
265,2020,20,13.91,Me,13,1,V,,,4.93,Sh,5.0,140
266,2020,20,13.91,Me,13,1,V,,,0.7,Sh,1.0,140
267,2020,20,13.91,Me,13,2,V,,,1.69,Sh,3.0,140
268,2020,20,13.91,Me,13,3,M,,,,,,140
269,2020,20,13.91,Me,13,3,M,1.0,3.0,0.85,Sh,3.0,140
270,2020,20,13.91,Me,13,4,V,,,4.01,Sh,5.0,140
271,2020,20,13.91,Me,13,5,S,0.0,0.0,,,,140
272,2020,20,13.91,Me,13,6,S,0.0,0.0,,,,140
273,2020,20,13.91,Me,13,7,S,0.0,0.0,,,,140
274,2020,20,13.91,Me,13,8,M,0.0,0.0,2.4,Sh,2.0,140
275,2020,20,13.91,Me,13,9,M,0.0,0.0,3.54,Sh,1.0,140
276,2020,20,13.91,Me,13,10,M,0.0,0.0,7.02,Me,8.0,140
277,2020,20,13.91,Me,13,11,S,0.0,0.0,,,,140
278,2020,20,13.91,Me,13,12,V,,,2.09,Sh,2.0,140
279,2020,20,13.91,Me,13,13,M,0.0,0.0,1.18,Sh,3.0,140
280,2020,21,9.6,Me,8,1,V,,,,,,140
281,2020,21,9.6,Me,8,2,M,0.0,0.0,0.1,Sh,1.0,140
282,2020,21,9.6,Me,8,2,V,,,1.5,Sh,1.0,140
283,2020,21,9.6,Me,8,3,S,0.0,0.0,,,,140
284,2020,21,9.6,Me,8,4,V,,,3.03,Sh,2.0,140
285,2020,21,9.6,Me,8,4,M,0.0,0.0,4.11,Sh,8.0,140
286,2020,21,9.6,Me,8,4,M,0.0,0.0,1.18,Sh,4.0,140
287,2020,21,9.6,Me,8,4,M,,,,,,140
288,2020,21,9.6,Me,8,5,S,0.0,0.0,,,,140
289,2020,21,9.6,Me,8,6,S,0.0,0.0,,,,140
290,2020,21,9.6,Me,8,7,V,,,1.02,Sh,3.0,140
291,2020,21,9.6,Me,8,8,M,1.0,5.0,2.21,Sh,6.0,140
292,2020,21,9.6,Me,8,8,V,,,1.18,Sh,4.0,140
293,2020,22,19.78,Me,9,1,V,,,,,,140
294,2020,22,19.78,Me,9,2,B,,,,,,140
295,2020,22,19.78,Me,9,3,M,0.0,0.0,0.84,Sh,3.0,140
296,2020,22,19.78,Me,9,4,M,,,,,,140
297,2020,22,19.78,Me,9,4,V,,,,,,140
298,2020,22,19.78,Me,9,5,M,,,,,,140
299,2020,22,19.78,Me,9,6,M,1.0,3.0,8.27,Me,8.0,140
300,2020,22,19.78,Me,9,6,M,1.0,3.0,5.98,Me,3.0,140
301,2020,22,19.78,Me,9,7,S,0.0,0.0,,,,140
302,2020,22,19.78,Me,9,8,M,0.0,0.0,5.2,Me,4.0,140
303,2020,22,19.78,Me,9,9,M,1.0,1.0,3.27,Sh,5.0,140
304,2020,23,20.97,Lo,9,1,V,,,0.09,Sh,2.0,140
305,2020,23,20.97,Lo,9,2,M,0.0,0.0,0.62,Sh,1.0,140
306,2020,23,20.97,Lo,9,3,V,,,0.34,Sh,3.0,140
307,2020,23,20.97,Lo,9,4,B,,,,,,140
308,2020,23,20.97,Lo,9,5,V,,,6.82,Me,6.0,140
309,2020,23,20.97,Lo,9,6,S,0.0,0.0,,,,140
310,2020,23,20.97,Lo,9,7,M,0.0,0.0,4.59,Sh,1.0,140
311,2020,23,20.97,Lo,9,7,M,1.0,5.0,5.64,Me,1.0,140
312,2020,23,20.97,Lo,9,7,M,0.0,0.0,4.43,Sh,5.0,140
313,2020,23,20.97,Lo,9,7,M,0.0,0.0,5.26,Me,5.0,140
314,2020,23,20.97,Lo,9,7,M,0.0,0.0,10.46,Me,3.0,140
315,2020,23,20.97,Lo,9,8,V,,,0.23,Sh,2.0,140
316,2020,23,20.97,Lo,9,9,V,,,6.19,Me,4.0,140
317,2020,24,12.44,Me,9,1,M,1.0,2.0,2.05,Sh,2.0,140
