bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
201,2020,14,4.41,Sh,5,1,B,,,,,,400
202,2020,14,4.41,Sh,5,2,V,,,,,,400
203,2020,14,4.41,Sh,5,3,V,,,1.08,Sh,1.0,400
204,2020,14,4.41,Sh,5,3,V,,,,,,400
205,2020,14,4.41,Sh,5,4,V,,,5.86,Me,3.0,400
206,2020,14,4.41,Sh,5,5,M,0.0,0.0,1.55,Sh,4.0,400
207,2020,15,1.93,Sh,2,1,V,,,2.28,Sh,3.0,400
208,2020,15,1.93,Sh,2,1,V,,,0.93,Sh,2.0,400
209,2020,15,1.93,Sh,2,1,V,,,0.49,Sh,3.0,400
210,2020,15,1.93,Sh,2,2,S,0.0,0.0,,,,400
211,2020,16,7.2,Me,7,1,B,,,,,,400
212,2020,16,7.2,Me,7,2,B,,,,,,400
213,2020,16,7.2,Me,7,3,M,0.0,0.0,4.66,Sh,5.0,400
214,2020,16,7.2,Me,7,3,M,0.0,0.0,4.81,Sh,3.0,400
215,2020,16,7.2,Me,7,4,S,0.0,0.0,,,,400
216,2020,16,7.2,Me,7,5,M,0.0,0.0,1.97,Sh,1.0,400
217,2020,16,7.2,Me,7,6,M,0.0,0.0,3.52,Sh,2.0,400
218,2020,16,7.2,Me,7,6,M,0.0,0.0,5.87,Me,6.0,400
219,2020,16,7.2,Me,7,7,M,0.0,0.0,4.53,Sh,3.0,400
220,2020,17,6.17,Me,3,1,V,,,0.12,Sh,1.0,400
221,2020,17,6.17,Me,3,1,M,0.0,0.0,3.16,Sh,3.0,400
222,2020,17,6.17,Me,3,1,V,,,0.71,Sh,2.0,400
223,2020,17,6.17,Me,3,2,S,0.0,0.0,,,,400
224,2020,17,6.17,Me,3,3,M,0.0,0.0,6.04,Me,5.0,400
225,2020,18,14.42,Me,10,1,B,,,,,,400
226,2020,18,14.42,Me,10,2,B,,,,,,400
227,2020,18,14.42,Me,10,3,M,1.0,2.0,2.97,Sh,5.0,400
228,2020,18,14.42,Me,10,4,V,,,3.01,Sh,1.0,400
229,2020,18,14.42,Me,10,4,M,1.0,5.0,1.02,Sh,1.0,400
230,2020,18,14.42,Me,10,5,M,0.0,0.0,1.77,Sh,3.0,400
231,2020,18,14.42,Me,10,6,M,1.0,1.0,2.99,Sh,8.0,400
232,2020,18,14.42,Me,10,6,M,0.0,0.0,4.91,Sh,2.0,400
233,2020,18,14.42,Me,10,7,M,1.0,7.0,7.13,Me,4.0,400
234,2020,18,14.42,Me,10,8,M,1.0,1.0,9.66,Me,7.0,400
235,2020,18,14.42,Me,10,9,M,0.0,0.0,6.4,Me,6.0,400
236,2020,18,14.42,Me,10,10,M,,,,,,400
237,2020,18,14.42,Me,10,10,V,,,2.45,Sh,4.0,400
238,2020,18,14.42,Me,10,10,M,0.0,0.0,7.24,Me,4.0,400
239,2020,18,14.42,Me,10,10,M,0.0,0.0,2.84,Sh,4.0,400
240,2020,18,14.42,Me,10,10,V,,,7.55,Me,5.0,400
241,2020,18,14.42,Me,10,10,M,,,,,,400
242,2020,19,9.12,Me,5,1,V,,,0.94,Sh,1.0,400
243,2020,19,9.12,Me,5,2,V,,,,,,400
244,2020,19,9.12,Me,5,2,V,,,4.84,Sh,4.0,400
245,2020,19,9.12,Me,5,3,S,0.0,0.0,,,,400
246,2020,19,9.12,Me,5,4,M,0.0,0.0,4.97,Sh,5.0,400
247,2020,19,9.12,Me,5,4,V,,,2.13,Sh,2.0,400
248,2020,19,9.12,Me,5,5,M,0.0,0.0,6.35,Me,7.0,400
