bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2278,2021,231,1.22,Sh,1,1,B,,,,,,555
2279,2021,233,3.57,Sh,3,1,B,,,,,,555
2280,2021,233,3.57,Sh,3,2,V,,,0.3,Sh,1.0,555
2281,2021,233,3.57,Sh,3,3,M,1.0,10.0,6.66,Me,5.0,555
2282,2021,234,2.31,Sh,1,1,B,,,,,,555
2283,2021,235,1.8,Sh,4,1,V,,,,,,555
2284,2021,235,1.8,Sh,4,1,V,,,,,,555
2285,2021,235,1.8,Sh,4,2,B,,,,,,555
2286,2021,235,1.8,Sh,4,3,S,0.0,0.0,,,,555
2287,2021,235,1.8,Sh,4,4,S,0.0,0.0,,,,555
2288,2021,235,0.5,Sh,3,1,B,,,,,,555
2289,2021,235,0.5,Sh,3,2,V,,,,,,555
2290,2021,235,0.5,Sh,3,3,S,0.0,0.0,,,,555
2291,2021,236,3.29,Sh,4,1,V,,,2.56,Sh,2.0,555
2292,2021,236,3.29,Sh,4,2,M,1.0,2.0,1.89,Sh,3.0,555
2293,2021,236,3.29,Sh,4,3,S,0.0,0.0,,,,555
2294,2021,236,3.29,Sh,4,4,S,0.0,0.0,,,,555
2295,2021,237,7.79,Me,7,1,B,,,,,,555
2296,2021,237,7.79,Me,7,2,B,,,,,,555
2297,2021,237,7.79,Me,7,3,M,,,,,,555
2298,2021,237,7.79,Me,7,4,M,1.0,1.0,1.83,Sh,4.0,555
2299,2021,237,7.79,Me,7,5,V,,,0.93,Sh,1.0,555
2300,2021,237,7.79,Me,7,6,M,1.0,3.0,1.32,Sh,4.0,555
2301,2021,237,7.79,Me,7,7,M,1.0,6.0,3.96,Sh,5.0,555
2302,2021,238,3.6,Sh,6,1,B,,,,,,555
2303,2021,238,3.6,Sh,6,2,S,0.0,0.0,,,,555
2304,2021,238,3.6,Sh,6,3,M,1.0,1.0,1.74,Sh,5.0,555
2305,2021,238,3.6,Sh,6,4,M,1.0,1.0,4.36,Sh,2.0,555
2306,2021,238,3.6,Sh,6,5,B,,,,,,555
2307,2021,238,3.6,Sh,6,6,M,,,,,,555
2308,2021,238,3.6,Sh,6,6,V,,,3.11,Sh,2.0,555
2309,2021,239,0.49,Sh,3,1,M,,,,,,555
2310,2021,239,0.49,Sh,3,2,B,,,,,,555
