bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,2.03,Sh,1,1,V,,,0.55,Sh,5.0,166
222,2020,14,2.03,Sh,1,1,V,,,5.49,Me,4.0,166
223,2020,15,5.52,Me,5,1,V,,,1.17,Sh,4.0,166
224,2020,15,5.52,Me,5,1,V,,,,,,166
225,2020,15,5.52,Me,5,1,V,,,2.62,Sh,4.0,166
226,2020,15,5.52,Me,5,2,V,,,0.45,Sh,1.0,166
227,2020,15,5.52,Me,5,2,M,,,,,,166
228,2020,15,5.52,Me,5,3,M,1.0,1.0,7.04,Me,5.0,166
229,2020,15,5.52,Me,5,4,M,0.0,0.0,6.69,Me,4.0,166
230,2020,15,5.52,Me,5,4,V,,,4.14,Sh,1.0,166
231,2020,15,5.52,Me,5,5,B,,,,,,166
232,2020,16,0.2,Sh,2,1,V,,,3.12,Sh,4.0,166
233,2020,16,0.2,Sh,2,2,V,,,2.33,Sh,3.0,166
234,2020,17,0.5,Sh,2,1,V,,,,,,166
235,2020,17,0.5,Sh,2,1,V,,,0.87,Sh,4.0,166
236,2020,17,0.5,Sh,2,1,V,,,,,,166
237,2020,17,0.5,Sh,2,2,S,0.0,0.0,,,,166
238,2020,18,7.35,Me,3,1,B,,,,,,166
239,2020,18,7.35,Me,3,2,V,,,2.78,Sh,5.0,166
240,2020,18,7.35,Me,3,3,M,1.0,2.0,6.19,Me,3.0,166
241,2020,19,8.29,Me,7,1,V,,,,,,166
242,2020,19,8.29,Me,7,2,B,,,,,,166
243,2020,19,8.29,Me,7,3,S,0.0,0.0,,,,166
244,2020,19,8.29,Me,7,4,B,,,,,,166
245,2020,19,8.29,Me,7,5,M,0.0,0.0,3.99,Sh,3.0,166
246,2020,19,8.29,Me,7,6,S,0.0,0.0,,,,166
247,2020,19,8.29,Me,7,7,M,0.0,0.0,5.91,Me,8.0,166
248,2020,20,3.27,Sh,3,1,B,,,,,,166
249,2020,20,3.27,Sh,3,2,S,0.0,0.0,,,,166
250,2020,20,3.27,Sh,3,3,B,,,,,,166
251,2020,21,3.17,Sh,1,1,B,,,,,,166
252,2020,22,4.41,Sh,3,1,V,,,,,,166
253,2020,22,4.41,Sh,3,2,V,,,0.72,Sh,2.0,166
254,2020,22,4.41,Sh,3,3,B,,,,,,166
255,2020,23,13.12,Me,7,1,B,,,,,,166
256,2020,23,13.12,Me,7,2,B,,,,,,166
257,2020,23,13.12,Me,7,3,S,0.0,0.0,,,,166
258,2020,23,13.12,Me,7,4,V,,,,,,166
259,2020,23,13.12,Me,7,5,V,,,3.48,Sh,3.0,166
260,2020,23,13.12,Me,7,5,V,,,,,,166
261,2020,23,13.12,Me,7,6,M,0.0,0.0,1.92,Sh,5.0,166
262,2020,23,13.12,Me,7,7,V,,,4.59,Sh,4.0,166
263,2020,24,28.97,Lo,12,1,B,,,,,,166
264,2020,24,28.97,Lo,12,2,M,,,,,,166
265,2020,24,28.97,Lo,12,3,S,0.0,0.0,,,,166
266,2020,24,28.97,Lo,12,4,S,0.0,0.0,,,,166
267,2020,24,28.97,Lo,12,5,M,,,,,,166
268,2020,24,28.97,Lo,12,5,M,1.0,2.0,2.93,Sh,4.0,166
269,2020,24,28.97,Lo,12,6,S,0.0,0.0,,,,166
270,2020,24,28.97,Lo,12,7,M,1.0,3.0,2.33,Sh,6.0,166
271,2020,24,28.97,Lo,12,8,M,0.0,0.0,4.73,Sh,3.0,166
272,2020,24,28.97,Lo,12,9,V,,,3.49,Sh,4.0,166
273,2020,24,28.97,Lo,12,10,M,0.0,0.0,0.37,Sh,1.0,166
