bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,5.47,Me,4,1,B,,,,,,988
222,2020,14,5.47,Me,4,2,B,,,,,,988
223,2020,14,5.47,Me,4,3,M,0.0,0.0,0.18,Sh,1.0,988
224,2020,14,5.47,Me,4,3,V,,,,,,988
225,2020,14,5.47,Me,4,4,S,0.0,0.0,,,,988
226,2020,15,0.94,Sh,4,1,V,,,,,,988
227,2020,15,0.94,Sh,4,1,V,,,,,,988
228,2020,15,0.94,Sh,4,2,S,0.0,0.0,,,,988
229,2020,15,0.94,Sh,4,3,V,,,3.17,Sh,4.0,988
230,2020,15,0.94,Sh,4,4,M,0.0,0.0,5.74,Me,5.0,988
231,2020,16,10.66,Me,8,1,B,,,,,,988
232,2020,16,10.66,Me,8,2,V,,,1.98,Sh,3.0,988
233,2020,16,10.66,Me,8,3,V,,,1.22,Sh,3.0,988
234,2020,16,10.66,Me,8,4,V,,,,,,988
235,2020,16,10.66,Me,8,5,S,0.0,0.0,,,,988
236,2020,16,10.66,Me,8,6,M,0.0,0.0,6.76,Me,6.0,988
237,2020,16,10.66,Me,8,7,B,,,,,,988
238,2020,16,10.66,Me,8,8,M,0.0,0.0,3.35,Sh,3.0,988
239,2020,16,10.66,Me,8,8,V,,,5.04,Me,5.0,988
240,2020,17,1.43,Sh,1,1,V,,,0.48,Sh,1.0,988
241,2020,18,1.07,Sh,1,1,M,1.0,3.0,2.08,Sh,7.0,988
242,2020,19,5.38,Me,5,1,B,,,,,,988
243,2020,19,5.38,Me,5,2,V,,,3.84,Sh,2.0,988
244,2020,19,5.38,Me,5,3,B,,,,,,988
245,2020,19,5.38,Me,5,4,S,0.0,0.0,,,,988
246,2020,19,5.38,Me,5,5,M,1.0,2.0,7.0,Me,7.0,988
247,2020,20,20.42,Lo,10,1,V,,,,,,988
248,2020,20,20.42,Lo,10,2,V,,,1.89,Sh,2.0,988
249,2020,20,20.42,Lo,10,3,M,1.0,1.0,4.56,Sh,7.0,988
250,2020,20,20.42,Lo,10,4,B,,,,,,988
251,2020,20,20.42,Lo,10,5,S,0.0,0.0,,,,988
252,2020,20,20.42,Lo,10,6,V,,,6.53,Me,7.0,988
253,2020,20,20.42,Lo,10,7,M,,,,,,988
254,2020,20,20.42,Lo,10,8,M,0.0,0.0,5.53,Me,5.0,988
255,2020,20,20.42,Lo,10,8,M,1.0,6.0,6.43,Me,5.0,988
256,2020,20,20.42,Lo,10,9,M,0.0,0.0,0.06,Sh,1.0,988
257,2020,20,20.42,Lo,10,10,M,0.0,0.0,11.02,Me,6.0,988
258,2020,21,1.77,Sh,4,1,B,,,,,,988
259,2020,21,1.77,Sh,4,2,V,,,5.16,Me,8.0,988
260,2020,21,1.77,Sh,4,3,V,,,3.93,Sh,6.0,988
261,2020,21,1.77,Sh,4,3,V,,,3.02,Sh,6.0,988
262,2020,21,1.77,Sh,4,3,V,,,,,,988
263,2020,21,1.77,Sh,4,4,M,0.0,0.0,6.97,Me,3.0,988
264,2020,22,8.75,Me,7,1,M,0.0,0.0,3.88,Sh,8.0,988
265,2020,22,8.75,Me,7,2,S,0.0,0.0,,,,988
266,2020,22,8.75,Me,7,3,S,0.0,0.0,,,,988
267,2020,22,8.75,Me,7,4,V,,,6.87,Me,7.0,988
268,2020,22,8.75,Me,7,4,V,,,,,,988
269,2020,22,8.75,Me,7,4,M,,,,,,988
270,2020,22,8.75,Me,7,5,V,,,0.97,Sh,1.0,988
271,2020,22,8.75,Me,7,6,M,1.0,3.0,5.45,Me,3.0,988
272,2020,22,8.75,Me,7,7,S,0.0,0.0,,,,988
273,2020,23,20.29,Lo,10,1,M,0.0,0.0,3.5,Sh,2.0,988
274,2020,23,20.29,Lo,10,1,V,,,,,,988
275,2020,23,20.29,Lo,10,2,S,0.0,0.0,,,,988
276,2020,23,20.29,Lo,10,3,V,,,1.73,Sh,3.0,988
277,2020,23,20.29,Lo,10,4,V,,,2.35,Sh,1.0,988
278,2020,23,20.29,Lo,10,4,M,,,,,,988
279,2020,23,20.29,Lo,10,4,M,1.0,1.0,4.07,Sh,6.0,988
280,2020,23,20.29,Lo,10,5,S,0.0,0.0,,,,988
281,2020,23,20.29,Lo,10,6,V,,,0.59,Sh,5.0,988
282,2020,23,20.29,Lo,10,6,M,0.0,0.0,2.09,Sh,4.0,988
283,2020,23,20.29,Lo,10,6,V,,,5.92,Me,6.0,988
284,2020,23,20.29,Lo,10,6,M,0.0,0.0,6.06,Me,2.0,988
285,2020,23,20.29,Lo,10,7,M,,,,,,988
286,2020,23,20.29,Lo,10,8,V,,,6.45,Me,3.0,988
287,2020,23,20.29,Lo,10,9,M,1.0,2.0,4.16,Sh,6.0,988
288,2020,23,20.29,Lo,10,9,M,1.0,3.0,6.51,Me,5.0,988
289,2020,23,20.29,Lo,10,9,V,,,4.92,Sh,6.0,988
290,2020,23,20.29,Lo,10,10,V,,,6.11,Me,7.0,988
291,2020,23,20.29,Lo,10,10,M,1.0,3.0,5.48,Me,2.0,988
292,2020,24,6.68,Me,5,1,V,,,5.04,Me,6.0,988
293,2020,24,6.68,Me,5,2,B,,,,,,988
294,2020,24,6.68,Me,5,3,S,0.0,0.0,,,,988
295,2020,24,6.68,Me,5,4,M,1.0,2.0,0.7,Sh,4.0,988
296,2020,24,6.68,Me,5,5,V,,,2.74,Sh,2.0,988
297,2020,24,6.68,Me,5,5,M,0.0,0.0,4.95,Sh,5.0,988
298,2020,25,25.86,Lo,13,1,M,0.0,0.0,0.78,Sh,4.0,988
299,2020,25,25.86,Lo,13,1,M,,,,,,988
300,2020,25,25.86,Lo,13,2,B,,,,,,988
301,2020,25,25.86,Lo,13,3,M,0.0,0.0,2.4,Sh,1.0,988
302,2020,25,25.86,Lo,13,4,V,,,6.42,Me,6.0,988
303,2020,25,25.86,Lo,13,5,M,,,,,,988
304,2020,25,25.86,Lo,13,6,M,1.0,3.0,0.64,Sh,1.0,988
305,2020,25,25.86,Lo,13,6,M,1.0,4.0,6.54,Me,4.0,988
306,2020,25,25.86,Lo,13,7,S,0.0,0.0,,,,988
307,2020,25,25.86,Lo,13,8,S,0.0,0.0,,,,988
308,2020,25,25.86,Lo,13,9,M,0.0,0.0,4.21,Sh,3.0,988
309,2020,25,25.86,Lo,13,9,V,,,4.84,Sh,4.0,988
310,2020,25,25.86,Lo,13,10,V,,,5.06,Me,1.0,988
311,2020,25,25.86,Lo,13,10,M,0.0,0.0,2.13,Sh,3.0,988
312,2020,25,25.86,Lo,13,11,M,1.0,4.0,2.4,Sh,4.0,988
313,2020,25,25.86,Lo,13,12,M,0.0,0.0,6.23,Me,6.0,988
314,2020,25,25.86,Lo,13,12,V,,,1.08,Sh,2.0,988
315,2020,25,25.86,Lo,13,13,M,0.0,0.0,5.79,Me,2.0,988
316,2020,26,26.29,Lo,14,1,V,,,,,,988
317,2020,26,26.29,Lo,14,2,M,1.0,4.0,3.51,Sh,2.0,988
318,2020,26,26.29,Lo,14,3,M,1.0,2.0,3.88,Sh,5.0,988
319,2020,26,26.29,Lo,14,4,S,0.0,0.0,,,,988
320,2020,26,26.29,Lo,14,5,S,0.0,0.0,,,,988
321,2020,26,26.29,Lo,14,6,V,,,4.41,Sh,3.0,988
322,2020,26,26.29,Lo,14,6,V,,,,,,988
323,2020,26,26.29,Lo,14,6,V,,,1.75,Sh,3.0,988
324,2020,26,26.29,Lo,14,6,M,1.0,5.0,0.43,Sh,3.0,988
325,2020,26,26.29,Lo,14,7,S,0.0,0.0,,,,988
326,2020,26,26.29,Lo,14,8,V,,,7.32,Me,5.0,988
327,2020,26,26.29,Lo,14,8,M,1.0,2.0,2.4,Sh,6.0,988
328,2020,26,26.29,Lo,14,8,V,,,9.8,Me,6.0,988
329,2020,26,26.29,Lo,14,9,V,,,0.43,Sh,2.0,988
330,2020,26,26.29,Lo,14,9,M,0.0,0.0,7.1,Me,3.0,988
331,2020,26,26.29,Lo,14,10,S,0.0,0.0,,,,988
332,2020,26,26.29,Lo,14,11,S,0.0,0.0,,,,988
333,2020,26,26.29,Lo,14,12,M,0.0,0.0,5.53,Me,6.0,988
334,2020,26,26.29,Lo,14,12,M,1.0,1.0,3.84,Sh,4.0,988
335,2020,26,26.29,Lo,14,13,M,1.0,2.0,8.99,Me,5.0,988
336,2020,26,26.29,Lo,14,13,V,,,3.46,Sh,1.0,988
337,2020,26,26.29,Lo,14,14,V,,,13.06,Me,6.0,988
338,2020,27,46.64,VLo,16,1,B,,,,,,988
339,2020,27,46.64,VLo,16,2,M,1.0,1.0,0.72,Sh,1.0,988
340,2020,27,46.64,VLo,16,3,M,1.0,4.0,5.4,Me,5.0,988
341,2020,27,46.64,VLo,16,4,V,,,0.16,Sh,3.0,988
342,2020,27,46.64,VLo,16,5,S,0.0,0.0,,,,988
343,2020,27,46.64,VLo,16,6,M,1.0,4.0,0.97,Sh,1.0,988
344,2020,27,46.64,VLo,16,6,M,1.0,4.0,6.41,Me,7.0,988
345,2020,27,46.64,VLo,16,7,M,1.0,3.0,8.81,Me,3.0,988
346,2020,27,46.64,VLo,16,8,S,0.0,0.0,,,,988
347,2020,27,46.64,VLo,16,9,V,,,3.09,Sh,2.0,988
348,2020,27,46.64,VLo,16,10,M,0.0,0.0,3.69,Sh,4.0,988
349,2020,27,46.64,VLo,16,10,M,1.0,1.0,10.47,Me,7.0,988
350,2020,27,46.64,VLo,16,11,S,0.0,0.0,,,,988
351,2020,27,46.64,VLo,16,12,V,,,2.15,Sh,3.0,988
352,2020,27,46.64,VLo,16,13,V,,,3.34,Sh,5.0,988
353,2020,27,46.64,VLo,16,14,V,,,9.98,Me,6.0,988
354,2020,27,46.64,VLo,16,15,V,,,3.46,Sh,1.0,988
355,2020,27,46.64,VLo,16,16,V,,,9.25,Me,6.0,988
356,2020,28,30.19,Lo,11,1,B,,,,,,988
357,2020,28,30.19,Lo,11,2,S,0.0,0.0,,,,988
358,2020,28,30.19,Lo,11,3,V,,,2.61,Sh,5.0,988
359,2020,28,30.19,Lo,11,4,S,0.0,0.0,,,,988
360,2020,28,30.19,Lo,11,5,B,,,,,,988
361,2020,28,30.19,Lo,11,6,M,1.0,2.0,4.77,Sh,4.0,988
362,2020,28,30.19,Lo,11,7,M,0.0,0.0,4.54,Sh,6.0,988
363,2020,28,30.19,Lo,11,7,M,1.0,2.0,7.2,Me,2.0,988
364,2020,28,30.19,Lo,11,8,M,0.0,0.0,4.6,Sh,3.0,988
365,2020,28,30.19,Lo,11,8,M,0.0,0.0,2.77,Sh,3.0,988
366,2020,28,30.19,Lo,11,9,M,1.0,3.0,2.1,Sh,4.0,988
367,2020,28,30.19,Lo,11,9,V,,,6.99,Me,9.0,988
368,2020,28,30.19,Lo,11,10,M,1.0,4.0,6.73,Me,9.0,988
369,2020,28,30.19,Lo,11,11,V,,,6.84,Me,4.0,988
370,2020,29,50.34,VLo,19,1,V,,,,,,988
371,2020,29,50.34,VLo,19,2,V,,,,,,988
372,2020,29,50.34,VLo,19,3,V,,,,,,988
373,2020,29,50.34,VLo,19,4,V,,,,,,988
374,2020,29,50.34,VLo,19,5,V,,,1.71,Sh,5.0,988
375,2020,29,50.34,VLo,19,6,M,,,,,,988
376,2020,29,50.34,VLo,19,6,M,1.0,3.0,4.09,Sh,3.0,988
377,2020,29,50.34,VLo,19,7,M,1.0,1.0,6.98,Me,3.0,988
378,2020,29,50.34,VLo,19,8,M,1.0,3.0,2.04,Sh,1.0,988
379,2020,29,50.34,VLo,19,9,S,0.0,0.0,,,,988
380,2020,29,50.34,VLo,19,10,M,1.0,4.0,11.21,Me,7.0,988
381,2020,29,50.34,VLo,19,11,S,0.0,0.0,,,,988
382,2020,29,50.34,VLo,19,12,M,1.0,1.0,1.65,Sh,2.0,988
383,2020,29,50.34,VLo,19,13,M,1.0,1.0,5.63,Me,4.0,988
384,2020,29,50.34,VLo,19,14,M,0.0,0.0,2.64,Sh,2.0,988
