bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2270,2021,231,0.41,Sh,1,1,B,,,,,,197
2271,2021,232,4.95,Sh,6,1,V,,,,,,197
2272,2021,232,4.95,Sh,6,2,B,,,,,,197
2273,2021,232,4.95,Sh,6,3,S,0.0,0.0,,,,197
2274,2021,232,4.95,Sh,6,4,S,0.0,0.0,,,,197
2275,2021,232,4.95,Sh,6,5,M,1.0,3.0,9.6,Me,5.0,197
2276,2021,232,4.95,Sh,6,5,V,,,2.98,Sh,3.0,197
2277,2021,232,4.95,Sh,6,6,M,0.0,0.0,5.38,Me,4.0,197
2278,2021,232,4.95,Sh,6,6,M,0.0,0.0,1.05,Sh,3.0,197
2279,2021,233,5.97,Me,4,1,M,,,,,,197
2280,2021,233,5.97,Me,4,1,V,,,,,,197
2281,2021,233,5.97,Me,4,2,B,,,,,,197
2282,2021,233,5.97,Me,4,3,S,0.0,0.0,,,,197
2283,2021,233,5.97,Me,4,4,S,0.0,0.0,,,,197
2284,2021,234,8.29,Me,7,1,B,,,,,,197
2285,2021,234,8.29,Me,7,2,S,0.0,0.0,,,,197
2286,2021,234,8.29,Me,7,3,V,,,3.85,Sh,4.0,197
2287,2021,234,8.29,Me,7,4,M,1.0,2.0,1.52,Sh,1.0,197
2288,2021,234,8.29,Me,7,5,M,0.0,0.0,1.37,Sh,2.0,197
2289,2021,234,8.29,Me,7,6,M,,,,,,197
2290,2021,234,8.29,Me,7,7,V,,,2.04,Sh,3.0,197
2291,2021,235,1.27,Sh,2,1,V,,,0.46,Sh,1.0,197
2292,2021,235,1.27,Sh,2,2,V,,,3.32,Sh,4.0,197
2293,2021,236,0.76,Sh,2,1,M,1.0,2.0,7.16,Me,5.0,197
2294,2021,236,0.76,Sh,2,2,M,0.0,0.0,3.74,Sh,5.0,197
2295,2021,237,7.52,Me,4,1,V,,,2.4,Sh,4.0,197
2296,2021,237,7.52,Me,4,2,V,,,5.86,Me,1.0,197
2297,2021,237,7.52,Me,4,3,S,0.0,0.0,,,,197
2298,2021,237,7.52,Me,4,4,M,1.0,1.0,5.79,Me,5.0,197
2299,2021,240,1.33,Sh,2,1,B,,,,,,197
2300,2021,240,1.33,Sh,2,2,V,,,4.38,Sh,6.0,197
2301,2021,241,3.08,Sh,4,1,V,,,3.51,Sh,3.0,197
2302,2021,241,3.08,Sh,4,2,S,0.0,0.0,,,,197
2303,2021,241,3.08,Sh,4,3,S,0.0,0.0,,,,197
2304,2021,241,3.08,Sh,4,4,S,0.0,0.0,,,,197
2305,2021,244,2.39,Sh,5,1,B,,,,,,197
2306,2021,244,2.39,Sh,5,2,B,,,,,,197
2307,2021,244,2.39,Sh,5,3,S,0.0,0.0,,,,197
2308,2021,244,2.39,Sh,5,4,B,,,,,,197
2309,2021,244,2.39,Sh,5,5,S,0.0,0.0,,,,197
2310,2021,244,4.23,Sh,5,1,M,0.0,0.0,0.84,Sh,1.0,197
2311,2021,244,4.23,Sh,5,2,V,,,,,,197
2312,2021,244,4.23,Sh,5,3,V,,,10.45,Me,7.0,197
2313,2021,244,4.23,Sh,5,4,B,,,,,,197
2314,2021,244,4.23,Sh,5,5,M,0.0,0.0,7.75,Me,5.0,197
2315,2021,244,4.23,Sh,5,5,V,,,6.85,Me,5.0,197
2316,2021,246,6.07,Me,6,1,M,,,,,,197
2317,2021,246,6.07,Me,6,2,B,,,,,,197
2318,2021,246,6.07,Me,6,3,S,0.0,0.0,,,,197
2319,2021,246,6.07,Me,6,4,V,,,8.14,Me,3.0,197
2320,2021,246,6.07,Me,6,5,M,1.0,2.0,1.73,Sh,4.0,197
2321,2021,246,6.07,Me,6,6,M,0.0,0.0,2.6,Sh,3.0,197
2322,2021,246,6.07,Me,6,6,M,0.0,0.0,8.13,Me,2.0,197
2323,2021,249,0.21,Sh,1,1,B,,,,,,197
2324,2021,251,0.42,Sh,2,1,B,,,,,,197
2325,2021,251,0.42,Sh,2,2,M,0.0,0.0,3.43,Sh,5.0,197
2326,2021,251,0.42,Sh,2,2,V,,,3.24,Sh,2.0,197
2327,2021,254,3.71,Sh,2,1,V,,,1.02,Sh,2.0,197
2328,2021,254,3.71,Sh,2,2,V,,,6.26,Me,4.0,197
2329,2021,256,1.84,Sh,2,1,V,,,,,,197
2330,2021,256,1.84,Sh,2,1,M,0.0,0.0,0.89,Sh,1.0,197
2331,2021,256,1.84,Sh,2,2,S,0.0,0.0,,,,197
2332,2021,256,2.87,Sh,4,1,V,,,2.34,Sh,3.0,197
2333,2021,256,2.87,Sh,4,1,V,,,6.62,Me,7.0,197
2334,2021,256,2.87,Sh,4,2,B,,,,,,197
2335,2021,256,2.87,Sh,4,3,S,0.0,0.0,,,,197
2336,2021,256,2.87,Sh,4,4,S,0.0,0.0,,,,197
2337,2021,257,5.3,Me,5,1,M,0.0,0.0,1.18,Sh,5.0,197
2338,2021,257,5.3,Me,5,2,S,0.0,0.0,,,,197
2339,2021,257,5.3,Me,5,3,M,,,,,,197
2340,2021,257,5.3,Me,5,4,S,0.0,0.0,,,,197
2341,2021,257,5.3,Me,5,5,S,0.0,0.0,,,,197
2342,2021,258,5.82,Me,1,1,B,,,,,,197
2343,2021,259,1.25,Sh,4,1,V,,,1.43,Sh,2.0,197
2344,2021,259,1.25,Sh,4,2,S,0.0,0.0,,,,197
2345,2021,259,1.25,Sh,4,3,S,0.0,0.0,,,,197
2346,2021,259,1.25,Sh,4,4,S,0.0,0.0,,,,197
2347,2021,260,1.55,Sh,2,1,V,,,2.25,Sh,5.0,197
2348,2021,260,1.55,Sh,2,2,V,,,4.27,Sh,3.0,197
2349,2021,262,0.04,Sh,2,1,V,,,2.23,Sh,2.0,197
2350,2021,262,0.04,Sh,2,2,V,,,1.28,Sh,1.0,197
2351,2021,265,2.53,Sh,2,1,S,0.0,0.0,,,,197
2352,2021,265,2.53,Sh,2,2,V,,,3.8,Sh,5.0,197
2353,2021,266,2.47,Sh,2,1,S,0.0,0.0,,,,197
2354,2021,266,2.47,Sh,2,2,M,1.0,1.0,0.45,Sh,1.0,197
2355,2021,266,2.47,Sh,2,2,V,,,8.47,Me,4.0,197
2356,2021,270,3.1,Sh,3,1,V,,,,,,197
2357,2021,270,3.1,Sh,3,2,V,,,0.71,Sh,4.0,197
2358,2021,270,3.1,Sh,3,3,M,1.0,3.0,5.24,Me,4.0,197
2359,2021,270,3.1,Sh,3,3,V,,,1.22,Sh,4.0,197
2360,2021,270,0.3,Sh,1,1,S,0.0,0.0,,,,197
2361,2021,271,3.82,Sh,4,1,B,,,,,,197
2362,2021,271,3.82,Sh,4,2,S,0.0,0.0,,,,197
2363,2021,271,3.82,Sh,4,3,V,,,0.88,Sh,1.0,197
2364,2021,271,3.82,Sh,4,4,S,0.0,0.0,,,,197
2365,2021,272,9.87,Me,4,1,B,,,,,,197
2366,2021,272,9.87,Me,4,2,S,0.0,0.0,,,,197
2367,2021,272,9.87,Me,4,3,M,0.0,0.0,3.72,Sh,3.0,197
2368,2021,272,9.87,Me,4,4,V,,,3.66,Sh,2.0,197
2369,2021,272,9.87,Me,4,4,V,,,11.19,Me,8.0,197
2370,2021,272,9.87,Me,4,4,V,,,2.66,Sh,6.0,197
2371,2021,274,3.9,Sh,5,1,S,0.0,0.0,,,,197
2372,2021,274,3.9,Sh,5,2,V,,,0.24,Sh,1.0,197
2373,2021,274,3.9,Sh,5,3,V,,,,,,197
2374,2021,274,3.9,Sh,5,4,V,,,5.51,Me,4.0,197
2375,2021,274,3.9,Sh,5,5,S,0.0,0.0,,,,197
2376,2021,275,0.73,Sh,2,1,S,0.0,0.0,,,,197
2377,2021,275,0.73,Sh,2,2,B,,,,,,197
2378,2021,275,1.77,Sh,6,1,B,,,,,,197
2379,2021,275,1.77,Sh,6,2,V,,,3.65,Sh,4.0,197
2380,2021,275,1.77,Sh,6,2,V,,,1.55,Sh,6.0,197
