bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2288,2021,231,2.07,Sh,1,1,V,,,9.64,Me,7.0,40
2289,2021,231,2.07,Sh,1,1,M,0.0,0.0,1.66,Sh,1.0,40
2290,2021,232,8.85,Me,5,1,S,0.0,0.0,,,,40
2291,2021,232,8.85,Me,5,2,V,,,2.74,Sh,2.0,40
2292,2021,232,8.85,Me,5,3,S,0.0,0.0,,,,40
2293,2021,232,8.85,Me,5,4,M,0.0,0.0,3.76,Sh,2.0,40
2294,2021,232,8.85,Me,5,5,M,0.0,0.0,3.75,Sh,5.0,40
2295,2021,234,1.35,Sh,5,1,M,0.0,0.0,3.16,Sh,5.0,40
2296,2021,234,1.35,Sh,5,2,V,,,1.29,Sh,2.0,40
2297,2021,234,1.35,Sh,5,3,V,,,1.05,Sh,1.0,40
2298,2021,234,1.35,Sh,5,3,M,0.0,0.0,2.37,Sh,3.0,40
2299,2021,234,1.35,Sh,5,3,V,,,1.62,Sh,3.0,40
2300,2021,234,1.35,Sh,5,4,M,0.0,0.0,4.6,Sh,7.0,40
2301,2021,234,1.35,Sh,5,4,M,0.0,0.0,4.17,Sh,1.0,40
2302,2021,234,1.35,Sh,5,4,V,,,,,,40
2303,2021,234,1.35,Sh,5,5,S,0.0,0.0,,,,40
2304,2021,234,6.3,Me,5,1,B,,,,,,40
2305,2021,234,6.3,Me,5,2,S,0.0,0.0,,,,40
2306,2021,234,6.3,Me,5,3,S,0.0,0.0,,,,40
2307,2021,234,6.3,Me,5,4,M,1.0,2.0,7.07,Me,3.0,40
2308,2021,234,6.3,Me,5,5,M,0.0,0.0,6.53,Me,6.0,40
2309,2021,234,6.3,Me,5,5,V,,,3.01,Sh,2.0,40
2310,2021,234,6.3,Me,5,5,M,0.0,0.0,7.24,Me,5.0,40
2311,2021,236,1.72,Sh,1,1,S,0.0,0.0,,,,40
2312,2021,237,4.04,Sh,5,1,V,,,7.06,Me,4.0,40
2313,2021,237,4.04,Sh,5,2,V,,,4.34,Sh,5.0,40
2314,2021,237,4.04,Sh,5,3,B,,,,,,40
2315,2021,237,4.04,Sh,5,4,V,,,5.02,Me,3.0,40
2316,2021,237,4.04,Sh,5,5,V,,,5.74,Me,6.0,40
2317,2021,238,0.99,Sh,1,1,B,,,,,,40
