bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,21.83,Lo,11,1,V,,,0.57,Sh,1.0,167
232,2020,14,21.83,Lo,11,2,S,0.0,0.0,,,,167
233,2020,14,21.83,Lo,11,3,M,,,,,,167
234,2020,14,21.83,Lo,11,4,S,0.0,0.0,,,,167
235,2020,14,21.83,Lo,11,5,M,1.0,5.0,4.8,Sh,7.0,167
236,2020,14,21.83,Lo,11,6,S,0.0,0.0,,,,167
237,2020,14,21.83,Lo,11,7,S,0.0,0.0,,,,167
238,2020,14,21.83,Lo,11,8,M,1.0,2.0,1.24,Sh,3.0,167
239,2020,14,21.83,Lo,11,9,M,0.0,0.0,5.02,Me,4.0,167
240,2020,14,21.83,Lo,11,9,M,0.0,0.0,5.13,Me,2.0,167
241,2020,14,21.83,Lo,11,10,S,0.0,0.0,,,,167
242,2020,14,21.83,Lo,11,11,M,1.0,6.0,12.53,Me,8.0,167
243,2020,15,2.76,Sh,5,1,B,,,,,,167
244,2020,15,2.76,Sh,5,2,V,,,1.0,Sh,1.0,167
245,2020,15,2.76,Sh,5,3,S,0.0,0.0,,,,167
246,2020,15,2.76,Sh,5,4,S,0.0,0.0,,,,167
247,2020,15,2.76,Sh,5,5,V,,,0.56,Sh,3.0,167
248,2020,16,1.82,Sh,2,1,M,,,,,,167
249,2020,16,1.82,Sh,2,1,V,,,1.96,Sh,3.0,167
250,2020,16,1.82,Sh,2,2,B,,,,,,167
251,2020,17,7.24,Me,7,1,V,,,0.5,Sh,2.0,167
252,2020,17,7.24,Me,7,2,B,,,,,,167
253,2020,17,7.24,Me,7,3,S,0.0,0.0,,,,167
254,2020,17,7.24,Me,7,4,V,,,1.67,Sh,1.0,167
255,2020,17,7.24,Me,7,5,M,0.0,0.0,3.53,Sh,1.0,167
256,2020,17,7.24,Me,7,6,V,,,5.8,Me,5.0,167
257,2020,17,7.24,Me,7,7,M,0.0,0.0,7.16,Me,6.0,167
258,2020,17,7.24,Me,7,7,M,0.0,0.0,6.55,Me,2.0,167
259,2020,18,0.24,Sh,1,1,B,,,,,,167
260,2020,19,13.44,Me,9,1,V,,,0.32,Sh,3.0,167
261,2020,19,13.44,Me,9,1,V,,,,,,167
262,2020,19,13.44,Me,9,2,V,,,0.03,Sh,2.0,167
263,2020,19,13.44,Me,9,3,V,,,2.77,Sh,6.0,167
264,2020,19,13.44,Me,9,4,S,0.0,0.0,,,,167
265,2020,19,13.44,Me,9,5,B,,,,,,167
266,2020,19,13.44,Me,9,6,S,0.0,0.0,,,,167
267,2020,19,13.44,Me,9,7,M,1.0,6.0,5.6,Me,4.0,167
268,2020,19,13.44,Me,9,8,S,0.0,0.0,,,,167
269,2020,19,13.44,Me,9,9,V,,,4.02,Sh,4.0,167
270,2020,20,4.15,Sh,4,1,M,,,,,,167
271,2020,20,4.15,Sh,4,1,V,,,,,,167
272,2020,20,4.15,Sh,4,2,S,0.0,0.0,,,,167
273,2020,20,4.15,Sh,4,3,B,,,,,,167
274,2020,20,4.15,Sh,4,4,M,0.0,0.0,6.46,Me,8.0,167
275,2020,20,4.15,Sh,4,4,M,0.0,0.0,4.78,Sh,3.0,167
276,2020,21,11.67,Me,12,1,B,,,,,,167
277,2020,21,11.67,Me,12,2,V,,,1.73,Sh,2.0,167
278,2020,21,11.67,Me,12,3,M,0.0,0.0,3.61,Sh,3.0,167
279,2020,21,11.67,Me,12,4,B,,,,,,167
280,2020,21,11.67,Me,12,5,M,0.0,0.0,3.0,Sh,1.0,167
281,2020,21,11.67,Me,12,6,S,0.0,0.0,,,,167
282,2020,21,11.67,Me,12,7,V,,,3.06,Sh,5.0,167
283,2020,21,11.67,Me,12,8,V,,,3.27,Sh,5.0,167
284,2020,21,11.67,Me,12,9,M,0.0,0.0,4.22,Sh,6.0,167
285,2020,21,11.67,Me,12,9,V,,,0.24,Sh,1.0,167
286,2020,21,11.67,Me,12,10,M,1.0,5.0,2.52,Sh,7.0,167
287,2020,21,11.67,Me,12,11,M,0.0,0.0,10.45,Me,6.0,167
288,2020,21,11.67,Me,12,12,M,0.0,0.0,3.48,Sh,3.0,167
289,2020,22,9.58,Me,5,1,B,,,,,,167
290,2020,22,9.58,Me,5,2,B,,,,,,167
291,2020,22,9.58,Me,5,3,B,,,,,,167
292,2020,22,9.58,Me,5,4,M,0.0,0.0,7.1,Me,5.0,167
293,2020,22,9.58,Me,5,5,M,1.0,3.0,3.26,Sh,2.0,167
294,2020,22,9.58,Me,5,5,V,,,4.3,Sh,2.0,167
295,2020,23,5.07,Me,2,1,S,0.0,0.0,,,,167
296,2020,23,5.07,Me,2,2,V,,,3.31,Sh,3.0,167
297,2020,24,26.69,Lo,9,1,V,,,4.01,Sh,4.0,167
298,2020,24,26.69,Lo,9,1,V,,,3.53,Sh,5.0,167
299,2020,24,26.69,Lo,9,2,M,1.0,1.0,4.41,Sh,4.0,167
300,2020,24,26.69,Lo,9,2,V,,,2.82,Sh,2.0,167
301,2020,24,26.69,Lo,9,3,S,0.0,0.0,,,,167
302,2020,24,26.69,Lo,9,4,V,,,,,,167
303,2020,24,26.69,Lo,9,5,M,1.0,1.0,2.15,Sh,4.0,167
304,2020,24,26.69,Lo,9,5,V,,,8.15,Me,7.0,167
305,2020,24,26.69,Lo,9,6,S,0.0,0.0,,,,167
306,2020,24,26.69,Lo,9,7,V,,,2.64,Sh,2.0,167
307,2020,24,26.69,Lo,9,7,M,0.0,0.0,4.57,Sh,5.0,167
308,2020,24,26.69,Lo,9,8,M,1.0,4.0,6.13,Me,5.0,167
309,2020,24,26.69,Lo,9,8,M,1.0,2.0,9.03,Me,4.0,167
310,2020,24,26.69,Lo,9,9,V,,,5.99,Me,6.0,167
311,2020,25,32.21,Lo,13,1,V,,,3.98,Sh,2.0,167
312,2020,25,32.21,Lo,13,2,B,,,,,,167
313,2020,25,32.21,Lo,13,3,S,0.0,0.0,,,,167
314,2020,25,32.21,Lo,13,4,B,,,,,,167
315,2020,25,32.21,Lo,13,5,S,0.0,0.0,,,,167
316,2020,25,32.21,Lo,13,6,S,0.0,0.0,,,,167
317,2020,25,32.21,Lo,13,7,S,0.0,0.0,,,,167
318,2020,25,32.21,Lo,13,8,M,0.0,0.0,1.52,Sh,3.0,167
319,2020,25,32.21,Lo,13,8,M,0.0,0.0,0.34,Sh,2.0,167
320,2020,25,32.21,Lo,13,8,V,,,3.97,Sh,3.0,167
321,2020,25,32.21,Lo,13,9,M,1.0,2.0,4.02,Sh,6.0,167
322,2020,25,32.21,Lo,13,10,M,1.0,5.0,7.28,Me,7.0,167
323,2020,25,32.21,Lo,13,11,M,1.0,1.0,3.25,Sh,4.0,167
324,2020,25,32.21,Lo,13,12,V,,,9.19,Me,4.0,167
325,2020,25,32.21,Lo,13,13,S,0.0,0.0,,,,167
326,2020,26,26.31,Lo,11,1,M,1.0,5.0,3.51,Sh,5.0,167
327,2020,26,26.31,Lo,11,2,M,0.0,0.0,0.34,Sh,2.0,167
328,2020,26,26.31,Lo,11,2,V,,,,,,167
329,2020,26,26.31,Lo,11,2,M,0.0,0.0,1.69,Sh,2.0,167
330,2020,26,26.31,Lo,11,3,S,0.0,0.0,,,,167
331,2020,26,26.31,Lo,11,4,S,0.0,0.0,,,,167
332,2020,26,26.31,Lo,11,5,V,,,0.9,Sh,2.0,167
333,2020,26,26.31,Lo,11,6,V,,,4.11,Sh,4.0,167
334,2020,26,26.31,Lo,11,6,V,,,4.45,Sh,2.0,167
335,2020,26,26.31,Lo,11,7,S,0.0,0.0,,,,167
336,2020,26,26.31,Lo,11,8,M,1.0,4.0,3.09,Sh,5.0,167
337,2020,26,26.31,Lo,11,9,M,0.0,0.0,5.17,Me,3.0,167
338,2020,26,26.31,Lo,11,10,S,0.0,0.0,,,,167
339,2020,26,26.31,Lo,11,11,M,0.0,0.0,4.71,Sh,5.0,167
340,2020,27,41.95,VLo,14,1,V,,,0.01,Sh,1.0,167
341,2020,27,41.95,VLo,14,2,M,1.0,6.0,2.59,Sh,4.0,167
342,2020,27,41.95,VLo,14,2,V,,,3.25,Sh,3.0,167
343,2020,27,41.95,VLo,14,3,V,,,2.92,Sh,3.0,167
344,2020,27,41.95,VLo,14,3,M,0.0,0.0,0.74,Sh,4.0,167
345,2020,27,41.95,VLo,14,4,M,1.0,4.0,4.88,Sh,4.0,167
346,2020,27,41.95,VLo,14,5,V,,,3.91,Sh,5.0,167
347,2020,27,41.95,VLo,14,6,B,,,,,,167
348,2020,27,41.95,VLo,14,7,V,,,5.43,Me,7.0,167
349,2020,27,41.95,VLo,14,7,V,,,7.11,Me,7.0,167
350,2020,27,41.95,VLo,14,7,V,,,5.19,Me,8.0,167
351,2020,27,41.95,VLo,14,7,M,0.0,0.0,5.77,Me,7.0,167
352,2020,27,41.95,VLo,14,7,V,,,0.11,Sh,3.0,167
353,2020,27,41.95,VLo,14,8,M,1.0,1.0,7.17,Me,7.0,167
354,2020,27,41.95,VLo,14,9,M,0.0,0.0,0.87,Sh,1.0,167
355,2020,27,41.95,VLo,14,9,M,,,,,,167
356,2020,27,41.95,VLo,14,9,M,0.0,0.0,3.06,Sh,1.0,167
357,2020,27,41.95,VLo,14,9,M,0.0,0.0,6.19,Me,3.0,167
358,2020,27,41.95,VLo,14,9,M,0.0,0.0,3.79,Sh,2.0,167
359,2020,27,41.95,VLo,14,10,S,0.0,0.0,,,,167
360,2020,27,41.95,VLo,14,11,M,1.0,7.0,4.87,Sh,5.0,167
361,2020,27,41.95,VLo,14,11,M,0.0,0.0,4.49,Sh,1.0,167
362,2020,27,41.95,VLo,14,12,M,0.0,0.0,5.19,Me,5.0,167
363,2020,27,41.95,VLo,14,12,M,0.0,0.0,8.59,Me,5.0,167
364,2020,27,41.95,VLo,14,13,M,1.0,5.0,8.82,Me,4.0,167
365,2020,27,41.95,VLo,14,13,M,1.0,5.0,2.74,Sh,5.0,167
366,2020,27,41.95,VLo,14,14,S,0.0,0.0,,,,167
367,2020,28,39.14,Lo,13,1,M,0.0,0.0,3.0,Sh,6.0,167
368,2020,28,39.14,Lo,13,2,V,,,0.26,Sh,2.0,167
369,2020,28,39.14,Lo,13,3,S,0.0,0.0,,,,167
370,2020,28,39.14,Lo,13,4,M,0.0,0.0,1.02,Sh,4.0,167
371,2020,28,39.14,Lo,13,4,V,,,1.59,Sh,5.0,167
372,2020,28,39.14,Lo,13,4,V,,,,,,167
373,2020,28,39.14,Lo,13,5,M,0.0,0.0,0.63,Sh,2.0,167
374,2020,28,39.14,Lo,13,6,V,,,0.16,Sh,1.0,167
375,2020,28,39.14,Lo,13,6,M,0.0,0.0,7.26,Me,5.0,167
376,2020,28,39.14,Lo,13,6,M,0.0,0.0,0.86,Sh,4.0,167
377,2020,28,39.14,Lo,13,7,S,0.0,0.0,,,,167
378,2020,28,39.14,Lo,13,8,S,0.0,0.0,,,,167
379,2020,28,39.14,Lo,13,9,M,1.0,1.0,4.09,Sh,5.0,167
380,2020,28,39.14,Lo,13,10,M,0.0,0.0,5.7,Me,8.0,167
381,2020,28,39.14,Lo,13,11,M,1.0,2.0,7.16,Me,3.0,167
382,2020,28,39.14,Lo,13,12,V,,,9.43,Me,5.0,167
383,2020,28,39.14,Lo,13,13,M,,,,,,167
384,2020,29,35.49,Lo,15,1,V,,,2.66,Sh,4.0,167
385,2020,29,35.49,Lo,15,2,V,,,1.23,Sh,5.0,167
386,2020,29,35.49,Lo,15,3,V,,,1.0,Sh,2.0,167
387,2020,29,35.49,Lo,15,4,S,0.0,0.0,,,,167
388,2020,29,35.49,Lo,15,5,S,0.0,0.0,,,,167
389,2020,29,35.49,Lo,15,6,S,0.0,0.0,,,,167
390,2020,29,35.49,Lo,15,7,S,0.0,0.0,,,,167
