bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2050,2021,212,4.74,Sh,7,1,B,,,,,,251
2051,2021,212,4.74,Sh,7,2,V,,,,,,251
2052,2021,212,4.74,Sh,7,2,V,,,1.01,Sh,1.0,251
2053,2021,212,4.74,Sh,7,3,M,0.0,0.0,0.74,Sh,1.0,251
2054,2021,212,4.74,Sh,7,4,M,,,,,,251
2055,2021,212,4.74,Sh,7,5,S,0.0,0.0,,,,251
2056,2021,212,4.74,Sh,7,6,V,,,4.84,Sh,4.0,251
2057,2021,212,4.74,Sh,7,7,M,0.0,0.0,4.78,Sh,3.0,251
2058,2021,213,1.8,Sh,5,1,B,,,,,,251
2059,2021,213,1.8,Sh,5,2,M,0.0,0.0,1.46,Sh,4.0,251
2060,2021,213,1.8,Sh,5,2,V,,,3.26,Sh,3.0,251
2061,2021,213,1.8,Sh,5,2,V,,,2.42,Sh,2.0,251
2062,2021,213,1.8,Sh,5,2,V,,,5.1,Me,5.0,251
2063,2021,213,1.8,Sh,5,3,M,0.0,0.0,3.86,Sh,5.0,251
2064,2021,213,1.8,Sh,5,3,M,1.0,2.0,4.79,Sh,5.0,251
2065,2021,213,1.8,Sh,5,4,M,0.0,0.0,0.04,Sh,4.0,251
2066,2021,213,1.8,Sh,5,4,M,0.0,0.0,5.92,Me,8.0,251
2067,2021,213,1.8,Sh,5,4,V,,,3.85,Sh,5.0,251
2068,2021,213,1.8,Sh,5,5,V,,,6.53,Me,7.0,251
2069,2021,213,2.29,Sh,6,1,M,0.0,0.0,0.34,Sh,1.0,251
2070,2021,213,2.29,Sh,6,1,V,,,,,,251
2071,2021,213,2.29,Sh,6,2,V,,,,,,251
2072,2021,213,2.29,Sh,6,2,M,0.0,0.0,5.3,Me,2.0,251
2073,2021,213,2.29,Sh,6,3,S,0.0,0.0,,,,251
2074,2021,213,2.29,Sh,6,4,V,,,6.62,Me,7.0,251
