bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2290,2021,231,4.23,Sh,4,1,V,,,,,,210
2291,2021,231,4.23,Sh,4,2,V,,,1.24,Sh,2.0,210
2292,2021,231,4.23,Sh,4,3,M,0.0,0.0,0.59,Sh,1.0,210
2293,2021,231,4.23,Sh,4,4,S,0.0,0.0,,,,210
2294,2021,233,3.31,Sh,3,1,B,,,,,,210
2295,2021,233,3.31,Sh,3,2,S,0.0,0.0,,,,210
2296,2021,233,3.31,Sh,3,3,V,,,3.68,Sh,5.0,210
2297,2021,234,2.88,Sh,3,1,B,,,,,,210
2298,2021,234,2.88,Sh,3,2,M,0.0,0.0,1.51,Sh,2.0,210
2299,2021,234,2.88,Sh,3,3,S,0.0,0.0,,,,210
2300,2021,234,0.96,Sh,3,1,V,,,0.3,Sh,3.0,210
2301,2021,234,0.96,Sh,3,2,M,1.0,4.0,3.96,Sh,1.0,210
2302,2021,234,0.96,Sh,3,3,S,0.0,0.0,,,,210
2303,2021,237,3.3,Sh,2,1,V,,,0.63,Sh,3.0,210
2304,2021,237,3.3,Sh,2,2,V,,,6.17,Me,4.0,210
2305,2021,237,3.3,Sh,2,2,V,,,1.74,Sh,3.0,210
2306,2021,239,3.91,Sh,2,1,B,,,,,,210
2307,2021,239,3.91,Sh,2,2,M,1.0,1.0,2.53,Sh,1.0,210
2308,2021,239,1.48,Sh,2,1,B,,,,,,210
2309,2021,239,1.48,Sh,2,2,B,,,,,,210
2310,2021,241,4.33,Sh,8,1,V,,,,,,210
2311,2021,241,4.33,Sh,8,2,B,,,,,,210
2312,2021,241,4.33,Sh,8,3,M,1.0,4.0,3.73,Sh,8.0,210
2313,2021,241,4.33,Sh,8,4,S,0.0,0.0,,,,210
2314,2021,241,4.33,Sh,8,5,V,,,3.09,Sh,2.0,210
2315,2021,241,4.33,Sh,8,6,V,,,6.12,Me,3.0,210
2316,2021,241,4.33,Sh,8,7,M,0.0,0.0,5.09,Me,3.0,210
2317,2021,241,4.33,Sh,8,7,V,,,1.37,Sh,3.0,210
2318,2021,241,4.33,Sh,8,7,V,,,5.06,Me,2.0,210
2319,2021,241,4.33,Sh,8,7,M,0.0,0.0,1.97,Sh,1.0,210
2320,2021,241,4.33,Sh,8,8,M,0.0,0.0,7.72,Me,3.0,210
2321,2021,242,0.68,Sh,5,1,M,0.0,0.0,0.16,Sh,2.0,210
2322,2021,242,0.68,Sh,5,2,V,,,2.23,Sh,5.0,210
2323,2021,242,0.68,Sh,5,3,B,,,,,,210
2324,2021,242,0.68,Sh,5,4,M,0.0,0.0,4.17,Sh,3.0,210
2325,2021,242,0.68,Sh,5,5,V,,,1.89,Sh,3.0,210
2326,2021,250,5.66,Me,3,1,B,,,,,,210
2327,2021,250,5.66,Me,3,2,S,0.0,0.0,,,,210
2328,2021,250,5.66,Me,3,3,V,,,6.95,Me,4.0,210
2329,2021,251,3.53,Sh,3,1,S,0.0,0.0,,,,210
2330,2021,251,3.53,Sh,3,2,V,,,4.88,Sh,5.0,210
2331,2021,251,3.53,Sh,3,3,B,,,,,,210
2332,2021,252,2.12,Sh,3,1,V,,,,,,210
2333,2021,252,2.12,Sh,3,1,V,,,,,,210
2334,2021,252,2.12,Sh,3,1,M,0.0,0.0,3.59,Sh,4.0,210
2335,2021,252,2.12,Sh,3,2,B,,,,,,210
2336,2021,252,2.12,Sh,3,3,V,,,1.53,Sh,1.0,210
2337,2021,256,1.46,Sh,4,1,V,,,,,,210
2338,2021,256,1.46,Sh,4,2,S,0.0,0.0,,,,210
2339,2021,256,1.46,Sh,4,3,V,,,3.31,Sh,2.0,210
2340,2021,256,1.46,Sh,4,4,M,0.0,0.0,0.29,Sh,1.0,210
2341,2021,258,5.37,Me,5,1,M,1.0,1.0,2.47,Sh,3.0,210
2342,2021,258,5.37,Me,5,1,V,,,,,,210
