bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,0.74,Sh,3,1,B,,,,,,193
232,2020,14,0.74,Sh,3,2,B,,,,,,193
233,2020,14,0.74,Sh,3,3,V,,,4.16,Sh,4.0,193
234,2020,15,2.07,Sh,3,1,V,,,,,,193
235,2020,15,2.07,Sh,3,2,B,,,,,,193
236,2020,15,2.07,Sh,3,3,M,,,,,,193
237,2020,15,2.07,Sh,3,3,V,,,3.43,Sh,5.0,193
238,2020,16,5.23,Me,4,1,B,,,,,,193
239,2020,16,5.23,Me,4,2,B,,,,,,193
240,2020,16,5.23,Me,4,3,V,,,2.41,Sh,3.0,193
241,2020,16,5.23,Me,4,4,S,0.0,0.0,,,,193
242,2020,17,3.05,Sh,2,1,B,,,,,,193
243,2020,17,3.05,Sh,2,2,V,,,0.74,Sh,3.0,193
244,2020,17,3.05,Sh,2,2,M,1.0,1.0,2.45,Sh,4.0,193
245,2020,17,3.05,Sh,2,2,V,,,5.32,Me,7.0,193
246,2020,17,3.05,Sh,2,2,M,0.0,0.0,2.13,Sh,4.0,193
247,2020,18,1.81,Sh,5,1,B,,,,,,193
248,2020,18,1.81,Sh,5,2,M,0.0,0.0,1.68,Sh,2.0,193
249,2020,18,1.81,Sh,5,2,M,1.0,3.0,3.17,Sh,5.0,193
250,2020,18,1.81,Sh,5,3,B,,,,,,193
251,2020,18,1.81,Sh,5,4,V,,,9.47,Me,5.0,193
252,2020,18,1.81,Sh,5,5,M,1.0,3.0,4.26,Sh,2.0,193
253,2020,19,4.1,Sh,1,1,S,0.0,0.0,,,,193
254,2020,20,5.93,Me,5,1,V,,,0.8,Sh,1.0,193
255,2020,20,5.93,Me,5,2,S,0.0,0.0,,,,193
256,2020,20,5.93,Me,5,3,V,,,6.86,Me,3.0,193
257,2020,20,5.93,Me,5,3,M,,,,,,193
258,2020,20,5.93,Me,5,4,V,,,3.36,Sh,2.0,193
259,2020,20,5.93,Me,5,5,M,1.0,1.0,2.01,Sh,3.0,193
260,2020,21,6.37,Me,2,1,V,,,0.93,Sh,4.0,193
261,2020,21,6.37,Me,2,2,B,,,,,,193
262,2020,22,19.14,Me,7,1,V,,,1.45,Sh,5.0,193
263,2020,22,19.14,Me,7,2,V,,,,,,193
264,2020,22,19.14,Me,7,2,V,,,2.84,Sh,6.0,193
265,2020,22,19.14,Me,7,3,M,0.0,0.0,2.85,Sh,1.0,193
266,2020,22,19.14,Me,7,3,V,,,5.17,Me,3.0,193
267,2020,22,19.14,Me,7,3,M,,,,,,193
268,2020,22,19.14,Me,7,4,S,0.0,0.0,,,,193
269,2020,22,19.14,Me,7,5,M,1.0,7.0,5.2,Me,6.0,193
270,2020,22,19.14,Me,7,6,V,,,3.34,Sh,5.0,193
271,2020,22,19.14,Me,7,7,S,0.0,0.0,,,,193
272,2020,23,21.31,Lo,7,1,B,,,,,,193
273,2020,23,21.31,Lo,7,2,B,,,,,,193
274,2020,23,21.31,Lo,7,3,V,,,,,,193
275,2020,23,21.31,Lo,7,4,S,0.0,0.0,,,,193
276,2020,23,21.31,Lo,7,5,M,1.0,2.0,1.18,Sh,4.0,193
277,2020,23,21.31,Lo,7,5,M,1.0,2.0,4.01,Sh,4.0,193
278,2020,23,21.31,Lo,7,5,V,,,4.9,Sh,4.0,193
279,2020,23,21.31,Lo,7,5,M,1.0,6.0,1.69,Sh,1.0,193
280,2020,23,21.31,Lo,7,6,M,0.0,0.0,1.84,Sh,5.0,193
281,2020,23,21.31,Lo,7,7,V,,,11.58,Me,6.0,193
282,2020,24,22.79,Lo,11,1,M,,,,,,193
283,2020,24,22.79,Lo,11,2,M,0.0,0.0,1.03,Sh,4.0,193
284,2020,24,22.79,Lo,11,2,V,,,1.34,Sh,2.0,193
285,2020,24,22.79,Lo,11,2,M,0.0,0.0,2.97,Sh,4.0,193
286,2020,24,22.79,Lo,11,3,V,,,,,,193
287,2020,24,22.79,Lo,11,3,V,,,0.57,Sh,1.0,193
288,2020,24,22.79,Lo,11,4,V,,,6.31,Me,4.0,193
289,2020,24,22.79,Lo,11,4,M,0.0,0.0,3.33,Sh,1.0,193
290,2020,24,22.79,Lo,11,5,S,0.0,0.0,,,,193
291,2020,24,22.79,Lo,11,6,S,0.0,0.0,,,,193
292,2020,24,22.79,Lo,11,7,M,0.0,0.0,4.61,Sh,6.0,193
