bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,0.7,Sh,1,1,S,0.0,0.0,,,,869
232,2020,15,2.06,Sh,1,1,V,,,8.21,Me,8.0,869
233,2020,16,2.82,Sh,3,1,B,,,,,,869
234,2020,16,2.82,Sh,3,2,M,0.0,0.0,0.48,Sh,2.0,869
235,2020,16,2.82,Sh,3,3,B,,,,,,869
236,2020,17,8.79,Me,8,1,S,0.0,0.0,,,,869
237,2020,17,8.79,Me,8,2,V,,,9.83,Me,5.0,869
238,2020,17,8.79,Me,8,3,V,,,,,,869
239,2020,17,8.79,Me,8,3,V,,,0.74,Sh,1.0,869
240,2020,17,8.79,Me,8,3,V,,,,,,869
241,2020,17,8.79,Me,8,4,M,1.0,2.0,2.39,Sh,7.0,869
242,2020,17,8.79,Me,8,5,S,0.0,0.0,,,,869
243,2020,17,8.79,Me,8,6,M,0.0,0.0,5.21,Me,5.0,869
244,2020,17,8.79,Me,8,7,S,0.0,0.0,,,,869
245,2020,17,8.79,Me,8,8,M,1.0,2.0,1.22,Sh,4.0,869
246,2020,17,8.79,Me,8,8,M,0.0,0.0,7.54,Me,6.0,869
247,2020,18,4.02,Sh,3,1,V,,,2.11,Sh,3.0,869
248,2020,18,4.02,Sh,3,1,V,,,1.83,Sh,3.0,869
249,2020,18,4.02,Sh,3,1,V,,,6.43,Me,4.0,869
250,2020,18,4.02,Sh,3,2,B,,,,,,869
251,2020,18,4.02,Sh,3,3,V,,,3.48,Sh,4.0,869
252,2020,19,13.71,Me,8,1,S,0.0,0.0,,,,869
253,2020,19,13.71,Me,8,2,V,,,4.5,Sh,5.0,869
254,2020,19,13.71,Me,8,3,M,0.0,0.0,3.38,Sh,5.0,869
255,2020,19,13.71,Me,8,4,V,,,3.93,Sh,5.0,869
256,2020,19,13.71,Me,8,4,M,0.0,0.0,2.99,Sh,4.0,869
257,2020,19,13.71,Me,8,4,V,,,1.31,Sh,3.0,869
258,2020,19,13.71,Me,8,5,V,,,,,,869
259,2020,19,13.71,Me,8,5,M,1.0,5.0,2.38,Sh,5.0,869
260,2020,19,13.71,Me,8,5,M,1.0,3.0,5.57,Me,7.0,869
261,2020,19,13.71,Me,8,6,S,0.0,0.0,,,,869
262,2020,19,13.71,Me,8,7,V,,,6.02,Me,5.0,869
263,2020,19,13.71,Me,8,7,M,0.0,0.0,2.98,Sh,5.0,869
264,2020,19,13.71,Me,8,8,V,,,2.07,Sh,9.0,869
265,2020,20,7.18,Me,6,1,V,,,,,,869
266,2020,20,7.18,Me,6,2,V,,,5.65,Me,6.0,869
267,2020,20,7.18,Me,6,2,M,0.0,0.0,6.35,Me,8.0,869
268,2020,20,7.18,Me,6,3,V,,,4.69,Sh,7.0,869
269,2020,20,7.18,Me,6,4,B,,,,,,869
270,2020,20,7.18,Me,6,5,B,,,,,,869
271,2020,20,7.18,Me,6,6,M,1.0,4.0,6.36,Me,6.0,869
272,2020,20,7.18,Me,6,6,M,1.0,3.0,9.6,Me,5.0,869
273,2020,21,4.08,Sh,5,1,B,,,,,,869
274,2020,21,4.08,Sh,5,2,B,,,,,,869
275,2020,21,4.08,Sh,5,3,S,0.0,0.0,,,,869
276,2020,21,4.08,Sh,5,4,V,,,1.62,Sh,2.0,869
277,2020,21,4.08,Sh,5,5,M,,,,,,869
278,2020,22,5.85,Me,5,1,B,,,,,,869
