bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2326,2021,232,2.13,Sh,2,1,B,,,,,,777
2327,2021,232,2.13,Sh,2,2,M,0.0,0.0,4.74,Sh,3.0,777
2328,2021,233,2.01,Sh,3,1,M,0.0,0.0,0.67,Sh,4.0,777
2329,2021,233,2.01,Sh,3,1,V,,,,,,777
2330,2021,233,2.01,Sh,3,2,S,0.0,0.0,,,,777
2331,2021,233,2.01,Sh,3,3,M,0.0,0.0,5.12,Me,5.0,777
2332,2021,233,1.92,Sh,3,1,V,,,,,,777
2333,2021,233,1.92,Sh,3,2,M,0.0,0.0,0.73,Sh,2.0,777
2334,2021,233,1.92,Sh,3,3,M,1.0,4.0,8.24,Me,4.0,777
2335,2021,234,5.45,Me,6,1,B,,,,,,777
2336,2021,234,5.45,Me,6,2,V,,,,,,777
2337,2021,234,5.45,Me,6,3,M,0.0,0.0,4.24,Sh,4.0,777
2338,2021,234,5.45,Me,6,4,S,0.0,0.0,,,,777
2339,2021,234,5.45,Me,6,5,M,0.0,0.0,0.82,Sh,2.0,777
2340,2021,234,5.45,Me,6,5,M,0.0,0.0,0.9,Sh,3.0,777
2341,2021,234,5.45,Me,6,6,M,0.0,0.0,2.85,Sh,1.0,777
2342,2021,236,2.72,Sh,2,1,B,,,,,,777
2343,2021,236,2.72,Sh,2,2,V,,,6.46,Me,4.0,777
2344,2021,237,5.34,Me,4,1,V,,,2.17,Sh,3.0,777
2345,2021,237,5.34,Me,4,2,S,0.0,0.0,,,,777
2346,2021,237,5.34,Me,4,3,B,,,,,,777
2347,2021,237,5.34,Me,4,4,M,1.0,4.0,1.57,Sh,3.0,777
2348,2021,238,2.02,Sh,3,1,S,0.0,0.0,,,,777
2349,2021,238,2.02,Sh,3,2,B,,,,,,777
2350,2021,238,2.02,Sh,3,3,M,0.0,0.0,1.28,Sh,2.0,777
2351,2021,238,2.02,Sh,3,3,V,,,4.38,Sh,2.0,777
2352,2021,239,4.14,Sh,3,1,V,,,1.36,Sh,1.0,777
2353,2021,239,4.14,Sh,3,2,V,,,1.5,Sh,3.0,777
2354,2021,239,4.14,Sh,3,2,V,,,1.9,Sh,4.0,777
2355,2021,239,4.14,Sh,3,3,V,,,4.61,Sh,3.0,777
2356,2021,240,8.71,Me,4,1,V,,,,,,777
2357,2021,240,8.71,Me,4,2,V,,,0.83,Sh,3.0,777
2358,2021,240,8.71,Me,4,3,B,,,,,,777
2359,2021,240,8.71,Me,4,4,B,,,,,,777
2360,2021,241,2.62,Sh,4,1,B,,,,,,777
2361,2021,241,2.62,Sh,4,2,B,,,,,,777
2362,2021,241,2.62,Sh,4,3,V,,,5.33,Me,6.0,777
2363,2021,241,2.62,Sh,4,4,M,0.0,0.0,0.34,Sh,1.0,777
2364,2021,241,2.62,Sh,4,4,V,,,1.91,Sh,2.0,777
2365,2021,242,0.39,Sh,1,1,B,,,,,,777
2366,2021,243,2.31,Sh,2,1,V,,,,,,777
2367,2021,243,2.31,Sh,2,2,M,,,,,,777
2368,2021,244,0.64,Sh,1,1,V,,,,,,777
2369,2021,245,0.5,Sh,1,1,B,,,,,,777
2370,2021,246,0.68,Sh,3,1,M,0.0,0.0,1.9,Sh,3.0,777
2371,2021,246,0.68,Sh,3,1,V,,,,,,777
2372,2021,246,0.68,Sh,3,1,V,,,3.76,Sh,4.0,777
2373,2021,246,0.68,Sh,3,1,V,,,,,,777
2374,2021,246,0.68,Sh,3,1,V,,,1.99,Sh,3.0,777
2375,2021,246,0.68,Sh,3,1,M,0.0,0.0,1.76,Sh,3.0,777
2376,2021,246,0.68,Sh,3,1,V,,,1.91,Sh,2.0,777
2377,2021,246,0.68,Sh,3,2,S,0.0,0.0,,,,777
2378,2021,246,0.68,Sh,3,3,V,,,3.7,Sh,3.0,777
2379,2021,246,0.68,Sh,3,3,V,,,8.07,Me,5.0,777
2380,2021,248,4.49,Sh,4,1,B,,,,,,777
2381,2021,248,4.49,Sh,4,2,M,0.0,0.0,2.03,Sh,1.0,777
2382,2021,248,4.49,Sh,4,3,V,,,4.55,Sh,2.0,777
2383,2021,248,4.49,Sh,4,4,V,,,2.71,Sh,2.0,777
2384,2021,249,0.91,Sh,3,1,S,0.0,0.0,,,,777
2385,2021,249,0.91,Sh,3,2,B,,,,,,777
