bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2037,2021,213,7.38,Me,6,1,B,,,,,,395
2038,2021,213,7.38,Me,6,2,B,,,,,,395
2039,2021,213,7.38,Me,6,3,V,,,2.31,Sh,3.0,395
2040,2021,213,7.38,Me,6,4,M,0.0,0.0,4.49,Sh,6.0,395
2041,2021,213,7.38,Me,6,4,V,,,4.13,Sh,5.0,395
2042,2021,213,7.38,Me,6,5,S,0.0,0.0,,,,395
2043,2021,213,7.38,Me,6,6,S,0.0,0.0,,,,395
2044,2021,215,3.81,Sh,6,1,B,,,,,,395
2045,2021,215,3.81,Sh,6,2,B,,,,,,395
2046,2021,215,3.81,Sh,6,3,S,0.0,0.0,,,,395
2047,2021,215,3.81,Sh,6,4,B,,,,,,395
2048,2021,215,3.81,Sh,6,5,M,0.0,0.0,0.87,Sh,5.0,395
2049,2021,215,3.81,Sh,6,6,V,,,6.16,Me,5.0,395
2050,2021,215,0.7,Sh,1,1,B,,,,,,395
2051,2021,215,0.7,Sh,4,1,S,0.0,0.0,,,,395
2052,2021,215,0.7,Sh,4,2,M,1.0,4.0,7.03,Me,8.0,395
2053,2021,215,0.7,Sh,4,3,S,0.0,0.0,,,,395
2054,2021,215,0.7,Sh,4,4,M,0.0,0.0,7.34,Me,8.0,395
2055,2021,216,2.63,Sh,2,1,S,0.0,0.0,,,,395
2056,2021,216,2.63,Sh,2,2,M,0.0,0.0,6.16,Me,5.0,395
2057,2021,217,5.48,Me,3,1,M,,,,,,395
2058,2021,217,5.48,Me,3,1,V,,,0.75,Sh,1.0,395
2059,2021,217,5.48,Me,3,1,M,,,,,,395
2060,2021,217,5.48,Me,3,2,S,0.0,0.0,,,,395
2061,2021,217,5.48,Me,3,3,B,,,,,,395
2062,2021,218,2.81,Sh,4,1,M,0.0,0.0,0.48,Sh,1.0,395
2063,2021,218,2.81,Sh,4,1,V,,,3.87,Sh,1.0,395
2064,2021,218,2.81,Sh,4,2,B,,,,,,395
2065,2021,218,2.81,Sh,4,3,V,,,2.8,Sh,4.0,395
2066,2021,218,2.81,Sh,4,4,M,0.0,0.0,2.94,Sh,4.0,395
2067,2021,219,0.96,Sh,1,1,B,,,,,,395
2068,2021,220,5.29,Me,3,1,V,,,,,,395
2069,2021,220,5.29,Me,3,1,V,,,,,,395
2070,2021,220,5.29,Me,3,1,M,0.0,0.0,5.97,Me,6.0,395
2071,2021,220,5.29,Me,3,2,M,0.0,0.0,7.83,Me,6.0,395
2072,2021,220,5.29,Me,3,2,V,,,0.95,Sh,2.0,395
2073,2021,220,5.29,Me,3,3,V,,,7.67,Me,5.0,395
2074,2021,220,5.29,Me,3,3,V,,,0.33,Sh,4.0,395
2075,2021,220,5.29,Me,3,3,V,,,4.19,Sh,4.0,395
2076,2021,223,3.32,Sh,4,1,V,,,4.69,Sh,4.0,395
