bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,3.62,Sh,3,1,B,,,,,,556
222,2020,14,3.62,Sh,3,2,B,,,,,,556
223,2020,14,3.62,Sh,3,3,B,,,,,,556
224,2020,15,5.24,Me,5,1,B,,,,,,556
225,2020,15,5.24,Me,5,2,V,,,0.05,Sh,3.0,556
226,2020,15,5.24,Me,5,3,S,0.0,0.0,,,,556
227,2020,15,5.24,Me,5,4,M,0.0,0.0,0.45,Sh,1.0,556
228,2020,15,5.24,Me,5,5,V,,,0.96,Sh,1.0,556
229,2020,15,5.24,Me,5,5,M,0.0,0.0,1.39,Sh,3.0,556
230,2020,15,5.24,Me,5,5,M,0.0,0.0,6.07,Me,2.0,556
231,2020,16,2.9,Sh,4,1,B,,,,,,556
232,2020,16,2.9,Sh,4,2,V,,,0.79,Sh,4.0,556
233,2020,16,2.9,Sh,4,2,M,1.0,3.0,3.01,Sh,3.0,556
234,2020,16,2.9,Sh,4,3,B,,,,,,556
235,2020,16,2.9,Sh,4,4,V,,,6.95,Me,3.0,556
236,2020,16,2.9,Sh,4,4,M,0.0,0.0,2.68,Sh,6.0,556
237,2020,16,2.9,Sh,4,4,V,,,2.87,Sh,3.0,556
238,2020,17,5.54,Me,6,1,S,0.0,0.0,,,,556
239,2020,17,5.54,Me,6,2,S,0.0,0.0,,,,556
240,2020,17,5.54,Me,6,3,M,1.0,2.0,3.19,Sh,5.0,556
241,2020,17,5.54,Me,6,4,B,,,,,,556
242,2020,17,5.54,Me,6,5,S,0.0,0.0,,,,556
243,2020,17,5.54,Me,6,6,M,1.0,4.0,6.96,Me,4.0,556
244,2020,18,4.83,Sh,5,1,V,,,,,,556
245,2020,18,4.83,Sh,5,2,B,,,,,,556
246,2020,18,4.83,Sh,5,3,B,,,,,,556
247,2020,18,4.83,Sh,5,4,M,1.0,3.0,4.41,Sh,3.0,556
248,2020,18,4.83,Sh,5,4,M,0.0,0.0,0.36,Sh,1.0,556
249,2020,18,4.83,Sh,5,4,M,1.0,5.0,5.77,Me,4.0,556
250,2020,18,4.83,Sh,5,5,V,,,8.67,Me,5.0,556
251,2020,19,1.12,Sh,3,1,V,,,0.26,Sh,1.0,556
252,2020,19,1.12,Sh,3,2,M,0.0,0.0,3.93,Sh,4.0,556
253,2020,19,1.12,Sh,3,2,V,,,3.1,Sh,5.0,556
254,2020,19,1.12,Sh,3,3,B,,,,,,556
255,2020,20,21.97,Lo,12,1,B,,,,,,556
256,2020,20,21.97,Lo,12,2,V,,,4.63,Sh,4.0,556
257,2020,20,21.97,Lo,12,3,B,,,,,,556
258,2020,20,21.97,Lo,12,4,V,,,1.36,Sh,2.0,556
259,2020,20,21.97,Lo,12,5,B,,,,,,556
260,2020,20,21.97,Lo,12,6,M,1.0,2.0,3.95,Sh,3.0,556
