bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,4.99,Sh,2,1,S,0.0,0.0,,,,233
232,2020,14,4.99,Sh,2,2,V,,,8.36,Me,5.0,233
233,2020,15,8.45,Me,8,1,V,,,1.88,Sh,1.0,233
234,2020,15,8.45,Me,8,2,S,0.0,0.0,,,,233
235,2020,15,8.45,Me,8,3,V,,,0.27,Sh,4.0,233
236,2020,15,8.45,Me,8,3,V,,,0.2,Sh,1.0,233
237,2020,15,8.45,Me,8,4,M,1.0,1.0,6.57,Me,4.0,233
238,2020,15,8.45,Me,8,5,M,0.0,0.0,7.79,Me,6.0,233
239,2020,15,8.45,Me,8,5,V,,,5.74,Me,3.0,233
240,2020,15,8.45,Me,8,6,V,,,4.56,Sh,3.0,233
241,2020,15,8.45,Me,8,6,V,,,,,,233
242,2020,15,8.45,Me,8,7,S,0.0,0.0,,,,233
243,2020,15,8.45,Me,8,8,M,0.0,0.0,2.58,Sh,6.0,233
244,2020,16,4.86,Sh,2,1,V,,,1.46,Sh,2.0,233
245,2020,16,4.86,Sh,2,2,S,0.0,0.0,,,,233
246,2020,17,3.84,Sh,4,1,M,0.0,0.0,1.96,Sh,4.0,233
247,2020,17,3.84,Sh,4,1,V,,,,,,233
248,2020,17,3.84,Sh,4,1,V,,,3.44,Sh,3.0,233
249,2020,17,3.84,Sh,4,1,V,,,3.88,Sh,3.0,233
250,2020,17,3.84,Sh,4,2,V,,,0.36,Sh,4.0,233
251,2020,17,3.84,Sh,4,3,B,,,,,,233
252,2020,17,3.84,Sh,4,4,V,,,3.42,Sh,5.0,233
253,2020,17,3.84,Sh,4,4,M,0.0,0.0,2.49,Sh,4.0,233
254,2020,17,3.84,Sh,4,4,M,0.0,0.0,1.07,Sh,2.0,233
255,2020,18,1.91,Sh,1,1,M,0.0,0.0,1.92,Sh,2.0,233
256,2020,18,1.91,Sh,1,1,V,,,3.58,Sh,4.0,233
257,2020,19,8.49,Me,8,1,M,,,,,,233
258,2020,19,8.49,Me,8,1,V,,,,,,233
259,2020,19,8.49,Me,8,1,V,,,2.1,Sh,3.0,233
260,2020,19,8.49,Me,8,2,B,,,,,,233
261,2020,19,8.49,Me,8,3,M,,,,,,233
262,2020,19,8.49,Me,8,4,S,0.0,0.0,,,,233
263,2020,19,8.49,Me,8,5,S,0.0,0.0,,,,233
264,2020,19,8.49,Me,8,6,M,0.0,0.0,4.02,Sh,3.0,233
265,2020,19,8.49,Me,8,7,V,,,3.07,Sh,4.0,233
266,2020,19,8.49,Me,8,8,M,0.0,0.0,1.49,Sh,2.0,233
267,2020,19,8.49,Me,8,8,M,0.0,0.0,3.77,Sh,4.0,233
268,2020,20,6.34,Me,6,1,V,,,,,,233
269,2020,20,6.34,Me,6,1,V,,,2.74,Sh,4.0,233
270,2020,20,6.34,Me,6,1,V,,,3.83,Sh,6.0,233
271,2020,20,6.34,Me,6,2,S,0.0,0.0,,,,233
272,2020,20,6.34,Me,6,3,S,0.0,0.0,,,,233
273,2020,20,6.34,Me,6,4,M,0.0,0.0,4.65,Sh,7.0,233
274,2020,20,6.34,Me,6,4,V,,,3.06,Sh,4.0,233
275,2020,20,6.34,Me,6,4,M,,,,,,233
276,2020,20,6.34,Me,6,5,V,,,0.32,Sh,3.0,233
