bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2288,2021,231,0.26,Sh,3,1,M,1.0,1.0,0.05,Sh,1.0,383
2289,2021,231,0.26,Sh,3,1,V,,,,,,383
2290,2021,231,0.26,Sh,3,1,M,,,,,,383
2291,2021,231,0.26,Sh,3,2,S,0.0,0.0,,,,383
2292,2021,231,0.26,Sh,3,3,M,1.0,1.0,3.21,Sh,3.0,383
2293,2021,232,4.26,Sh,4,1,B,,,,,,383
2294,2021,232,4.26,Sh,4,2,V,,,4.68,Sh,2.0,383
2295,2021,232,4.26,Sh,4,2,M,0.0,0.0,5.71,Me,5.0,383
2296,2021,232,4.26,Sh,4,3,V,,,1.53,Sh,3.0,383
2297,2021,232,4.26,Sh,4,4,S,0.0,0.0,,,,383
2298,2021,234,2.29,Sh,3,1,V,,,,,,383
2299,2021,234,2.29,Sh,3,1,V,,,1.14,Sh,3.0,383
2300,2021,234,2.29,Sh,3,2,V,,,2.33,Sh,6.0,383
2301,2021,234,2.29,Sh,3,3,V,,,3.82,Sh,2.0,383
2302,2021,236,1.45,Sh,5,1,V,,,1.35,Sh,1.0,383
2303,2021,236,1.45,Sh,5,2,V,,,1.15,Sh,2.0,383
2304,2021,236,1.45,Sh,5,3,B,,,,,,383
2305,2021,236,1.45,Sh,5,4,S,0.0,0.0,,,,383
2306,2021,236,1.45,Sh,5,5,S,0.0,0.0,,,,383
2307,2021,237,6.89,Me,4,1,V,,,,,,383
2308,2021,237,6.89,Me,4,2,M,0.0,0.0,0.41,Sh,4.0,383
2309,2021,237,6.89,Me,4,3,B,,,,,,383
2310,2021,237,6.89,Me,4,4,V,,,5.18,Me,4.0,383
2311,2021,237,6.89,Me,4,4,M,0.0,0.0,0.93,Sh,1.0,383
2312,2021,238,3.18,Sh,4,1,V,,,1.09,Sh,3.0,383
2313,2021,238,3.18,Sh,4,2,V,,,5.12,Me,3.0,383
2314,2021,238,3.18,Sh,4,3,B,,,,,,383
2315,2021,238,3.18,Sh,4,4,S,0.0,0.0,,,,383
2316,2021,239,7.38,Me,6,1,V,,,,,,383
2317,2021,239,7.38,Me,6,2,V,,,,,,383
2318,2021,239,7.38,Me,6,3,B,,,,,,383
2319,2021,239,7.38,Me,6,4,M,0.0,0.0,9.22,Me,9.0,383
2320,2021,239,7.38,Me,6,4,V,,,2.86,Sh,5.0,383
2321,2021,239,7.38,Me,6,5,M,0.0,0.0,4.67,Sh,2.0,383
2322,2021,239,7.38,Me,6,5,M,0.0,0.0,0.69,Sh,2.0,383
2323,2021,239,7.38,Me,6,5,V,,,1.0,Sh,2.0,383
2324,2021,239,7.38,Me,6,6,V,,,7.62,Me,5.0,383
2325,2021,240,3.46,Sh,6,1,M,0.0,0.0,1.02,Sh,2.0,383
2326,2021,240,3.46,Sh,6,2,B,,,,,,383
2327,2021,240,3.46,Sh,6,3,V,,,0.47,Sh,3.0,383
2328,2021,240,3.46,Sh,6,3,V,,,2.62,Sh,6.0,383
2329,2021,240,3.46,Sh,6,4,V,,,6.33,Me,3.0,383
2330,2021,240,3.46,Sh,6,5,S,0.0,0.0,,,,383
2331,2021,240,3.46,Sh,6,6,V,,,3.01,Sh,5.0,383
2332,2021,241,3.24,Sh,3,1,S,0.0,0.0,,,,383
2333,2021,241,3.24,Sh,3,2,M,1.0,1.0,1.57,Sh,2.0,383
2334,2021,241,3.24,Sh,3,3,M,1.0,3.0,2.03,Sh,5.0,383
2335,2021,243,4.8,Sh,4,1,V,,,1.74,Sh,4.0,383
2336,2021,243,4.8,Sh,4,2,B,,,,,,383
2337,2021,243,4.8,Sh,4,3,V,,,5.31,Me,8.0,383
2338,2021,243,4.8,Sh,4,4,S,0.0,0.0,,,,383
2339,2021,244,5.73,Me,6,1,M,,,,,,383
2340,2021,244,5.73,Me,6,2,M,,,,,,383
2341,2021,244,5.73,Me,6,3,M,0.0,0.0,1.69,Sh,2.0,383
2342,2021,244,5.73,Me,6,3,V,,,3.81,Sh,1.0,383
2343,2021,244,5.73,Me,6,3,M,0.0,0.0,3.71,Sh,4.0,383
2344,2021,244,5.73,Me,6,3,M,0.0,0.0,0.48,Sh,3.0,383
2345,2021,244,5.73,Me,6,3,V,,,4.15,Sh,3.0,383
2346,2021,244,5.73,Me,6,4,S,0.0,0.0,,,,383
2347,2021,244,5.73,Me,6,5,M,1.0,6.0,7.77,Me,5.0,383
2348,2021,244,5.73,Me,6,5,M,0.0,0.0,3.61,Sh,3.0,383
2349,2021,244,5.73,Me,6,6,V,,,8.64,Me,2.0,383
2350,2021,244,5.73,Me,6,6,M,1.0,1.0,3.93,Sh,3.0,383
2351,2021,245,4.07,Sh,1,1,B,,,,,,383
2352,2021,246,5.04,Me,4,1,M,,,,,,383
2353,2021,246,5.04,Me,4,1,V,,,0.95,Sh,1.0,383
2354,2021,246,5.04,Me,4,1,V,,,1.32,Sh,2.0,383
2355,2021,246,5.04,Me,4,1,V,,,,,,383
2356,2021,246,5.04,Me,4,2,M,1.0,1.0,6.8,Me,3.0,383
2357,2021,246,5.04,Me,4,3,S,0.0,0.0,,,,383
2358,2021,246,5.04,Me,4,4,B,,,,,,383
2359,2021,247,1.32,Sh,5,1,B,,,,,,383
2360,2021,247,1.32,Sh,5,2,B,,,,,,383
2361,2021,247,1.32,Sh,5,3,V,,,0.99,Sh,5.0,383
2362,2021,247,1.32,Sh,5,3,V,,,1.75,Sh,4.0,383
2363,2021,247,1.32,Sh,5,3,V,,,,,,383
2364,2021,247,1.32,Sh,5,4,M,1.0,6.0,0.87,Sh,1.0,383
2365,2021,247,1.32,Sh,5,4,V,,,4.56,Sh,5.0,383
2366,2021,247,1.32,Sh,5,4,M,0.0,0.0,1.53,Sh,3.0,383
2367,2021,247,1.32,Sh,5,5,M,0.0,0.0,8.05,Me,6.0,383
2368,2021,247,3.1,Sh,5,1,V,,,2.81,Sh,1.0,383
2369,2021,247,3.1,Sh,5,2,S,0.0,0.0,,,,383
2370,2021,247,3.1,Sh,5,3,M,1.0,3.0,0.28,Sh,2.0,383
2371,2021,247,3.1,Sh,5,3,V,,,6.01,Me,4.0,383
2372,2021,247,3.1,Sh,5,4,B,,,,,,383
2373,2021,247,3.1,Sh,5,5,B,,,,,,383
2374,2021,248,1.43,Sh,1,1,V,,,,,,383
2375,2021,248,1.43,Sh,1,1,V,,,0.85,Sh,3.0,383
2376,2021,250,0.6,Sh,3,1,S,0.0,0.0,,,,383
2377,2021,250,0.6,Sh,3,2,S,0.0,0.0,,,,383
2378,2021,250,0.6,Sh,3,3,B,,,,,,383
2379,2021,251,4.61,Sh,6,1,S,0.0,0.0,,,,383
2380,2021,251,4.61,Sh,6,2,V,,,0.72,Sh,4.0,383
2381,2021,251,4.61,Sh,6,3,M,0.0,0.0,5.35,Me,7.0,383
2382,2021,251,4.61,Sh,6,4,S,0.0,0.0,,,,383
