bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2130,2021,221,1.47,Sh,2,1,V,,,4.32,Sh,4.0,412
2131,2021,221,1.47,Sh,2,2,V,,,0.84,Sh,1.0,412
2132,2021,221,1.47,Sh,2,2,M,0.0,0.0,2.56,Sh,2.0,412
2133,2021,221,1.47,Sh,2,2,V,,,1.19,Sh,4.0,412
2134,2021,223,1.12,Sh,2,1,B,,,,,,412
2135,2021,223,1.12,Sh,2,2,B,,,,,,412
2136,2021,224,4.76,Sh,3,1,S,0.0,0.0,,,,412
2137,2021,224,4.76,Sh,3,2,S,0.0,0.0,,,,412
2138,2021,224,4.76,Sh,3,3,B,,,,,,412
2139,2021,224,0.68,Sh,1,1,S,0.0,0.0,,,,412
2140,2021,224,1.68,Sh,2,1,M,0.0,0.0,1.53,Sh,3.0,412
2141,2021,224,1.68,Sh,2,1,M,1.0,1.0,5.64,Me,4.0,412
2142,2021,224,1.68,Sh,2,1,V,,,1.92,Sh,3.0,412
2143,2021,224,1.68,Sh,2,1,V,,,6.75,Me,7.0,412
2144,2021,224,1.68,Sh,2,2,B,,,,,,412
2145,2021,228,4.23,Sh,5,1,V,,,,,,412
2146,2021,228,4.23,Sh,5,1,V,,,1.26,Sh,2.0,412
2147,2021,228,4.23,Sh,5,2,M,1.0,3.0,1.49,Sh,4.0,412
2148,2021,228,4.23,Sh,5,3,B,,,,,,412
2149,2021,228,4.23,Sh,5,4,M,0.0,0.0,0.13,Sh,4.0,412
2150,2021,228,4.23,Sh,5,4,M,0.0,0.0,5.33,Me,6.0,412
2151,2021,228,4.23,Sh,5,4,V,,,1.43,Sh,6.0,412
2152,2021,228,4.23,Sh,5,5,S,0.0,0.0,,,,412
2153,2021,229,4.72,Sh,3,1,V,,,,,,412
2154,2021,229,4.72,Sh,3,2,B,,,,,,412
2155,2021,229,4.72,Sh,3,3,S,0.0,0.0,,,,412
2156,2021,231,5.22,Me,5,1,V,,,1.34,Sh,5.0,412
2157,2021,231,5.22,Me,5,1,V,,,0.63,Sh,1.0,412
2158,2021,231,5.22,Me,5,1,V,,,1.38,Sh,7.0,412
2159,2021,231,5.22,Me,5,2,M,0.0,0.0,1.61,Sh,3.0,412
2160,2021,231,5.22,Me,5,3,M,1.0,3.0,6.35,Me,7.0,412
2161,2021,231,5.22,Me,5,4,S,0.0,0.0,,,,412
2162,2021,231,5.22,Me,5,5,V,,,6.03,Me,5.0,412
2163,2021,231,5.22,Me,5,5,M,0.0,0.0,9.7,Me,5.0,412
2164,2021,232,2.44,Sh,1,1,V,,,8.97,Me,8.0,412
2165,2021,232,2.44,Sh,1,1,V,,,1.6,Sh,1.0,412
2166,2021,233,1.0,Sh,1,1,B,,,,,,412
2167,2021,234,0.17,Sh,2,1,B,,,,,,412
2168,2021,234,0.17,Sh,2,2,B,,,,,,412
2169,2021,236,2.63,Sh,1,1,B,,,,,,412
2170,2021,237,1.31,Sh,5,1,V,,,3.06,Sh,4.0,412
2171,2021,237,1.31,Sh,5,1,M,0.0,0.0,2.45,Sh,4.0,412
2172,2021,237,1.31,Sh,5,1,V,,,,,,412
2173,2021,237,1.31,Sh,5,1,V,,,0.38,Sh,3.0,412
2174,2021,237,1.31,Sh,5,2,B,,,,,,412
2175,2021,237,1.31,Sh,5,3,S,0.0,0.0,,,,412
2176,2021,237,1.31,Sh,5,4,V,,,2.26,Sh,2.0,412
2177,2021,237,1.31,Sh,5,5,S,0.0,0.0,,,,412
2178,2021,238,1.27,Sh,2,1,S,0.0,0.0,,,,412
2179,2021,238,1.27,Sh,2,2,V,,,4.02,Sh,4.0,412
2180,2021,238,1.27,Sh,2,2,V,,,2.96,Sh,3.0,412
2181,2021,240,2.05,Sh,4,1,B,,,,,,412
2182,2021,240,2.05,Sh,4,2,S,0.0,0.0,,,,412
2183,2021,240,2.05,Sh,4,3,S,0.0,0.0,,,,412
2184,2021,240,2.05,Sh,4,4,V,,,5.38,Me,3.0,412
2185,2021,242,0.76,Sh,2,1,B,,,,,,412
2186,2021,242,0.76,Sh,2,2,B,,,,,,412
2187,2021,242,0.51,Sh,1,1,V,,,4.01,Sh,3.0,412
2188,2021,243,3.75,Sh,4,1,V,,,3.01,Sh,2.0,412
2189,2021,243,3.75,Sh,4,2,B,,,,,,412
2190,2021,243,3.75,Sh,4,3,V,,,3.57,Sh,3.0,412
2191,2021,243,3.75,Sh,4,3,V,,,0.8,Sh,2.0,412
2192,2021,243,3.75,Sh,4,4,M,0.0,0.0,0.78,Sh,1.0,412
2193,2021,243,3.75,Sh,4,4,M,0.0,0.0,2.12,Sh,3.0,412
