bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2211,2021,221,1.96,Sh,3,1,B,,,,,,597
2212,2021,221,1.96,Sh,3,2,S,0.0,0.0,,,,597
2213,2021,221,1.96,Sh,3,3,M,0.0,0.0,3.76,Sh,3.0,597
2214,2021,223,0.31,Sh,3,1,V,,,,,,597
2215,2021,223,0.31,Sh,3,1,V,,,1.32,Sh,1.0,597
2216,2021,223,0.31,Sh,3,1,V,,,3.45,Sh,5.0,597
2217,2021,223,0.31,Sh,3,2,S,0.0,0.0,,,,597
2218,2021,223,0.31,Sh,3,3,V,,,2.17,Sh,5.0,597
2219,2021,225,2.6,Sh,4,1,M,1.0,1.0,2.41,Sh,1.0,597
2220,2021,225,2.6,Sh,4,2,M,,,,,,597
2221,2021,225,2.6,Sh,4,3,S,0.0,0.0,,,,597
2222,2021,225,2.6,Sh,4,4,M,0.0,0.0,5.9,Me,5.0,597
2223,2021,226,2.37,Sh,2,1,M,1.0,2.0,0.69,Sh,3.0,597
2224,2021,226,2.37,Sh,2,2,S,0.0,0.0,,,,597
2225,2021,227,5.36,Me,5,1,V,,,,,,597
2226,2021,227,5.36,Me,5,1,V,,,,,,597
2227,2021,227,5.36,Me,5,2,V,,,,,,597
2228,2021,227,5.36,Me,5,3,V,,,0.74,Sh,2.0,597
2229,2021,227,5.36,Me,5,4,M,1.0,7.0,5.74,Me,6.0,597
2230,2021,227,5.36,Me,5,5,M,0.0,0.0,1.08,Sh,3.0,597
2231,2021,227,5.36,Me,5,5,M,0.0,0.0,4.02,Sh,4.0,597
2232,2021,228,3.38,Sh,2,1,M,,,,,,597
2233,2021,228,3.38,Sh,2,2,V,,,1.31,Sh,3.0,597
2234,2021,229,7.12,Me,5,1,B,,,,,,597
2235,2021,229,7.12,Me,5,2,V,,,5.01,Me,7.0,597
2236,2021,229,7.12,Me,5,2,M,1.0,1.0,0.03,Sh,1.0,597
2237,2021,229,7.12,Me,5,2,M,0.0,0.0,2.63,Sh,3.0,597
2238,2021,229,7.12,Me,5,3,V,,,0.25,Sh,6.0,597
2239,2021,229,7.12,Me,5,4,S,0.0,0.0,,,,597
2240,2021,229,7.12,Me,5,5,M,1.0,5.0,9.01,Me,6.0,597
2241,2021,231,6.37,Me,5,1,B,,,,,,597
2242,2021,231,6.37,Me,5,2,B,,,,,,597
2243,2021,231,6.37,Me,5,3,S,0.0,0.0,,,,597
2244,2021,231,6.37,Me,5,4,V,,,4.13,Sh,3.0,597
2245,2021,231,6.37,Me,5,5,V,,,2.56,Sh,1.0,597
2246,2021,233,4.16,Sh,7,1,B,,,,,,597
2247,2021,233,4.16,Sh,7,2,V,,,0.85,Sh,3.0,597
2248,2021,233,4.16,Sh,7,3,S,0.0,0.0,,,,597
2249,2021,233,4.16,Sh,7,4,V,,,1.24,Sh,3.0,597
2250,2021,233,4.16,Sh,7,5,V,,,5.12,Me,2.0,597
2251,2021,233,4.16,Sh,7,6,M,1.0,2.0,4.93,Sh,2.0,597
2252,2021,233,4.16,Sh,7,7,M,1.0,4.0,5.1,Me,2.0,597
2253,2021,233,4.16,Sh,7,7,M,,,,,,597
2254,2021,234,1.01,Sh,2,1,M,,,,,,597
2255,2021,234,1.01,Sh,2,1,V,,,1.18,Sh,6.0,597
2256,2021,234,1.01,Sh,2,2,M,0.0,0.0,4.15,Sh,3.0,597
2257,2021,235,1.19,Sh,3,1,V,,,4.82,Sh,6.0,597
2258,2021,235,1.19,Sh,3,1,V,,,0.62,Sh,1.0,597
2259,2021,235,1.19,Sh,3,2,B,,,,,,597
2260,2021,235,1.19,Sh,3,3,B,,,,,,597
2261,2021,236,1.46,Sh,2,1,B,,,,,,597
2262,2021,236,1.46,Sh,2,2,S,0.0,0.0,,,,597
2263,2021,237,4.73,Sh,3,1,S,0.0,0.0,,,,597
2264,2021,237,4.73,Sh,3,2,V,,,1.95,Sh,3.0,597
