bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.71,Sh,4,1,B,,,,,,774
232,2020,14,1.71,Sh,4,2,M,0.0,0.0,2.03,Sh,2.0,774
233,2020,14,1.71,Sh,4,3,B,,,,,,774
234,2020,14,1.71,Sh,4,4,V,,,6.42,Me,5.0,774
235,2020,15,2.93,Sh,5,1,B,,,,,,774
236,2020,15,2.93,Sh,5,2,V,,,2.19,Sh,3.0,774
237,2020,15,2.93,Sh,5,3,V,,,3.25,Sh,6.0,774
238,2020,15,2.93,Sh,5,4,V,,,,,,774
239,2020,15,2.93,Sh,5,5,B,,,,,,774
240,2020,16,5.52,Me,3,1,M,0.0,0.0,6.37,Me,4.0,774
241,2020,16,5.52,Me,3,1,M,,,,,,774
242,2020,16,5.52,Me,3,2,V,,,0.95,Sh,2.0,774
243,2020,16,5.52,Me,3,3,V,,,0.28,Sh,1.0,774
244,2020,17,0.15,Sh,2,1,V,,,1.56,Sh,4.0,774
245,2020,17,0.15,Sh,2,2,V,,,6.63,Me,6.0,774
246,2020,18,4.9,Sh,6,1,V,,,0.44,Sh,2.0,774
247,2020,18,4.9,Sh,6,2,S,0.0,0.0,,,,774
248,2020,18,4.9,Sh,6,3,B,,,,,,774
249,2020,18,4.9,Sh,6,4,M,0.0,0.0,2.36,Sh,5.0,774
250,2020,18,4.9,Sh,6,5,M,0.0,0.0,5.12,Me,4.0,774
251,2020,18,4.9,Sh,6,6,V,,,10.94,Me,4.0,774
252,2020,18,4.9,Sh,6,6,M,0.0,0.0,5.62,Me,4.0,774
253,2020,18,4.9,Sh,6,6,M,0.0,0.0,6.51,Me,5.0,774
254,2020,19,11.1,Me,5,1,V,,,0.5,Sh,3.0,774
255,2020,19,11.1,Me,5,2,B,,,,,,774
256,2020,19,11.1,Me,5,3,V,,,4.73,Sh,7.0,774
257,2020,19,11.1,Me,5,4,S,0.0,0.0,,,,774
258,2020,19,11.1,Me,5,5,M,0.0,0.0,7.04,Me,4.0,774
259,2020,19,11.1,Me,5,5,M,0.0,0.0,7.26,Me,5.0,774
260,2020,19,11.1,Me,5,5,V,,,9.46,Me,6.0,774
261,2020,19,11.1,Me,5,5,V,,,3.51,Sh,3.0,774
262,2020,20,4.71,Sh,5,1,B,,,,,,774
263,2020,20,4.71,Sh,5,2,S,0.0,0.0,,,,774
