bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2343,2021,232,1.74,Sh,2,1,B,,,,,,406
2344,2021,232,1.74,Sh,2,2,S,0.0,0.0,,,,406
2345,2021,233,5.45,Me,8,1,V,,,1.27,Sh,4.0,406
2346,2021,233,5.45,Me,8,2,B,,,,,,406
2347,2021,233,5.45,Me,8,3,S,0.0,0.0,,,,406
2348,2021,233,5.45,Me,8,4,M,1.0,1.0,0.91,Sh,2.0,406
2349,2021,233,5.45,Me,8,4,V,,,2.44,Sh,5.0,406
2350,2021,233,5.45,Me,8,5,V,,,,,,406
2351,2021,233,5.45,Me,8,5,M,0.0,0.0,0.36,Sh,2.0,406
2352,2021,233,5.45,Me,8,6,M,0.0,0.0,0.44,Sh,1.0,406
2353,2021,233,5.45,Me,8,7,M,1.0,4.0,0.98,Sh,2.0,406
2354,2021,233,5.45,Me,8,8,M,0.0,0.0,4.0,Sh,4.0,406
2355,2021,233,5.45,Me,8,8,M,0.0,0.0,8.48,Me,4.0,406
2356,2021,234,5.66,Me,1,1,B,,,,,,406
2357,2021,235,6.14,Me,4,1,V,,,,,,406
2358,2021,235,6.14,Me,4,2,V,,,0.07,Sh,3.0,406
2359,2021,235,6.14,Me,4,2,V,,,,,,406
2360,2021,235,6.14,Me,4,3,B,,,,,,406
2361,2021,235,6.14,Me,4,4,V,,,7.54,Me,4.0,406
2362,2021,235,6.14,Me,4,4,V,,,,,,406
2363,2021,235,6.14,Me,4,4,V,,,4.91,Sh,4.0,406
2364,2021,237,0.88,Sh,1,1,S,0.0,0.0,,,,406
2365,2021,237,0.84,Sh,3,1,B,,,,,,406
2366,2021,237,0.84,Sh,3,2,V,,,3.99,Sh,3.0,406
2367,2021,237,0.84,Sh,3,2,V,,,2.62,Sh,5.0,406
2368,2021,237,0.84,Sh,3,2,V,,,5.03,Me,6.0,406
2369,2021,237,0.84,Sh,3,3,V,,,7.55,Me,4.0,406
2370,2021,238,1.44,Sh,4,1,V,,,,,,406
2371,2021,238,1.44,Sh,4,2,V,,,4.78,Sh,4.0,406
2372,2021,238,1.44,Sh,4,3,S,0.0,0.0,,,,406
2373,2021,238,1.44,Sh,4,4,V,,,3.05,Sh,2.0,406
2374,2021,239,1.67,Sh,2,1,M,,,,,,406
2375,2021,239,1.67,Sh,2,1,M,0.0,0.0,3.78,Sh,4.0,406
2376,2021,239,1.67,Sh,2,2,M,0.0,0.0,1.62,Sh,1.0,406
2377,2021,240,1.75,Sh,4,1,V,,,0.85,Sh,1.0,406
2378,2021,240,1.75,Sh,4,2,M,1.0,1.0,1.1,Sh,3.0,406
2379,2021,240,1.75,Sh,4,3,V,,,0.99,Sh,2.0,406
2380,2021,240,1.75,Sh,4,4,S,0.0,0.0,,,,406
2381,2021,240,2.69,Sh,4,1,B,,,,,,406
2382,2021,240,2.69,Sh,4,2,S,0.0,0.0,,,,406
2383,2021,240,2.69,Sh,4,3,M,1.0,1.0,6.19,Me,7.0,406
2384,2021,240,2.69,Sh,4,3,M,0.0,0.0,1.23,Sh,4.0,406
2385,2021,240,2.69,Sh,4,4,M,0.0,0.0,8.75,Me,9.0,406
2386,2021,243,1.1,Sh,1,1,S,0.0,0.0,,,,406
2387,2021,244,4.87,Sh,6,1,B,,,,,,406
2388,2021,244,4.87,Sh,6,2,M,0.0,0.0,5.17,Me,5.0,406
