bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2299,2021,234,2.46,Sh,6,1,V,,,1.79,Sh,1.0,821
2300,2021,234,2.46,Sh,6,2,V,,,1.1,Sh,1.0,821
2301,2021,234,2.46,Sh,6,2,V,,,,,,821
2302,2021,234,2.46,Sh,6,3,S,0.0,0.0,,,,821
2303,2021,234,2.46,Sh,6,4,S,0.0,0.0,,,,821
2304,2021,234,2.46,Sh,6,5,M,,,,,,821
2305,2021,234,2.46,Sh,6,6,M,0.0,0.0,1.36,Sh,2.0,821
2306,2021,235,1.36,Sh,3,1,V,,,0.37,Sh,1.0,821
2307,2021,235,1.36,Sh,3,2,B,,,,,,821
2308,2021,235,1.36,Sh,3,3,S,0.0,0.0,,,,821
2309,2021,235,0.87,Sh,3,1,V,,,1.96,Sh,3.0,821
2310,2021,235,0.87,Sh,3,2,S,0.0,0.0,,,,821
2311,2021,235,0.87,Sh,3,3,M,1.0,1.0,6.89,Me,5.0,821
2312,2021,236,0.54,Sh,4,1,V,,,1.01,Sh,2.0,821
2313,2021,236,0.54,Sh,4,2,V,,,0.65,Sh,4.0,821
2314,2021,236,0.54,Sh,4,3,V,,,1.42,Sh,2.0,821
2315,2021,236,0.54,Sh,4,3,V,,,1.0,Sh,5.0,821
2316,2021,236,0.54,Sh,4,4,V,,,13.43,Me,8.0,821
2317,2021,238,1.51,Sh,4,1,V,,,,,,821
2318,2021,238,1.51,Sh,4,2,M,1.0,2.0,6.93,Me,3.0,821
2319,2021,238,1.51,Sh,4,3,S,0.0,0.0,,,,821
2320,2021,238,1.51,Sh,4,4,V,,,14.35,Me,7.0,821
2321,2021,238,1.91,Sh,4,1,B,,,,,,821
2322,2021,238,1.91,Sh,4,2,B,,,,,,821
2323,2021,238,1.91,Sh,4,3,S,0.0,0.0,,,,821
2324,2021,238,1.91,Sh,4,4,B,,,,,,821
2325,2021,239,2.59,Sh,3,1,M,,,,,,821
2326,2021,239,2.59,Sh,3,2,S,0.0,0.0,,,,821
2327,2021,239,2.59,Sh,3,3,B,,,,,,821
2328,2021,239,0.62,Sh,3,1,V,,,1.11,Sh,1.0,821
2329,2021,239,0.62,Sh,3,2,V,,,,,,821
2330,2021,239,0.62,Sh,3,3,M,0.0,0.0,3.02,Sh,4.0,821
2331,2021,240,1.68,Sh,6,1,V,,,1.73,Sh,5.0,821
2332,2021,240,1.68,Sh,6,2,V,,,1.15,Sh,1.0,821
2333,2021,240,1.68,Sh,6,3,V,,,0.64,Sh,2.0,821
2334,2021,240,1.68,Sh,6,4,B,,,,,,821
2335,2021,240,1.68,Sh,6,5,M,1.0,1.0,3.25,Sh,4.0,821
2336,2021,240,1.68,Sh,6,5,M,1.0,2.0,1.37,Sh,4.0,821
2337,2021,240,1.68,Sh,6,6,S,0.0,0.0,,,,821
2338,2021,241,5.43,Me,3,1,B,,,,,,821
2339,2021,241,5.43,Me,3,2,M,0.0,0.0,0.52,Sh,1.0,821
2340,2021,241,5.43,Me,3,3,M,0.0,0.0,0.22,Sh,2.0,821
2341,2021,241,5.43,Me,3,3,V,,,7.93,Me,9.0,821
2342,2021,242,5.74,Me,7,1,M,1.0,1.0,1.37,Sh,2.0,821
2343,2021,242,5.74,Me,7,2,B,,,,,,821
2344,2021,242,5.74,Me,7,3,B,,,,,,821
2345,2021,242,5.74,Me,7,4,S,0.0,0.0,,,,821
2346,2021,242,5.74,Me,7,5,S,0.0,0.0,,,,821
2347,2021,242,5.74,Me,7,6,S,0.0,0.0,,,,821
