bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2134,2021,211,1.21,Sh,1,1,M,,,,,,225
2135,2021,212,4.78,Sh,5,1,V,,,6.31,Me,4.0,225
2136,2021,212,4.78,Sh,5,1,V,,,4.74,Sh,6.0,225
2137,2021,212,4.78,Sh,5,2,M,0.0,0.0,1.47,Sh,2.0,225
2138,2021,212,4.78,Sh,5,2,M,0.0,0.0,1.31,Sh,4.0,225
2139,2021,212,4.78,Sh,5,2,V,,,0.06,Sh,2.0,225
2140,2021,212,4.78,Sh,5,3,S,0.0,0.0,,,,225
2141,2021,212,4.78,Sh,5,4,M,0.0,0.0,4.73,Sh,4.0,225
2142,2021,212,4.78,Sh,5,5,V,,,5.29,Me,5.0,225
2143,2021,212,4.78,Sh,5,5,V,,,2.1,Sh,6.0,225
2144,2021,214,3.55,Sh,2,1,B,,,,,,225
2145,2021,214,3.55,Sh,2,2,S,0.0,0.0,,,,225
2146,2021,215,5.24,Me,3,1,M,1.0,5.0,1.6,Sh,5.0,225
2147,2021,215,5.24,Me,3,2,M,1.0,3.0,2.06,Sh,5.0,225
2148,2021,215,5.24,Me,3,3,V,,,1.95,Sh,7.0,225
2149,2021,216,1.84,Sh,4,1,V,,,0.71,Sh,1.0,225
2150,2021,216,1.84,Sh,4,2,B,,,,,,225
2151,2021,216,1.84,Sh,4,3,B,,,,,,225
2152,2021,216,1.84,Sh,4,4,M,0.0,0.0,2.58,Sh,1.0,225
2153,2021,217,2.24,Sh,2,1,V,,,0.93,Sh,2.0,225
2154,2021,217,2.24,Sh,2,2,S,0.0,0.0,,,,225
2155,2021,218,6.82,Me,7,1,M,0.0,0.0,0.48,Sh,1.0,225
2156,2021,218,6.82,Me,7,2,B,,,,,,225
2157,2021,218,6.82,Me,7,3,B,,,,,,225
2158,2021,218,6.82,Me,7,4,S,0.0,0.0,,,,225
2159,2021,218,6.82,Me,7,5,M,0.0,0.0,5.62,Me,5.0,225
2160,2021,218,6.82,Me,7,5,M,0.0,0.0,6.22,Me,4.0,225
2161,2021,218,6.82,Me,7,6,V,,,6.59,Me,6.0,225
2162,2021,218,6.82,Me,7,6,V,,,4.12,Sh,4.0,225
2163,2021,218,6.82,Me,7,7,M,0.0,0.0,6.02,Me,2.0,225
2164,2021,218,6.82,Me,7,7,M,0.0,0.0,4.0,Sh,4.0,225
2165,2021,218,6.82,Me,7,7,M,0.0,0.0,1.75,Sh,2.0,225
2166,2021,220,3.43,Sh,3,1,B,,,,,,225
2167,2021,220,3.43,Sh,3,2,V,,,,,,225
2168,2021,220,3.43,Sh,3,3,B,,,,,,225
2169,2021,221,1.22,Sh,2,1,B,,,,,,225
2170,2021,221,1.22,Sh,2,2,B,,,,,,225
2171,2021,222,4.21,Sh,1,1,S,0.0,0.0,,,,225
2172,2021,223,7.05,Me,7,1,V,,,0.08,Sh,2.0,225
2173,2021,223,7.05,Me,7,2,V,,,3.28,Sh,4.0,225
2174,2021,223,7.05,Me,7,2,M,0.0,0.0,1.17,Sh,3.0,225
2175,2021,223,7.05,Me,7,2,V,,,,,,225
2176,2021,223,7.05,Me,7,3,V,,,0.39,Sh,3.0,225
2177,2021,223,7.05,Me,7,4,M,1.0,3.0,1.25,Sh,3.0,225
2178,2021,223,7.05,Me,7,5,S,0.0,0.0,,,,225
2179,2021,223,7.05,Me,7,6,V,,,3.31,Sh,1.0,225
2180,2021,223,7.05,Me,7,6,M,0.0,0.0,2.55,Sh,6.0,225
2181,2021,223,7.05,Me,7,7,V,,,0.85,Sh,1.0,225
2182,2021,223,7.05,Me,7,7,M,0.0,0.0,6.47,Me,4.0,225
2183,2021,223,7.05,Me,7,7,M,0.0,0.0,2.23,Sh,6.0,225
