bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,8.81,Me,6,1,S,0.0,0.0,,,,238
232,2020,14,8.81,Me,6,2,V,,,4.33,Sh,2.0,238
233,2020,14,8.81,Me,6,3,V,,,0.49,Sh,2.0,238
234,2020,14,8.81,Me,6,4,V,,,3.93,Sh,5.0,238
235,2020,14,8.81,Me,6,5,M,0.0,0.0,3.59,Sh,3.0,238
236,2020,14,8.81,Me,6,6,M,0.0,0.0,2.04,Sh,7.0,238
237,2020,14,8.81,Me,6,6,V,,,5.19,Me,3.0,238
238,2020,15,0.71,Sh,1,1,B,,,,,,238
239,2020,16,1.53,Sh,2,1,B,,,,,,238
240,2020,16,1.53,Sh,2,2,B,,,,,,238
241,2020,17,7.38,Me,6,1,M,1.0,1.0,2.9,Sh,2.0,238
242,2020,17,7.38,Me,6,2,M,0.0,0.0,0.72,Sh,3.0,238
243,2020,17,7.38,Me,6,2,M,0.0,0.0,0.63,Sh,1.0,238
244,2020,17,7.38,Me,6,2,M,0.0,0.0,2.75,Sh,2.0,238
245,2020,17,7.38,Me,6,3,S,0.0,0.0,,,,238
246,2020,17,7.38,Me,6,4,B,,,,,,238
247,2020,17,7.38,Me,6,5,B,,,,,,238
248,2020,17,7.38,Me,6,6,B,,,,,,238
249,2020,18,3.01,Sh,1,1,S,0.0,0.0,,,,238
250,2020,19,4.42,Sh,4,1,B,,,,,,238
251,2020,19,4.42,Sh,4,2,V,,,5.03,Me,2.0,238
252,2020,19,4.42,Sh,4,3,S,0.0,0.0,,,,238
253,2020,19,4.42,Sh,4,4,V,,,3.01,Sh,2.0,238
254,2020,19,4.42,Sh,4,4,M,0.0,0.0,4.33,Sh,3.0,238
255,2020,20,1.58,Sh,1,1,B,,,,,,238
256,2020,21,1.72,Sh,3,1,B,,,,,,238
257,2020,21,1.72,Sh,3,2,B,,,,,,238
258,2020,21,1.72,Sh,3,3,V,,,3.99,Sh,7.0,238
259,2020,22,15.2,Me,11,1,B,,,,,,238
260,2020,22,15.2,Me,11,2,B,,,,,,238
261,2020,22,15.2,Me,11,3,V,,,0.88,Sh,2.0,238
262,2020,22,15.2,Me,11,4,S,0.0,0.0,,,,238
