bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,2.44,Sh,4,1,B,,,,,,486
222,2020,14,2.44,Sh,4,2,V,,,4.1,Sh,3.0,486
223,2020,14,2.44,Sh,4,3,S,0.0,0.0,,,,486
224,2020,14,2.44,Sh,4,4,V,,,6.86,Me,4.0,486
225,2020,15,1.17,Sh,4,1,B,,,,,,486
226,2020,15,1.17,Sh,4,2,V,,,1.37,Sh,4.0,486
227,2020,15,1.17,Sh,4,3,V,,,2.93,Sh,1.0,486
228,2020,15,1.17,Sh,4,4,M,0.0,0.0,3.82,Sh,2.0,486
229,2020,15,1.17,Sh,4,4,V,,,7.45,Me,3.0,486
230,2020,15,1.17,Sh,4,4,V,,,4.5,Sh,3.0,486
231,2020,16,1.51,Sh,4,1,V,,,0.39,Sh,2.0,486
232,2020,16,1.51,Sh,4,2,S,0.0,0.0,,,,486
233,2020,16,1.51,Sh,4,3,V,,,4.8,Sh,5.0,486
234,2020,16,1.51,Sh,4,3,V,,,,,,486
235,2020,16,1.51,Sh,4,4,V,,,0.43,Sh,2.0,486
236,2020,17,1.8,Sh,2,1,V,,,2.17,Sh,4.0,486
237,2020,17,1.8,Sh,2,2,B,,,,,,486
238,2020,18,19.58,Me,9,1,V,,,,,,486
239,2020,18,19.58,Me,9,2,B,,,,,,486
240,2020,18,19.58,Me,9,3,V,,,4.44,Sh,5.0,486
241,2020,18,19.58,Me,9,4,S,0.0,0.0,,,,486
242,2020,18,19.58,Me,9,5,S,0.0,0.0,,,,486
243,2020,18,19.58,Me,9,6,M,0.0,0.0,3.37,Sh,5.0,486
244,2020,18,19.58,Me,9,6,V,,,,,,486
245,2020,18,19.58,Me,9,7,V,,,4.62,Sh,3.0,486
246,2020,18,19.58,Me,9,8,S,0.0,0.0,,,,486
247,2020,18,19.58,Me,9,9,V,,,9.17,Me,5.0,486
248,2020,19,13.39,Me,7,1,V,,,1.04,Sh,4.0,486
249,2020,19,13.39,Me,7,2,V,,,3.26,Sh,3.0,486
250,2020,19,13.39,Me,7,3,S,0.0,0.0,,,,486
251,2020,19,13.39,Me,7,4,S,0.0,0.0,,,,486
252,2020,19,13.39,Me,7,5,S,0.0,0.0,,,,486
253,2020,19,13.39,Me,7,6,M,1.0,4.0,4.41,Sh,6.0,486
254,2020,19,13.39,Me,7,7,M,0.0,0.0,4.1,Sh,6.0,486
255,2020,20,0.99,Sh,4,1,V,,,,,,486
256,2020,20,0.99,Sh,4,1,V,,,,,,486
257,2020,20,0.99,Sh,4,2,V,,,,,,486
258,2020,20,0.99,Sh,4,3,V,,,1.21,Sh,2.0,486
259,2020,20,0.99,Sh,4,4,S,0.0,0.0,,,,486
260,2020,21,0.69,Sh,3,1,B,,,,,,486
261,2020,21,0.69,Sh,3,2,S,0.0,0.0,,,,486
262,2020,21,0.69,Sh,3,3,B,,,,,,486
263,2020,22,16.94,Me,6,1,V,,,2.49,Sh,1.0,486
264,2020,22,16.94,Me,6,1,M,0.0,0.0,4.93,Sh,3.0,486
265,2020,22,16.94,Me,6,2,B,,,,,,486
