bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2116,2021,223,1.42,Sh,1,1,B,,,,,,632
2117,2021,224,0.89,Sh,2,1,S,0.0,0.0,,,,632
2118,2021,224,0.89,Sh,2,2,B,,,,,,632
2119,2021,228,3.1,Sh,2,1,V,,,,,,632
2120,2021,228,3.1,Sh,2,2,M,0.0,0.0,2.27,Sh,5.0,632
2121,2021,228,3.1,Sh,2,2,V,,,5.83,Me,1.0,632
2122,2021,228,3.1,Sh,2,2,V,,,4.81,Sh,5.0,632
2123,2021,230,3.75,Sh,5,1,V,,,4.42,Sh,4.0,632
2124,2021,230,3.75,Sh,5,2,B,,,,,,632
2125,2021,230,3.75,Sh,5,3,B,,,,,,632
2126,2021,230,3.75,Sh,5,4,S,0.0,0.0,,,,632
2127,2021,230,3.75,Sh,5,5,M,0.0,0.0,5.96,Me,4.0,632
2128,2021,231,2.09,Sh,5,1,B,,,,,,632
2129,2021,231,2.09,Sh,5,2,B,,,,,,632
2130,2021,231,2.09,Sh,5,3,M,1.0,2.0,1.57,Sh,1.0,632
2131,2021,231,2.09,Sh,5,4,S,0.0,0.0,,,,632
2132,2021,231,2.09,Sh,5,5,M,0.0,0.0,5.49,Me,5.0,632
2133,2021,232,3.91,Sh,4,1,B,,,,,,632
2134,2021,232,3.91,Sh,4,2,B,,,,,,632
2135,2021,232,3.91,Sh,4,3,V,,,2.57,Sh,3.0,632
2136,2021,232,3.91,Sh,4,3,M,0.0,0.0,2.47,Sh,5.0,632
2137,2021,232,3.91,Sh,4,3,V,,,1.76,Sh,4.0,632
2138,2021,232,3.91,Sh,4,4,V,,,4.43,Sh,4.0,632
2139,2021,233,2.14,Sh,3,1,B,,,,,,632
2140,2021,233,2.14,Sh,3,2,V,,,0.34,Sh,2.0,632
2141,2021,233,2.14,Sh,3,3,S,0.0,0.0,,,,632
2142,2021,234,5.56,Me,4,1,M,1.0,1.0,1.93,Sh,3.0,632
2143,2021,234,5.56,Me,4,1,V,,,2.77,Sh,2.0,632
2144,2021,234,5.56,Me,4,2,S,0.0,0.0,,,,632
2145,2021,234,5.56,Me,4,3,M,1.0,2.0,1.02,Sh,2.0,632
2146,2021,234,5.56,Me,4,4,V,,,3.83,Sh,5.0,632
2147,2021,235,0.59,Sh,2,1,S,0.0,0.0,,,,632
2148,2021,235,0.59,Sh,2,2,B,,,,,,632
2149,2021,235,3.1,Sh,3,1,B,,,,,,632
2150,2021,235,3.1,Sh,3,2,S,0.0,0.0,,,,632
2151,2021,235,3.1,Sh,3,3,B,,,,,,632
2152,2021,235,3.48,Sh,7,1,V,,,3.48,Sh,2.0,632
2153,2021,235,3.48,Sh,7,2,V,,,3.44,Sh,2.0,632
2154,2021,235,3.48,Sh,7,3,M,,,,,,632
2155,2021,235,3.48,Sh,7,3,M,1.0,3.0,2.67,Sh,2.0,632
2156,2021,235,3.48,Sh,7,4,S,0.0,0.0,,,,632
2157,2021,235,3.48,Sh,7,5,V,,,5.44,Me,6.0,632
2158,2021,235,3.48,Sh,7,5,M,,,,,,632
2159,2021,235,3.48,Sh,7,5,M,0.0,0.0,1.08,Sh,2.0,632
2160,2021,235,3.48,Sh,7,5,V,,,1.72,Sh,1.0,632
2161,2021,235,3.48,Sh,7,5,M,0.0,0.0,7.59,Me,7.0,632
2162,2021,235,3.48,Sh,7,6,M,1.0,5.0,4.22,Sh,6.0,632
2163,2021,235,3.48,Sh,7,7,M,0.0,0.0,1.09,Sh,4.0,632
2164,2021,236,3.2,Sh,1,1,S,0.0,0.0,,,,632
2165,2021,238,3.17,Sh,1,1,B,,,,,,632
2166,2021,239,3.61,Sh,3,1,V,,,,,,632
2167,2021,239,3.61,Sh,3,2,S,0.0,0.0,,,,632
2168,2021,239,3.61,Sh,3,3,M,0.0,0.0,6.32,Me,5.0,632
2169,2021,240,5.83,Me,4,1,S,0.0,0.0,,,,632
2170,2021,240,5.83,Me,4,2,B,,,,,,632
2171,2021,240,5.83,Me,4,3,B,,,,,,632
2172,2021,240,5.83,Me,4,4,V,,,4.21,Sh,5.0,632
2173,2021,240,5.83,Me,4,4,M,0.0,0.0,6.99,Me,8.0,632
2174,2021,241,5.38,Me,3,1,M,,,,,,632
2175,2021,241,5.38,Me,3,2,M,1.0,1.0,2.86,Sh,4.0,632
2176,2021,241,5.38,Me,3,3,B,,,,,,632
2177,2021,242,6.09,Me,5,1,M,0.0,0.0,0.57,Sh,1.0,632
2178,2021,242,6.09,Me,5,1,V,,,,,,632
2179,2021,242,6.09,Me,5,1,M,0.0,0.0,2.42,Sh,3.0,632
2180,2021,242,6.09,Me,5,2,B,,,,,,632
2181,2021,242,6.09,Me,5,3,V,,,2.77,Sh,3.0,632
2182,2021,242,6.09,Me,5,3,M,0.0,0.0,1.11,Sh,1.0,632
2183,2021,242,6.09,Me,5,3,M,,,,,,632
2184,2021,242,6.09,Me,5,4,S,0.0,0.0,,,,632
2185,2021,242,6.09,Me,5,5,M,0.0,0.0,1.19,Sh,2.0,632
2186,2021,242,6.09,Me,5,5,M,0.0,0.0,4.11,Sh,2.0,632
