bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2331,2021,233,3.01,Sh,3,1,B,,,,,,511
2332,2021,233,3.01,Sh,3,2,V,,,0.55,Sh,1.0,511
2333,2021,233,3.01,Sh,3,3,V,,,0.44,Sh,1.0,511
2334,2021,234,3.38,Sh,4,1,V,,,,,,511
2335,2021,234,3.38,Sh,4,2,B,,,,,,511
2336,2021,234,3.38,Sh,4,3,S,0.0,0.0,,,,511
2337,2021,234,3.38,Sh,4,4,M,1.0,3.0,3.89,Sh,3.0,511
2338,2021,234,3.38,Sh,4,4,M,1.0,3.0,3.26,Sh,2.0,511
2339,2021,235,1.29,Sh,3,1,B,,,,,,511
2340,2021,235,1.29,Sh,3,2,B,,,,,,511
2341,2021,235,1.29,Sh,3,3,S,0.0,0.0,,,,511
2342,2021,243,4.61,Sh,3,1,B,,,,,,511
2343,2021,243,4.61,Sh,3,2,B,,,,,,511
2344,2021,243,4.61,Sh,3,3,V,,,4.68,Sh,1.0,511
2345,2021,244,4.86,Sh,6,1,V,,,1.8,Sh,2.0,511
2346,2021,244,4.86,Sh,6,1,M,1.0,1.0,0.85,Sh,3.0,511
2347,2021,244,4.86,Sh,6,1,V,,,,,,511
2348,2021,244,4.86,Sh,6,2,V,,,4.99,Sh,2.0,511
2349,2021,244,4.86,Sh,6,3,V,,,1.98,Sh,3.0,511
2350,2021,244,4.86,Sh,6,4,B,,,,,,511
2351,2021,244,4.86,Sh,6,5,M,0.0,0.0,6.21,Me,5.0,511
2352,2021,244,4.86,Sh,6,5,M,1.0,3.0,3.43,Sh,2.0,511
2353,2021,244,4.86,Sh,6,6,M,0.0,0.0,5.47,Me,4.0,511
2354,2021,245,4.69,Sh,5,1,B,,,,,,511
2355,2021,245,4.69,Sh,5,2,B,,,,,,511
2356,2021,245,4.69,Sh,5,3,B,,,,,,511
2357,2021,245,4.69,Sh,5,4,M,1.0,3.0,5.03,Me,6.0,511
2358,2021,245,4.69,Sh,5,5,V,,,3.62,Sh,2.0,511
2359,2021,246,0.2,Sh,1,1,V,,,0.19,Sh,2.0,511
2360,2021,247,3.48,Sh,2,1,B,,,,,,511
2361,2021,247,3.48,Sh,2,2,S,0.0,0.0,,,,511
2362,2021,251,1.01,Sh,3,1,M,0.0,0.0,4.92,Sh,2.0,511
2363,2021,251,1.01,Sh,3,2,B,,,,,,511
2364,2021,251,1.01,Sh,3,3,V,,,5.28,Me,6.0,511
2365,2021,252,1.92,Sh,2,1,V,,,0.37,Sh,3.0,511
2366,2021,252,1.92,Sh,2,2,V,,,2.26,Sh,2.0,511
2367,2021,254,1.2,Sh,6,1,S,0.0,0.0,,,,511
2368,2021,254,1.2,Sh,6,2,V,,,,,,511
2369,2021,254,1.2,Sh,6,2,M,0.0,0.0,0.43,Sh,2.0,511
2370,2021,254,1.2,Sh,6,3,V,,,0.4,Sh,2.0,511
2371,2021,254,1.2,Sh,6,3,M,0.0,0.0,3.23,Sh,5.0,511
2372,2021,254,1.2,Sh,6,4,M,0.0,0.0,3.91,Sh,2.0,511
2373,2021,254,1.2,Sh,6,5,S,0.0,0.0,,,,511
2374,2021,254,1.2,Sh,6,6,M,1.0,2.0,2.38,Sh,4.0,511
2375,2021,255,2.5,Sh,2,1,V,,,3.42,Sh,3.0,511
2376,2021,255,2.5,Sh,2,2,M,1.0,4.0,4.81,Sh,2.0,511
2377,2021,256,3.69,Sh,3,1,V,,,0.06,Sh,2.0,511
2378,2021,256,3.69,Sh,3,2,S,0.0,0.0,,,,511
2379,2021,256,3.69,Sh,3,3,B,,,,,,511
2380,2021,257,5.59,Me,5,1,V,,,,,,511
2381,2021,257,5.59,Me,5,2,M,1.0,3.0,0.52,Sh,1.0,511
2382,2021,257,5.59,Me,5,3,S,0.0,0.0,,,,511
2383,2021,257,5.59,Me,5,4,V,,,2.24,Sh,1.0,511
2384,2021,257,5.59,Me,5,5,B,,,,,,511
2385,2021,262,1.86,Sh,2,1,B,,,,,,511
2386,2021,262,1.86,Sh,2,2,B,,,,,,511
2387,2021,263,2.61,Sh,7,1,V,,,0.17,Sh,1.0,511
2388,2021,263,2.61,Sh,7,2,V,,,2.21,Sh,1.0,511
2389,2021,263,2.61,Sh,7,3,B,,,,,,511
2390,2021,263,2.61,Sh,7,4,S,0.0,0.0,,,,511
2391,2021,263,2.61,Sh,7,5,M,1.0,2.0,3.52,Sh,4.0,511
