bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
1836,2021,192,1.05,Sh,1,1,V,,,5.22,Me,3.0,478
1837,2021,192,1.05,Sh,1,1,V,,,1.19,Sh,2.0,478
1838,2021,198,2.73,Sh,1,1,B,,,,,,478
1839,2021,199,0.6,Sh,1,1,S,0.0,0.0,,,,478
1840,2021,201,0.71,Sh,1,1,V,,,4.99,Sh,7.0,478
1841,2021,201,0.71,Sh,1,1,V,,,5.85,Me,6.0,478
1842,2021,201,0.71,Sh,1,1,V,,,5.67,Me,4.0,478
1843,2021,201,0.71,Sh,1,1,M,0.0,0.0,2.85,Sh,5.0,478
1844,2021,202,0.35,Sh,3,1,B,,,,,,478
1845,2021,202,0.35,Sh,3,2,S,0.0,0.0,,,,478
1846,2021,202,0.35,Sh,3,3,B,,,,,,478
1847,2021,203,7.03,Me,4,1,B,,,,,,478
1848,2021,203,7.03,Me,4,2,S,0.0,0.0,,,,478
1849,2021,203,7.03,Me,4,3,B,,,,,,478
1850,2021,203,7.03,Me,4,4,M,0.0,0.0,0.56,Sh,2.0,478
1851,2021,204,6.28,Me,6,1,B,,,,,,478
1852,2021,204,6.28,Me,6,2,B,,,,,,478
1853,2021,204,6.28,Me,6,3,S,0.0,0.0,,,,478
1854,2021,204,6.28,Me,6,4,V,,,2.94,Sh,3.0,478
1855,2021,204,6.28,Me,6,5,V,,,,,,478
1856,2021,204,6.28,Me,6,6,V,,,4.86,Sh,5.0,478
1857,2021,206,0.57,Sh,2,1,B,,,,,,478
1858,2021,206,0.57,Sh,2,2,V,,,2.62,Sh,4.0,478
1859,2021,207,0.8,Sh,3,1,M,1.0,2.0,0.95,Sh,2.0,478
1860,2021,207,0.8,Sh,3,2,S,0.0,0.0,,,,478
1861,2021,207,0.8,Sh,3,3,M,0.0,0.0,4.81,Sh,2.0,478
1862,2021,208,1.13,Sh,4,1,V,,,0.6,Sh,2.0,478
1863,2021,208,1.13,Sh,4,2,M,1.0,3.0,4.93,Sh,6.0,478
1864,2021,208,1.13,Sh,4,3,B,,,,,,478
1865,2021,208,1.13,Sh,4,4,V,,,5.41,Me,7.0,478
1866,2021,208,1.13,Sh,4,4,V,,,3.12,Sh,6.0,478
1867,2021,209,1.8,Sh,3,1,M,0.0,0.0,3.39,Sh,3.0,478
1868,2021,209,1.8,Sh,3,2,S,0.0,0.0,,,,478
1869,2021,209,1.8,Sh,3,3,S,0.0,0.0,,,,478
1870,2021,211,2.12,Sh,1,1,B,,,,,,478
1871,2021,213,2.87,Sh,4,1,B,,,,,,478
1872,2021,213,2.87,Sh,4,2,V,,,3.51,Sh,4.0,478
1873,2021,213,2.87,Sh,4,3,V,,,1.16,Sh,4.0,478
1874,2021,213,2.87,Sh,4,4,B,,,,,,478
1875,2021,214,4.51,Sh,2,1,B,,,,,,478
1876,2021,214,4.51,Sh,2,2,V,,,0.78,Sh,2.0,478
1877,2021,214,4.51,Sh,2,2,V,,,4.44,Sh,4.0,478
1878,2021,215,2.51,Sh,4,1,V,,,,,,478
1879,2021,215,2.51,Sh,4,1,V,,,6.96,Me,10.0,478
1880,2021,215,2.51,Sh,4,2,B,,,,,,478
1881,2021,215,2.51,Sh,4,3,V,,,2.29,Sh,4.0,478
1882,2021,215,2.51,Sh,4,4,V,,,,,,478
1883,2021,218,1.92,Sh,1,1,M,1.0,3.0,0.87,Sh,3.0,478
1884,2021,219,2.04,Sh,2,1,B,,,,,,478
1885,2021,219,2.04,Sh,2,2,V,,,0.65,Sh,1.0,478
1886,2021,220,2.31,Sh,7,1,M,0.0,0.0,5.41,Me,3.0,478
1887,2021,220,2.31,Sh,7,2,M,,,,,,478
1888,2021,220,2.31,Sh,7,3,S,0.0,0.0,,,,478
1889,2021,220,2.31,Sh,7,4,M,0.0,0.0,1.51,Sh,4.0,478
1890,2021,220,2.31,Sh,7,5,M,,,,,,478
1891,2021,220,2.31,Sh,7,6,M,0.0,0.0,4.46,Sh,5.0,478
1892,2021,220,2.31,Sh,7,7,V,,,2.0,Sh,1.0,478
1893,2021,221,1.98,Sh,2,1,M,0.0,0.0,2.16,Sh,4.0,478
1894,2021,221,1.98,Sh,2,1,M,0.0,0.0,2.74,Sh,3.0,478
1895,2021,221,1.98,Sh,2,2,B,,,,,,478
1896,2021,222,5.24,Me,6,1,V,,,,,,478
1897,2021,222,5.24,Me,6,2,M,1.0,2.0,1.14,Sh,5.0,478
1898,2021,222,5.24,Me,6,3,S,0.0,0.0,,,,478
1899,2021,222,5.24,Me,6,4,M,,,,,,478
1900,2021,222,5.24,Me,6,5,S,0.0,0.0,,,,478
1901,2021,222,5.24,Me,6,6,V,,,3.61,Sh,4.0,478
1902,2021,223,7.93,Me,3,1,B,,,,,,478
1903,2021,223,7.93,Me,3,2,V,,,4.48,Sh,3.0,478
1904,2021,223,7.93,Me,3,2,V,,,2.14,Sh,3.0,478
1905,2021,223,7.93,Me,3,3,V,,,0.43,Sh,6.0,478
1906,2021,223,7.93,Me,3,3,V,,,3.33,Sh,4.0,478
1907,2021,225,1.9,Sh,1,1,B,,,,,,478
1908,2021,226,3.47,Sh,5,1,S,0.0,0.0,,,,478
1909,2021,226,3.47,Sh,5,2,B,,,,,,478
1910,2021,226,3.47,Sh,5,3,B,,,,,,478
1911,2021,226,3.47,Sh,5,4,V,,,4.86,Sh,5.0,478
1912,2021,226,3.47,Sh,5,4,V,,,1.64,Sh,2.0,478
1913,2021,226,3.47,Sh,5,4,M,0.0,0.0,8.13,Me,4.0,478
1914,2021,226,3.47,Sh,5,5,M,0.0,0.0,1.36,Sh,2.0,478
1915,2021,228,0.1,Sh,3,1,V,,,2.78,Sh,2.0,478
1916,2021,228,0.1,Sh,3,1,V,,,,,,478
1917,2021,228,0.1,Sh,3,2,V,,,1.13,Sh,3.0,478
1918,2021,228,0.1,Sh,3,3,V,,,4.04,Sh,2.0,478
1919,2021,230,3.19,Sh,4,1,V,,,0.47,Sh,1.0,478
1920,2021,230,3.19,Sh,4,2,V,,,,,,478
1921,2021,230,3.19,Sh,4,3,V,,,0.47,Sh,6.0,478
1922,2021,230,3.19,Sh,4,3,V,,,1.74,Sh,2.0,478
1923,2021,230,3.19,Sh,4,3,V,,,1.93,Sh,2.0,478
1924,2021,230,3.19,Sh,4,4,V,,,6.58,Me,7.0,478
1925,2021,230,3.19,Sh,4,4,M,1.0,1.0,4.94,Sh,4.0,478
1926,2021,231,6.73,Me,5,1,V,,,3.91,Sh,6.0,478
1927,2021,231,6.73,Me,5,2,B,,,,,,478
1928,2021,231,6.73,Me,5,3,B,,,,,,478
1929,2021,231,6.73,Me,5,4,M,0.0,0.0,8.05,Me,5.0,478
1930,2021,231,6.73,Me,5,4,M,0.0,0.0,2.97,Sh,6.0,478
1931,2021,231,6.73,Me,5,4,V,,,1.2,Sh,3.0,478
1932,2021,231,6.73,Me,5,5,M,0.0,0.0,1.82,Sh,2.0,478
1933,2021,231,6.73,Me,5,5,M,,,,,,478
1934,2021,231,6.73,Me,5,5,M,0.0,0.0,3.88,Sh,4.0,478
1935,2021,232,2.2,Sh,1,1,M,1.0,1.0,2.43,Sh,4.0,478
1936,2021,232,2.2,Sh,1,1,V,,,3.76,Sh,4.0,478
1937,2021,233,6.07,Me,9,1,B,,,,,,478
1938,2021,233,6.07,Me,9,2,S,0.0,0.0,,,,478
1939,2021,233,6.07,Me,9,3,V,,,,,,478
1940,2021,233,6.07,Me,9,3,M,,,,,,478
1941,2021,233,6.07,Me,9,3,M,,,,,,478
1942,2021,233,6.07,Me,9,3,M,,,,,,478
1943,2021,233,6.07,Me,9,4,V,,,5.34,Me,4.0,478
1944,2021,233,6.07,Me,9,4,M,,,,,,478
1945,2021,233,6.07,Me,9,4,M,0.0,0.0,2.66,Sh,5.0,478
1946,2021,233,6.07,Me,9,4,M,,,,,,478
1947,2021,233,6.07,Me,9,4,V,,,1.39,Sh,5.0,478
1948,2021,233,6.07,Me,9,5,M,1.0,8.0,2.15,Sh,3.0,478
1949,2021,233,6.07,Me,9,6,S,0.0,0.0,,,,478
1950,2021,233,6.07,Me,9,7,S,0.0,0.0,,,,478
1951,2021,233,6.07,Me,9,8,M,0.0,0.0,7.18,Me,7.0,478
1952,2021,233,6.07,Me,9,8,M,0.0,0.0,5.35,Me,7.0,478
1953,2021,233,6.07,Me,9,8,V,,,5.14,Me,5.0,478
1954,2021,233,6.07,Me,9,9,M,0.0,0.0,7.91,Me,7.0,478
1955,2021,233,6.07,Me,9,9,M,0.0,0.0,4.14,Sh,4.0,478
1956,2021,234,10.42,Me,7,1,V,,,3.85,Sh,2.0,478
1957,2021,234,10.42,Me,7,2,B,,,,,,478
1958,2021,234,10.42,Me,7,3,S,0.0,0.0,,,,478
1959,2021,234,10.42,Me,7,4,M,0.0,0.0,1.92,Sh,3.0,478
1960,2021,234,10.42,Me,7,5,S,0.0,0.0,,,,478
1961,2021,234,10.42,Me,7,6,M,0.0,0.0,6.15,Me,6.0,478
1962,2021,234,10.42,Me,7,7,M,0.0,0.0,8.38,Me,5.0,478
1963,2021,234,10.42,Me,7,7,M,0.0,0.0,8.08,Me,5.0,478
1964,2021,235,1.34,Sh,2,1,V,,,0.58,Sh,1.0,478
1965,2021,235,1.34,Sh,2,2,S,0.0,0.0,,,,478
1966,2021,235,0.8,Sh,1,1,M,0.0,0.0,2.76,Sh,3.0,478
1967,2021,235,0.8,Sh,1,1,V,,,2.82,Sh,5.0,478
1968,2021,236,1.98,Sh,2,1,S,0.0,0.0,,,,478
1969,2021,236,1.98,Sh,2,2,M,1.0,9.0,0.84,Sh,3.0,478
1970,2021,236,2.67,Sh,2,1,B,,,,,,478
1971,2021,236,2.67,Sh,2,2,V,,,0.77,Sh,3.0,478
1972,2021,237,3.98,Sh,3,1,V,,,0.45,Sh,2.0,478
1973,2021,237,3.98,Sh,3,2,V,,,,,,478
1974,2021,237,3.98,Sh,3,3,B,,,,,,478
1975,2021,239,4.48,Sh,3,1,B,,,,,,478
1976,2021,239,4.48,Sh,3,2,V,,,6.05,Me,4.0,478
1977,2021,239,4.48,Sh,3,3,S,0.0,0.0,,,,478
1978,2021,239,4.79,Sh,4,1,V,,,0.91,Sh,2.0,478
1979,2021,239,4.79,Sh,4,2,B,,,,,,478
1980,2021,239,4.79,Sh,4,3,V,,,0.39,Sh,1.0,478
1981,2021,239,4.79,Sh,4,3,M,0.0,0.0,0.08,Sh,2.0,478
1982,2021,239,4.79,Sh,4,4,V,,,6.07,Me,2.0,478
1983,2021,240,0.44,Sh,3,1,V,,,3.34,Sh,2.0,478
1984,2021,240,0.44,Sh,3,2,V,,,0.99,Sh,2.0,478
1985,2021,240,0.44,Sh,3,2,M,1.0,2.0,3.91,Sh,4.0,478
1986,2021,240,0.44,Sh,3,3,V,,,3.74,Sh,2.0,478
1987,2021,242,0.45,Sh,3,1,V,,,,,,478
1988,2021,242,0.45,Sh,3,2,B,,,,,,478
1989,2021,242,0.45,Sh,3,3,B,,,,,,478
1990,2021,243,7.78,Me,2,1,S,0.0,0.0,,,,478
1991,2021,243,7.78,Me,2,2,V,,,2.68,Sh,2.0,478
1992,2021,244,3.67,Sh,3,1,M,1.0,1.0,1.13,Sh,1.0,478
1993,2021,244,3.67,Sh,3,2,S,0.0,0.0,,,,478
1994,2021,244,3.67,Sh,3,3,V,,,0.82,Sh,2.0,478
1995,2021,245,9.24,Me,3,1,B,,,,,,478
1996,2021,245,9.24,Me,3,2,S,0.0,0.0,,,,478
1997,2021,245,9.24,Me,3,3,V,,,8.61,Me,8.0,478
1998,2021,246,3.04,Sh,4,1,V,,,1.64,Sh,1.0,478
1999,2021,246,3.04,Sh,4,2,M,1.0,2.0,0.48,Sh,2.0,478
2000,2021,246,3.04,Sh,4,2,V,,,2.62,Sh,3.0,478
2001,2021,246,3.04,Sh,4,3,B,,,,,,478
2002,2021,246,3.04,Sh,4,4,M,0.0,0.0,4.85,Sh,5.0,478
2003,2021,248,0.18,Sh,1,1,B,,,,,,478
2004,2021,250,4.96,Sh,5,1,V,,,,,,478
2005,2021,250,4.96,Sh,5,2,B,,,,,,478
2006,2021,250,4.96,Sh,5,3,B,,,,,,478
2007,2021,250,4.96,Sh,5,4,V,,,4.85,Sh,4.0,478
2008,2021,250,4.96,Sh,5,5,V,,,7.64,Me,4.0,478
2009,2021,250,4.96,Sh,5,5,M,0.0,0.0,2.67,Sh,4.0,478
2010,2021,251,4.31,Sh,4,1,B,,,,,,478
2011,2021,251,4.31,Sh,4,2,S,0.0,0.0,,,,478
2012,2021,251,4.31,Sh,4,3,M,0.0,0.0,1.47,Sh,2.0,478
2013,2021,251,4.31,Sh,4,4,M,0.0,0.0,1.51,Sh,1.0,478
2014,2021,252,1.05,Sh,2,1,S,0.0,0.0,,,,478
2015,2021,252,1.05,Sh,2,2,B,,,,,,478
2016,2021,253,4.97,Sh,3,1,V,,,4.27,Sh,5.0,478
2017,2021,253,4.97,Sh,3,2,B,,,,,,478
2018,2021,253,4.97,Sh,3,3,V,,,4.08,Sh,1.0,478
2019,2021,254,4.49,Sh,2,1,V,,,2.15,Sh,2.0,478
2020,2021,254,4.49,Sh,2,2,V,,,5.1,Me,6.0,478
2021,2021,255,7.47,Me,4,1,M,0.0,0.0,1.58,Sh,2.0,478
2022,2021,255,7.47,Me,4,2,B,,,,,,478
2023,2021,255,7.47,Me,4,3,M,1.0,4.0,4.63,Sh,1.0,478
2024,2021,255,7.47,Me,4,4,M,0.0,0.0,7.91,Me,5.0,478
2025,2021,255,7.47,Me,4,4,M,0.0,0.0,2.85,Sh,5.0,478
2026,2021,256,3.68,Sh,3,1,V,,,5.28,Me,4.0,478
2027,2021,256,3.68,Sh,3,2,V,,,0.63,Sh,5.0,478
2028,2021,256,3.68,Sh,3,3,V,,,7.92,Me,4.0,478
2029,2021,257,2.86,Sh,2,1,B,,,,,,478
2030,2021,257,2.86,Sh,2,2,V,,,3.65,Sh,5.0,478
2031,2021,258,4.97,Sh,8,1,V,,,,,,478
2032,2021,258,4.97,Sh,8,1,V,,,2.54,Sh,2.0,478
2033,2021,258,4.97,Sh,8,2,V,,,2.45,Sh,3.0,478
2034,2021,258,4.97,Sh,8,3,B,,,,,,478
2035,2021,258,4.97,Sh,8,4,B,,,,,,478
2036,2021,258,4.97,Sh,8,5,S,0.0,0.0,,,,478
2037,2021,258,4.97,Sh,8,6,M,0.0,0.0,4.82,Sh,5.0,478
2038,2021,258,4.97,Sh,8,6,V,,,3.9,Sh,2.0,478
2039,2021,258,4.97,Sh,8,6,V,,,0.3,Sh,1.0,478
2040,2021,258,4.97,Sh,8,7,M,0.0,0.0,1.06,Sh,2.0,478
2041,2021,258,4.97,Sh,8,8,M,1.0,2.0,5.88,Me,3.0,478
2042,2021,260,2.73,Sh,4,1,B,,,,,,478
2043,2021,260,2.73,Sh,4,2,B,,,,,,478
2044,2021,260,2.73,Sh,4,3,V,,,1.15,Sh,2.0,478
2045,2021,260,2.73,Sh,4,4,V,,,8.28,Me,6.0,478
2046,2021,261,4.46,Sh,2,1,B,,,,,,478
2047,2021,261,4.46,Sh,2,2,S,0.0,0.0,,,,478
2048,2021,262,6.19,Me,4,1,M,,,,,,478
2049,2021,262,6.19,Me,4,2,B,,,,,,478
2050,2021,262,6.19,Me,4,3,M,0.0,0.0,6.66,Me,9.0,478
2051,2021,262,6.19,Me,4,3,M,0.0,0.0,2.43,Sh,4.0,478
2052,2021,262,6.19,Me,4,4,V,,,6.4,Me,9.0,478
2053,2021,262,6.19,Me,4,4,M,1.0,3.0,4.06,Sh,3.0,478
2054,2021,262,6.19,Me,4,4,M,0.0,0.0,5.94,Me,7.0,478
2055,2021,264,3.73,Sh,2,1,B,,,,,,478
2056,2021,264,3.73,Sh,2,2,B,,,,,,478
2057,2021,265,2.16,Sh,4,1,V,,,,,,478
2058,2021,265,2.16,Sh,4,2,S,0.0,0.0,,,,478
2059,2021,265,2.16,Sh,4,3,V,,,4.44,Sh,9.0,478
2060,2021,265,2.16,Sh,4,4,S,0.0,0.0,,,,478
2061,2021,266,2.91,Sh,3,1,B,,,,,,478
2062,2021,266,2.91,Sh,3,2,M,0.0,0.0,2.48,Sh,2.0,478
2063,2021,266,2.91,Sh,3,3,M,0.0,0.0,6.32,Me,5.0,478
2064,2021,266,2.91,Sh,3,3,V,,,8.76,Me,7.0,478
2065,2021,266,1.59,Sh,2,1,S,0.0,0.0,,,,478
2066,2021,266,1.59,Sh,2,2,V,,,1.86,Sh,3.0,478
2067,2021,267,0.75,Sh,2,1,B,,,,,,478
2068,2021,267,0.75,Sh,2,2,S,0.0,0.0,,,,478
2069,2021,268,0.16,Sh,1,1,V,,,2.4,Sh,3.0,478
2070,2021,269,4.31,Sh,3,1,V,,,0.07,Sh,2.0,478
2071,2021,269,4.31,Sh,3,1,V,,,,,,478
2072,2021,269,4.31,Sh,3,2,S,0.0,0.0,,,,478
2073,2021,269,4.31,Sh,3,3,B,,,,,,478
2074,2021,270,3.91,Sh,3,1,S,0.0,0.0,,,,478
2075,2021,270,3.91,Sh,3,2,M,1.0,1.0,2.87,Sh,3.0,478
2076,2021,270,3.91,Sh,3,3,B,,,,,,478
2077,2021,271,9.29,Me,5,1,M,1.0,3.0,5.0,Sh,5.0,478
2078,2021,271,9.29,Me,5,2,B,,,,,,478
2079,2021,271,9.29,Me,5,3,B,,,,,,478
2080,2021,271,9.29,Me,5,4,M,0.0,0.0,1.98,Sh,3.0,478
2081,2021,271,9.29,Me,5,5,V,,,8.01,Me,4.0,478
2082,2021,274,8.85,Me,5,1,B,,,,,,478
2083,2021,274,8.85,Me,5,2,M,1.0,2.0,4.27,Sh,4.0,478
2084,2021,274,8.85,Me,5,3,V,,,3.21,Sh,4.0,478
2085,2021,274,8.85,Me,5,4,M,0.0,0.0,2.05,Sh,1.0,478
2086,2021,274,8.85,Me,5,5,M,0.0,0.0,4.97,Sh,6.0,478
2087,2021,275,9.07,Me,6,1,M,0.0,0.0,5.62,Me,3.0,478
2088,2021,275,9.07,Me,6,2,M,,,,,,478
2089,2021,275,9.07,Me,6,2,V,,,,,,478
2090,2021,275,9.07,Me,6,3,S,0.0,0.0,,,,478
2091,2021,275,9.07,Me,6,4,V,,,2.32,Sh,4.0,478
2092,2021,275,9.07,Me,6,5,M,1.0,2.0,2.76,Sh,1.0,478
2093,2021,275,9.07,Me,6,6,V,,,9.88,Me,8.0,478
2094,2021,279,1.66,Sh,2,1,V,,,1.05,Sh,2.0,478
2095,2021,279,1.66,Sh,2,1,V,,,2.25,Sh,1.0,478
2096,2021,279,1.66,Sh,2,2,M,1.0,3.0,5.18,Me,5.0,478
2097,2021,280,0.4,Sh,3,1,B,,,,,,478
2098,2021,280,0.4,Sh,3,2,S,0.0,0.0,,,,478
2099,2021,280,0.4,Sh,3,3,V,,,6.88,Me,4.0,478
2100,2021,283,2.47,Sh,1,1,B,,,,,,478
2101,2021,284,1.36,Sh,1,1,B,,,,,,478
2102,2021,285,1.6,Sh,1,1,S,0.0,0.0,,,,478
2103,2021,286,5.94,Me,4,1,V,,,0.81,Sh,2.0,478
2104,2021,286,5.94,Me,4,1,V,,,1.82,Sh,2.0,478
2105,2021,286,5.94,Me,4,2,V,,,0.98,Sh,3.0,478
2106,2021,286,5.94,Me,4,3,S,0.0,0.0,,,,478
2107,2021,286,5.94,Me,4,4,M,0.0,0.0,11.52,Me,6.0,478
2108,2021,287,5.03,Me,6,1,V,,,4.8,Sh,5.0,478
2109,2021,287,5.03,Me,6,1,M,0.0,0.0,1.71,Sh,1.0,478
2110,2021,287,5.03,Me,6,1,M,0.0,0.0,2.11,Sh,2.0,478
2111,2021,287,5.03,Me,6,2,V,,,3.47,Sh,4.0,478
2112,2021,287,5.03,Me,6,3,S,0.0,0.0,,,,478
2113,2021,287,5.03,Me,6,4,S,0.0,0.0,,,,478
2114,2021,287,5.03,Me,6,5,M,0.0,0.0,6.57,Me,4.0,478
2115,2021,287,5.03,Me,6,6,V,,,1.77,Sh,2.0,478
2116,2021,288,4.69,Sh,3,1,M,0.0,0.0,1.4,Sh,4.0,478
2117,2021,288,4.69,Sh,3,2,S,0.0,0.0,,,,478
2118,2021,288,4.69,Sh,3,3,V,,,2.45,Sh,2.0,478
2119,2021,289,8.66,Me,3,1,B,,,,,,478
2120,2021,289,8.66,Me,3,2,V,,,2.45,Sh,5.0,478
2121,2021,289,8.66,Me,3,3,V,,,4.18,Sh,1.0,478
2122,2021,290,6.27,Me,2,1,V,,,0.46,Sh,2.0,478
2123,2021,290,6.27,Me,2,2,V,,,2.58,Sh,4.0,478
2124,2021,293,5.11,Me,4,1,B,,,,,,478
2125,2021,293,5.11,Me,4,2,V,,,4.02,Sh,2.0,478
2126,2021,293,5.11,Me,4,2,V,,,,,,478
2127,2021,293,5.11,Me,4,3,V,,,,,,478
