bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.41,Sh,3,1,M,0.0,0.0,0.04,Sh,1.0,246
232,2020,14,1.41,Sh,3,1,M,0.0,0.0,2.58,Sh,2.0,246
233,2020,14,1.41,Sh,3,1,V,,,0.34,Sh,2.0,246
234,2020,14,1.41,Sh,3,2,V,,,3.66,Sh,6.0,246
235,2020,14,1.41,Sh,3,3,V,,,2.0,Sh,1.0,246
236,2020,15,1.13,Sh,1,1,V,,,4.04,Sh,5.0,246
237,2020,16,0.53,Sh,3,1,M,,,,,,246
238,2020,16,0.53,Sh,3,2,S,0.0,0.0,,,,246
239,2020,16,0.53,Sh,3,3,B,,,,,,246
240,2020,17,6.02,Me,5,1,B,,,,,,246
241,2020,17,6.02,Me,5,2,B,,,,,,246
242,2020,17,6.02,Me,5,3,S,0.0,0.0,,,,246
243,2020,17,6.02,Me,5,4,B,,,,,,246
244,2020,17,6.02,Me,5,5,M,0.0,0.0,1.88,Sh,3.0,246
245,2020,17,6.02,Me,5,5,V,,,11.02,Me,7.0,246
246,2020,18,11.85,Me,6,1,B,,,,,,246
247,2020,18,11.85,Me,6,2,S,0.0,0.0,,,,246
248,2020,18,11.85,Me,6,3,M,1.0,5.0,6.15,Me,2.0,246
249,2020,18,11.85,Me,6,4,B,,,,,,246
250,2020,18,11.85,Me,6,5,V,,,6.06,Me,4.0,246
251,2020,18,11.85,Me,6,6,V,,,3.52,Sh,3.0,246
252,2020,19,2.93,Sh,4,1,V,,,1.8,Sh,3.0,246
253,2020,19,2.93,Sh,4,1,V,,,3.62,Sh,3.0,246
254,2020,19,2.93,Sh,4,2,V,,,5.39,Me,2.0,246
255,2020,19,2.93,Sh,4,2,M,0.0,0.0,3.22,Sh,3.0,246
256,2020,19,2.93,Sh,4,3,M,1.0,3.0,3.15,Sh,2.0,246
257,2020,19,2.93,Sh,4,4,M,1.0,3.0,8.0,Me,8.0,246
258,2020,20,22.57,Lo,15,1,B,,,,,,246
259,2020,20,22.57,Lo,15,2,M,1.0,2.0,2.76,Sh,1.0,246
260,2020,20,22.57,Lo,15,3,M,,,,,,246
261,2020,20,22.57,Lo,15,3,M,0.0,0.0,3.61,Sh,4.0,246
262,2020,20,22.57,Lo,15,4,S,0.0,0.0,,,,246
263,2020,20,22.57,Lo,15,5,M,,,,,,246
264,2020,20,22.57,Lo,15,5,M,1.0,1.0,6.68,Me,6.0,246
265,2020,20,22.57,Lo,15,6,V,,,2.11,Sh,4.0,246
266,2020,20,22.57,Lo,15,7,M,1.0,3.0,2.44,Sh,5.0,246
267,2020,20,22.57,Lo,15,8,S,0.0,0.0,,,,246
268,2020,20,22.57,Lo,15,9,S,0.0,0.0,,,,246
269,2020,20,22.57,Lo,15,10,S,0.0,0.0,,,,246
270,2020,20,22.57,Lo,15,11,M,0.0,0.0,0.22,Sh,2.0,246
271,2020,20,22.57,Lo,15,12,V,,,5.55,Me,1.0,246
272,2020,20,22.57,Lo,15,13,V,,,3.69,Sh,2.0,246
273,2020,20,22.57,Lo,15,13,M,0.0,0.0,10.44,Me,3.0,246
274,2020,20,22.57,Lo,15,13,M,0.0,0.0,3.46,Sh,4.0,246
275,2020,20,22.57,Lo,15,14,M,1.0,2.0,5.14,Me,6.0,246
276,2020,20,22.57,Lo,15,14,V,,,9.05,Me,4.0,246
277,2020,20,22.57,Lo,15,15,V,,,4.69,Sh,6.0,246
278,2020,21,9.36,Me,5,1,B,,,,,,246
279,2020,21,9.36,Me,5,2,B,,,,,,246
280,2020,21,9.36,Me,5,3,S,0.0,0.0,,,,246
281,2020,21,9.36,Me,5,4,S,0.0,0.0,,,,246
282,2020,21,9.36,Me,5,5,M,1.0,6.0,7.33,Me,1.0,246
283,2020,21,9.36,Me,5,5,M,0.0,0.0,5.81,Me,5.0,246
284,2020,22,11.28,Me,11,1,V,,,,,,246
285,2020,22,11.28,Me,11,2,B,,,,,,246
286,2020,22,11.28,Me,11,3,M,0.0,0.0,2.08,Sh,4.0,246
287,2020,22,11.28,Me,11,4,V,,,,,,246
288,2020,22,11.28,Me,11,4,M,,,,,,246
289,2020,22,11.28,Me,11,5,S,0.0,0.0,,,,246
290,2020,22,11.28,Me,11,6,S,0.0,0.0,,,,246
291,2020,22,11.28,Me,11,7,M,1.0,1.0,4.55,Sh,3.0,246
292,2020,22,11.28,Me,11,8,M,0.0,0.0,7.04,Me,5.0,246
293,2020,22,11.28,Me,11,8,M,0.0,0.0,1.09,Sh,4.0,246
294,2020,22,11.28,Me,11,9,V,,,1.6,Sh,2.0,246
295,2020,22,11.28,Me,11,10,V,,,0.31,Sh,3.0,246
296,2020,22,11.28,Me,11,10,M,1.0,1.0,5.92,Me,4.0,246
297,2020,22,11.28,Me,11,11,V,,,3.32,Sh,4.0,246
298,2020,22,11.28,Me,11,11,M,0.0,0.0,7.52,Me,6.0,246
299,2020,23,7.67,Me,5,1,V,,,,,,246
300,2020,23,7.67,Me,5,2,S,0.0,0.0,,,,246
301,2020,23,7.67,Me,5,3,V,,,1.55,Sh,1.0,246
302,2020,23,7.67,Me,5,4,V,,,2.54,Sh,2.0,246
303,2020,23,7.67,Me,5,5,V,,,12.47,Me,5.0,246
304,2020,24,27.11,Lo,11,1,B,,,,,,246
305,2020,24,27.11,Lo,11,2,V,,,2.75,Sh,3.0,246
306,2020,24,27.11,Lo,11,3,V,,,4.42,Sh,6.0,246
307,2020,24,27.11,Lo,11,4,S,0.0,0.0,,,,246
308,2020,24,27.11,Lo,11,5,M,1.0,1.0,2.28,Sh,2.0,246
309,2020,24,27.11,Lo,11,5,M,0.0,0.0,3.15,Sh,1.0,246
310,2020,24,27.11,Lo,11,6,M,1.0,4.0,6.21,Me,5.0,246
