bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,0.65,Sh,1,1,B,,,,,,675
232,2020,15,6.56,Me,3,1,V,,,1.31,Sh,1.0,675
233,2020,15,6.56,Me,3,2,M,1.0,2.0,0.93,Sh,2.0,675
234,2020,15,6.56,Me,3,3,B,,,,,,675
235,2020,16,2.55,Sh,4,1,B,,,,,,675
236,2020,16,2.55,Sh,4,2,S,0.0,0.0,,,,675
237,2020,16,2.55,Sh,4,3,S,0.0,0.0,,,,675
238,2020,16,2.55,Sh,4,4,M,0.0,0.0,0.37,Sh,2.0,675
239,2020,17,2.6,Sh,6,1,B,,,,,,675
240,2020,17,2.6,Sh,6,2,M,1.0,3.0,0.03,Sh,1.0,675
241,2020,17,2.6,Sh,6,3,V,,,0.68,Sh,1.0,675
242,2020,17,2.6,Sh,6,3,M,0.0,0.0,2.7,Sh,3.0,675
243,2020,17,2.6,Sh,6,4,B,,,,,,675
244,2020,17,2.6,Sh,6,5,M,1.0,3.0,3.1,Sh,3.0,675
245,2020,17,2.6,Sh,6,6,M,0.0,0.0,3.26,Sh,3.0,675
246,2020,17,2.6,Sh,6,6,M,0.0,0.0,3.25,Sh,5.0,675
247,2020,17,2.6,Sh,6,6,V,,,5.81,Me,4.0,675
248,2020,17,2.6,Sh,6,6,M,0.0,0.0,3.86,Sh,5.0,675
249,2020,18,9.36,Me,5,1,V,,,2.21,Sh,2.0,675
250,2020,18,9.36,Me,5,2,M,0.0,0.0,4.58,Sh,6.0,675
251,2020,18,9.36,Me,5,3,S,0.0,0.0,,,,675
252,2020,18,9.36,Me,5,4,M,0.0,0.0,1.76,Sh,1.0,675
253,2020,18,9.36,Me,5,5,M,0.0,0.0,8.5,Me,5.0,675
254,2020,19,17.64,Me,10,1,B,,,,,,675
255,2020,19,17.64,Me,10,2,S,0.0,0.0,,,,675
256,2020,19,17.64,Me,10,3,S,0.0,0.0,,,,675
257,2020,19,17.64,Me,10,4,S,0.0,0.0,,,,675
258,2020,19,17.64,Me,10,5,S,0.0,0.0,,,,675
259,2020,19,17.64,Me,10,6,M,0.0,0.0,4.77,Sh,6.0,675
260,2020,19,17.64,Me,10,6,V,,,5.32,Me,1.0,675
261,2020,19,17.64,Me,10,7,S,0.0,0.0,,,,675
262,2020,19,17.64,Me,10,8,V,,,8.9,Me,5.0,675
263,2020,19,17.64,Me,10,9,S,0.0,0.0,,,,675
264,2020,19,17.64,Me,10,10,V,,,1.22,Sh,4.0,675
265,2020,20,13.6,Me,6,1,B,,,,,,675
266,2020,20,13.6,Me,6,2,M,1.0,1.0,2.27,Sh,4.0,675
267,2020,20,13.6,Me,6,3,S,0.0,0.0,,,,675
268,2020,20,13.6,Me,6,4,B,,,,,,675
269,2020,20,13.6,Me,6,5,V,,,1.68,Sh,7.0,675
270,2020,20,13.6,Me,6,6,B,,,,,,675
271,2020,21,15.92,Me,9,1,M,0.0,0.0,0.82,Sh,4.0,675
272,2020,21,15.92,Me,9,1,V,,,1.24,Sh,2.0,675
273,2020,21,15.92,Me,9,1,M,0.0,0.0,5.47,Me,6.0,675
274,2020,21,15.92,Me,9,1,V,,,,,,675
275,2020,21,15.92,Me,9,1,V,,,,,,675
276,2020,21,15.92,Me,9,2,M,1.0,1.0,2.81,Sh,1.0,675
277,2020,21,15.92,Me,9,3,V,,,1.12,Sh,1.0,675
278,2020,21,15.92,Me,9,4,V,,,1.85,Sh,1.0,675
279,2020,21,15.92,Me,9,5,S,0.0,0.0,,,,675
280,2020,21,15.92,Me,9,6,M,,,,,,675
281,2020,21,15.92,Me,9,7,M,1.0,4.0,1.27,Sh,2.0,675
282,2020,21,15.92,Me,9,8,V,,,1.04,Sh,3.0,675
283,2020,21,15.92,Me,9,9,M,0.0,0.0,5.82,Me,4.0,675
