bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2041,2021,203,3.58,Sh,2,1,B,,,,,,537
2042,2021,203,3.58,Sh,2,2,B,,,,,,537
2043,2021,205,0.94,Sh,3,1,V,,,1.76,Sh,2.0,537
2044,2021,205,0.94,Sh,3,2,S,0.0,0.0,,,,537
2045,2021,205,0.94,Sh,3,3,M,0.0,0.0,4.41,Sh,5.0,537
2046,2021,206,4.95,Sh,5,1,B,,,,,,537
2047,2021,206,4.95,Sh,5,2,V,,,6.35,Me,3.0,537
2048,2021,206,4.95,Sh,5,3,M,1.0,2.0,1.1,Sh,4.0,537
2049,2021,206,4.95,Sh,5,4,S,0.0,0.0,,,,537
2050,2021,206,4.95,Sh,5,5,V,,,2.37,Sh,1.0,537
2051,2021,207,1.42,Sh,1,1,V,,,3.85,Sh,4.0,537
2052,2021,213,3.14,Sh,8,1,B,,,,,,537
2053,2021,213,3.14,Sh,8,2,B,,,,,,537
2054,2021,213,3.14,Sh,8,3,S,0.0,0.0,,,,537
2055,2021,213,3.14,Sh,8,4,M,0.0,0.0,4.19,Sh,2.0,537
2056,2021,213,3.14,Sh,8,5,B,,,,,,537
2057,2021,213,3.14,Sh,8,6,M,1.0,1.0,2.59,Sh,7.0,537
2058,2021,213,3.14,Sh,8,7,M,0.0,0.0,3.68,Sh,1.0,537
2059,2021,213,3.14,Sh,8,8,M,1.0,2.0,4.58,Sh,4.0,537
2060,2021,213,3.14,Sh,8,8,V,,,11.07,Me,6.0,537
2061,2021,214,6.24,Me,7,1,M,0.0,0.0,0.95,Sh,2.0,537
2062,2021,214,6.24,Me,7,1,V,,,1.55,Sh,4.0,537
2063,2021,214,6.24,Me,7,1,V,,,1.37,Sh,2.0,537
2064,2021,214,6.24,Me,7,1,V,,,,,,537
2065,2021,214,6.24,Me,7,2,M,0.0,0.0,0.57,Sh,2.0,537
2066,2021,214,6.24,Me,7,2,V,,,1.44,Sh,2.0,537
2067,2021,214,6.24,Me,7,2,V,,,0.58,Sh,4.0,537
2068,2021,214,6.24,Me,7,3,S,0.0,0.0,,,,537
2069,2021,214,6.24,Me,7,4,V,,,1.72,Sh,1.0,537
2070,2021,214,6.24,Me,7,5,S,0.0,0.0,,,,537
2071,2021,214,6.24,Me,7,6,M,0.0,0.0,7.54,Me,7.0,537
