bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
201,2020,15,4.34,Sh,8,1,B,,,,,,783
202,2020,15,4.34,Sh,8,2,V,,,0.86,Sh,1.0,783
203,2020,15,4.34,Sh,8,3,S,0.0,0.0,,,,783
204,2020,15,4.34,Sh,8,4,M,0.0,0.0,1.67,Sh,3.0,783
205,2020,15,4.34,Sh,8,5,V,,,0.13,Sh,1.0,783
206,2020,15,4.34,Sh,8,5,V,,,0.87,Sh,3.0,783
207,2020,15,4.34,Sh,8,6,V,,,2.33,Sh,2.0,783
208,2020,15,4.34,Sh,8,7,M,1.0,5.0,3.63,Sh,4.0,783
209,2020,15,4.34,Sh,8,7,M,0.0,0.0,3.51,Sh,4.0,783
210,2020,15,4.34,Sh,8,8,M,0.0,0.0,5.49,Me,6.0,783
211,2020,15,4.34,Sh,8,8,M,0.0,0.0,8.89,Me,6.0,783
212,2020,15,4.34,Sh,8,8,V,,,1.83,Sh,4.0,783
213,2020,15,4.34,Sh,8,8,V,,,2.6,Sh,2.0,783
214,2020,15,4.34,Sh,8,8,V,,,7.11,Me,5.0,783
215,2020,16,1.28,Sh,1,1,V,,,3.61,Sh,5.0,783
216,2020,17,3.44,Sh,3,1,S,0.0,0.0,,,,783
217,2020,17,3.44,Sh,3,2,S,0.0,0.0,,,,783
218,2020,17,3.44,Sh,3,3,V,,,5.68,Me,2.0,783
219,2020,17,3.44,Sh,3,3,V,,,2.74,Sh,2.0,783
220,2020,18,4.74,Sh,7,1,V,,,,,,783
221,2020,18,4.74,Sh,7,2,B,,,,,,783
222,2020,18,4.74,Sh,7,3,V,,,2.76,Sh,3.0,783
223,2020,18,4.74,Sh,7,3,V,,,1.99,Sh,3.0,783
224,2020,18,4.74,Sh,7,4,M,1.0,1.0,1.02,Sh,2.0,783
225,2020,18,4.74,Sh,7,5,S,0.0,0.0,,,,783
226,2020,18,4.74,Sh,7,6,V,,,4.77,Sh,4.0,783
227,2020,18,4.74,Sh,7,6,M,0.0,0.0,4.13,Sh,6.0,783
228,2020,18,4.74,Sh,7,6,M,0.0,0.0,2.31,Sh,3.0,783
229,2020,18,4.74,Sh,7,7,V,,,8.51,Me,6.0,783
230,2020,19,10.84,Me,6,1,S,0.0,0.0,,,,783
231,2020,19,10.84,Me,6,2,B,,,,,,783
232,2020,19,10.84,Me,6,3,V,,,2.79,Sh,3.0,783
233,2020,19,10.84,Me,6,3,M,,,,,,783
234,2020,19,10.84,Me,6,4,S,0.0,0.0,,,,783
235,2020,19,10.84,Me,6,5,M,1.0,4.0,5.48,Me,3.0,783
236,2020,19,10.84,Me,6,6,S,0.0,0.0,,,,783
237,2020,20,23.96,Lo,13,1,V,,,2.6,Sh,3.0,783
238,2020,20,23.96,Lo,13,2,B,,,,,,783
239,2020,20,23.96,Lo,13,3,B,,,,,,783
240,2020,20,23.96,Lo,13,4,V,,,3.8,Sh,2.0,783
241,2020,20,23.96,Lo,13,4,V,,,2.73,Sh,6.0,783
242,2020,20,23.96,Lo,13,5,M,,,,,,783
243,2020,20,23.96,Lo,13,6,M,1.0,5.0,4.33,Sh,5.0,783
244,2020,20,23.96,Lo,13,6,V,,,4.04,Sh,6.0,783
245,2020,20,23.96,Lo,13,6,V,,,5.82,Me,6.0,783
246,2020,20,23.96,Lo,13,7,S,0.0,0.0,,,,783
247,2020,20,23.96,Lo,13,8,M,0.0,0.0,4.21,Sh,2.0,783
248,2020,20,23.96,Lo,13,9,M,1.0,3.0,4.66,Sh,8.0,783
249,2020,20,23.96,Lo,13,10,M,0.0,0.0,9.71,Me,5.0,783
250,2020,20,23.96,Lo,13,11,M,0.0,0.0,7.5,Me,5.0,783
251,2020,20,23.96,Lo,13,11,V,,,8.4,Me,5.0,783
252,2020,20,23.96,Lo,13,12,M,0.0,0.0,4.35,Sh,4.0,783
253,2020,20,23.96,Lo,13,13,V,,,11.99,Me,9.0,783
254,2020,21,6.07,Me,4,1,V,,,1.21,Sh,2.0,783
255,2020,21,6.07,Me,4,2,B,,,,,,783
256,2020,21,6.07,Me,4,3,V,,,0.27,Sh,1.0,783
257,2020,21,6.07,Me,4,4,M,0.0,0.0,4.37,Sh,4.0,783
258,2020,22,11.9,Me,8,1,B,,,,,,783
259,2020,22,11.9,Me,8,2,M,,,,,,783
260,2020,22,11.9,Me,8,3,V,,,,,,783
261,2020,22,11.9,Me,8,4,S,0.0,0.0,,,,783
262,2020,22,11.9,Me,8,5,S,0.0,0.0,,,,783
263,2020,22,11.9,Me,8,6,M,1.0,5.0,3.16,Sh,2.0,783
264,2020,22,11.9,Me,8,7,M,1.0,1.0,4.65,Sh,1.0,783
265,2020,22,11.9,Me,8,8,S,0.0,0.0,,,,783
