bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2331,2021,231,0.29,Sh,2,1,S,0.0,0.0,,,,465
2332,2021,231,0.29,Sh,2,2,S,0.0,0.0,,,,465
2333,2021,232,1.57,Sh,1,1,B,,,,,,465
2334,2021,234,3.43,Sh,6,1,V,,,2.34,Sh,4.0,465
2335,2021,234,3.43,Sh,6,1,V,,,,,,465
2336,2021,234,3.43,Sh,6,2,S,0.0,0.0,,,,465
2337,2021,234,3.43,Sh,6,3,V,,,2.03,Sh,1.0,465
2338,2021,234,3.43,Sh,6,3,M,1.0,6.0,4.46,Sh,6.0,465
2339,2021,234,3.43,Sh,6,4,V,,,,,,465
2340,2021,234,3.43,Sh,6,5,V,,,3.35,Sh,5.0,465
2341,2021,234,3.43,Sh,6,6,M,0.0,0.0,1.06,Sh,2.0,465
2342,2021,235,2.13,Sh,2,1,V,,,,,,465
2343,2021,235,2.13,Sh,2,2,B,,,,,,465
2344,2021,236,5.84,Me,7,1,M,1.0,1.0,10.66,Me,4.0,465
2345,2021,236,5.84,Me,7,1,V,,,2.41,Sh,4.0,465
2346,2021,236,5.84,Me,7,2,V,,,0.63,Sh,4.0,465
2347,2021,236,5.84,Me,7,2,V,,,2.84,Sh,5.0,465
2348,2021,236,5.84,Me,7,2,V,,,1.9,Sh,2.0,465
2349,2021,236,5.84,Me,7,3,B,,,,,,465
2350,2021,236,5.84,Me,7,4,B,,,,,,465
2351,2021,236,5.84,Me,7,5,V,,,6.21,Me,7.0,465
2352,2021,236,5.84,Me,7,6,S,0.0,0.0,,,,465
2353,2021,236,5.84,Me,7,7,M,1.0,3.0,4.99,Sh,4.0,465
2354,2021,237,3.6,Sh,6,1,B,,,,,,465
2355,2021,237,3.6,Sh,6,2,M,,,,,,465
2356,2021,237,3.6,Sh,6,2,V,,,2.9,Sh,4.0,465
2357,2021,237,3.6,Sh,6,2,M,0.0,0.0,3.9,Sh,6.0,465
2358,2021,237,3.6,Sh,6,3,V,,,1.95,Sh,4.0,465
2359,2021,237,3.6,Sh,6,4,S,0.0,0.0,,,,465
2360,2021,237,3.6,Sh,6,5,S,0.0,0.0,,,,465
2361,2021,237,3.6,Sh,6,6,M,0.0,0.0,5.01,Me,1.0,465
2362,2021,238,0.4,Sh,4,1,M,0.0,0.0,2.87,Sh,2.0,465
2363,2021,238,0.4,Sh,4,2,V,,,4.81,Sh,2.0,465
2364,2021,238,0.4,Sh,4,2,M,1.0,1.0,4.43,Sh,2.0,465
2365,2021,238,0.4,Sh,4,3,B,,,,,,465
2366,2021,238,0.4,Sh,4,4,V,,,2.79,Sh,6.0,465
2367,2021,240,1.19,Sh,3,1,B,,,,,,465
2368,2021,240,1.19,Sh,3,2,M,0.0,0.0,2.68,Sh,7.0,465
2369,2021,240,1.19,Sh,3,3,S,0.0,0.0,,,,465
2370,2021,241,0.88,Sh,3,1,S,0.0,0.0,,,,465
2371,2021,241,0.88,Sh,3,2,V,,,1.4,Sh,2.0,465
2372,2021,241,0.88,Sh,3,3,M,0.0,0.0,4.66,Sh,2.0,465
2373,2021,241,0.88,Sh,3,3,V,,,0.62,Sh,1.0,465
2374,2021,241,0.88,Sh,3,3,V,,,,,,465
2375,2021,242,6.62,Me,6,1,S,0.0,0.0,,,,465
2376,2021,242,6.62,Me,6,2,V,,,3.04,Sh,4.0,465
2377,2021,242,6.62,Me,6,3,S,0.0,0.0,,,,465
2378,2021,242,6.62,Me,6,4,V,,,2.81,Sh,1.0,465
2379,2021,242,6.62,Me,6,5,M,0.0,0.0,5.12,Me,4.0,465
2380,2021,242,6.62,Me,6,6,M,0.0,0.0,3.51,Sh,4.0,465
2381,2021,243,2.78,Sh,3,1,V,,,,,,465
2382,2021,243,2.78,Sh,3,2,S,0.0,0.0,,,,465
2383,2021,243,2.78,Sh,3,3,V,,,7.33,Me,7.0,465
2384,2021,245,4.72,Sh,2,1,V,,,,,,465
2385,2021,245,4.72,Sh,2,2,V,,,4.62,Sh,7.0,465
2386,2021,247,0.98,Sh,2,1,V,,,5.57,Me,5.0,465
2387,2021,247,0.98,Sh,2,2,V,,,4.72,Sh,4.0,465
2388,2021,249,3.64,Sh,2,1,V,,,0.77,Sh,6.0,465
2389,2021,249,3.64,Sh,2,2,S,0.0,0.0,,,,465
2390,2021,249,3.07,Sh,3,1,B,,,,,,465
2391,2021,249,3.07,Sh,3,2,S,0.0,0.0,,,,465
