bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,2.56,Sh,2,1,S,0.0,0.0,,,,96
232,2020,14,2.56,Sh,2,2,V,,,5.48,Me,3.0,96
233,2020,15,1.29,Sh,2,1,V,,,0.12,Sh,3.0,96
234,2020,15,1.29,Sh,2,1,M,1.0,4.0,1.74,Sh,2.0,96
235,2020,15,1.29,Sh,2,2,M,0.0,0.0,6.94,Me,7.0,96
236,2020,16,5.82,Me,2,1,S,0.0,0.0,,,,96
237,2020,16,5.82,Me,2,2,V,,,0.34,Sh,3.0,96
238,2020,17,5.12,Me,6,1,B,,,,,,96
239,2020,17,5.12,Me,6,2,V,,,1.51,Sh,3.0,96
240,2020,17,5.12,Me,6,2,V,,,1.77,Sh,1.0,96
241,2020,17,5.12,Me,6,3,V,,,4.18,Sh,6.0,96
242,2020,17,5.12,Me,6,4,B,,,,,,96
243,2020,17,5.12,Me,6,5,M,1.0,2.0,2.87,Sh,4.0,96
244,2020,17,5.12,Me,6,6,M,0.0,0.0,6.73,Me,4.0,96
245,2020,18,5.27,Me,7,1,B,,,,,,96
246,2020,18,5.27,Me,7,2,M,1.0,1.0,4.46,Sh,3.0,96
247,2020,18,5.27,Me,7,3,B,,,,,,96
248,2020,18,5.27,Me,7,4,V,,,1.91,Sh,4.0,96
249,2020,18,5.27,Me,7,4,M,1.0,5.0,3.75,Sh,3.0,96
250,2020,18,5.27,Me,7,5,M,0.0,0.0,4.31,Sh,1.0,96
251,2020,18,5.27,Me,7,6,M,0.0,0.0,2.94,Sh,3.0,96
252,2020,18,5.27,Me,7,7,M,0.0,0.0,10.28,Me,3.0,96
253,2020,19,0.51,Sh,2,1,S,0.0,0.0,,,,96
254,2020,19,0.51,Sh,2,2,B,,,,,,96
255,2020,20,8.08,Me,6,1,S,0.0,0.0,,,,96
256,2020,20,8.08,Me,6,2,S,0.0,0.0,,,,96
257,2020,20,8.08,Me,6,3,M,,,,,,96
258,2020,20,8.08,Me,6,3,V,,,,,,96
259,2020,20,8.08,Me,6,4,V,,,1.07,Sh,5.0,96
260,2020,20,8.08,Me,6,5,M,0.0,0.0,5.46,Me,6.0,96
261,2020,20,8.08,Me,6,5,V,,,2.38,Sh,4.0,96
262,2020,20,8.08,Me,6,6,V,,,5.35,Me,4.0,96
263,2020,21,19.16,Me,11,1,B,,,,,,96
264,2020,21,19.16,Me,11,2,V,,,0.84,Sh,1.0,96
265,2020,21,19.16,Me,11,2,V,,,,,,96
266,2020,21,19.16,Me,11,3,V,,,1.24,Sh,3.0,96
267,2020,21,19.16,Me,11,4,S,0.0,0.0,,,,96
268,2020,21,19.16,Me,11,5,M,1.0,1.0,10.01,Me,3.0,96
269,2020,21,19.16,Me,11,5,M,1.0,3.0,0.01,Sh,2.0,96
270,2020,21,19.16,Me,11,6,S,0.0,0.0,,,,96
271,2020,21,19.16,Me,11,7,S,0.0,0.0,,,,96
272,2020,21,19.16,Me,11,8,M,1.0,2.0,4.77,Sh,1.0,96
273,2020,21,19.16,Me,11,8,V,,,0.34,Sh,1.0,96
274,2020,21,19.16,Me,11,9,V,,,7.41,Me,8.0,96
275,2020,21,19.16,Me,11,10,S,0.0,0.0,,,,96
276,2020,21,19.16,Me,11,11,M,0.0,0.0,1.52,Sh,2.0,96
277,2020,21,19.16,Me,11,11,V,,,7.65,Me,1.0,96
278,2020,21,19.16,Me,11,11,V,,,4.94,Sh,3.0,96
279,2020,22,0.12,Sh,1,1,B,,,,,,96
280,2020,23,20.13,Lo,11,1,M,,,,,,96
281,2020,23,20.13,Lo,11,2,V,,,,,,96
282,2020,23,20.13,Lo,11,3,V,,,0.0,Sh,,96
283,2020,23,20.13,Lo,11,4,S,0.0,0.0,,,,96
284,2020,23,20.13,Lo,11,5,S,0.0,0.0,,,,96
285,2020,23,20.13,Lo,11,6,S,0.0,0.0,,,,96
286,2020,23,20.13,Lo,11,7,M,0.0,0.0,4.61,Sh,2.0,96
287,2020,23,20.13,Lo,11,7,M,1.0,3.0,5.21,Me,3.0,96
288,2020,23,20.13,Lo,11,8,M,0.0,0.0,4.81,Sh,3.0,96
289,2020,23,20.13,Lo,11,8,M,1.0,4.0,3.68,Sh,7.0,96
290,2020,23,20.13,Lo,11,9,V,,,6.0,Me,4.0,96
291,2020,23,20.13,Lo,11,10,S,0.0,0.0,,,,96
292,2020,23,20.13,Lo,11,11,V,,,4.42,Sh,6.0,96
293,2020,24,15.31,Me,9,1,V,,,,,,96
294,2020,24,15.31,Me,9,2,V,,,,,,96
295,2020,24,15.31,Me,9,2,V,,,0.14,Sh,2.0,96
296,2020,24,15.31,Me,9,2,V,,,2.34,Sh,1.0,96
297,2020,24,15.31,Me,9,3,B,,,,,,96
298,2020,24,15.31,Me,9,4,S,0.0,0.0,,,,96
299,2020,24,15.31,Me,9,5,M,1.0,1.0,4.43,Sh,2.0,96
300,2020,24,15.31,Me,9,6,V,,,5.14,Me,5.0,96
301,2020,24,15.31,Me,9,7,M,1.0,3.0,3.74,Sh,2.0,96
302,2020,24,15.31,Me,9,8,V,,,3.25,Sh,1.0,96
303,2020,24,15.31,Me,9,9,S,0.0,0.0,,,,96
304,2020,25,17.83,Me,13,1,B,,,,,,96
305,2020,25,17.83,Me,13,2,M,0.0,0.0,2.69,Sh,1.0,96
306,2020,25,17.83,Me,13,3,V,,,2.21,Sh,4.0,96
307,2020,25,17.83,Me,13,4,V,,,6.1,Me,6.0,96
308,2020,25,17.83,Me,13,5,M,1.0,1.0,2.65,Sh,4.0,96
309,2020,25,17.83,Me,13,6,M,1.0,1.0,4.34,Sh,2.0,96
310,2020,25,17.83,Me,13,7,B,,,,,,96
311,2020,25,17.83,Me,13,8,S,0.0,0.0,,,,96
312,2020,25,17.83,Me,13,9,M,1.0,1.0,2.82,Sh,4.0,96
313,2020,25,17.83,Me,13,10,S,0.0,0.0,,,,96
314,2020,25,17.83,Me,13,11,M,0.0,0.0,7.37,Me,5.0,96
315,2020,25,17.83,Me,13,11,M,1.0,1.0,3.05,Sh,3.0,96
316,2020,25,17.83,Me,13,12,V,,,4.24,Sh,5.0,96
317,2020,25,17.83,Me,13,13,M,1.0,1.0,5.44,Me,4.0,96
318,2020,25,17.83,Me,13,13,V,,,3.02,Sh,5.0,96
319,2020,26,18.66,Me,9,1,V,,,,,,96
320,2020,26,18.66,Me,9,2,B,,,,,,96
321,2020,26,18.66,Me,9,3,B,,,,,,96
322,2020,26,18.66,Me,9,4,M,0.0,0.0,2.72,Sh,2.0,96
323,2020,26,18.66,Me,9,4,V,,,3.16,Sh,2.0,96
324,2020,26,18.66,Me,9,5,S,0.0,0.0,,,,96
325,2020,26,18.66,Me,9,6,S,0.0,0.0,,,,96
326,2020,26,18.66,Me,9,7,S,0.0,0.0,,,,96
327,2020,26,18.66,Me,9,8,M,1.0,7.0,1.69,Sh,1.0,96
328,2020,26,18.66,Me,9,8,M,0.0,0.0,0.38,Sh,1.0,96
329,2020,26,18.66,Me,9,9,S,0.0,0.0,,,,96
330,2020,27,29.62,Lo,12,1,B,,,,,,96
331,2020,27,29.62,Lo,12,2,V,,,,,,96
332,2020,27,29.62,Lo,12,2,M,1.0,2.0,5.21,Me,5.0,96
333,2020,27,29.62,Lo,12,3,B,,,,,,96
334,2020,27,29.62,Lo,12,4,V,,,2.37,Sh,6.0,96
335,2020,27,29.62,Lo,12,5,M,1.0,4.0,7.88,Me,9.0,96
336,2020,27,29.62,Lo,12,6,S,0.0,0.0,,,,96
337,2020,27,29.62,Lo,12,7,S,0.0,0.0,,,,96
338,2020,27,29.62,Lo,12,8,M,0.0,0.0,1.75,Sh,3.0,96
339,2020,27,29.62,Lo,12,9,S,0.0,0.0,,,,96
340,2020,27,29.62,Lo,12,10,M,1.0,4.0,6.42,Me,8.0,96
341,2020,27,29.62,Lo,12,10,M,0.0,0.0,6.37,Me,7.0,96
342,2020,27,29.62,Lo,12,11,M,,,,,,96
343,2020,27,29.62,Lo,12,11,M,1.0,4.0,6.31,Me,7.0,96
344,2020,27,29.62,Lo,12,12,V,,,9.42,Me,8.0,96
345,2020,28,46.17,VLo,15,1,V,,,,,,96
346,2020,28,46.17,VLo,15,2,V,,,,,,96
347,2020,28,46.17,VLo,15,3,V,,,,,,96
348,2020,28,46.17,VLo,15,3,M,1.0,3.0,5.19,Me,5.0,96
349,2020,28,46.17,VLo,15,4,M,1.0,1.0,0.5,Sh,1.0,96
350,2020,28,46.17,VLo,15,5,S,0.0,0.0,,,,96
351,2020,28,46.17,VLo,15,6,V,,,5.28,Me,9.0,96
352,2020,28,46.17,VLo,15,7,M,,,,,,96
353,2020,28,46.17,VLo,15,8,M,1.0,2.0,3.32,Sh,3.0,96
354,2020,28,46.17,VLo,15,8,M,,,,,,96
355,2020,28,46.17,VLo,15,8,M,,,,,,96
356,2020,28,46.17,VLo,15,9,M,1.0,3.0,5.91,Me,3.0,96
357,2020,28,46.17,VLo,15,10,S,0.0,0.0,,,,96
358,2020,28,46.17,VLo,15,11,M,0.0,0.0,5.59,Me,7.0,96
359,2020,28,46.17,VLo,15,12,M,1.0,1.0,0.55,Sh,1.0,96
360,2020,28,46.17,VLo,15,13,M,,,,,,96
361,2020,28,46.17,VLo,15,14,M,0.0,0.0,11.62,Me,6.0,96
362,2020,28,46.17,VLo,15,15,V,,,3.53,Sh,3.0,96
363,2020,29,32.67,Lo,13,1,S,0.0,0.0,,,,96
364,2020,29,32.67,Lo,13,2,B,,,,,,96
365,2020,29,32.67,Lo,13,3,M,0.0,0.0,4.86,Sh,4.0,96
366,2020,29,32.67,Lo,13,3,M,0.0,0.0,3.52,Sh,5.0,96
367,2020,29,32.67,Lo,13,3,V,,,,,,96
368,2020,29,32.67,Lo,13,3,M,1.0,3.0,1.56,Sh,2.0,96
369,2020,29,32.67,Lo,13,4,M,,,,,,96
370,2020,29,32.67,Lo,13,5,M,0.0,0.0,6.89,Me,3.0,96
371,2020,29,32.67,Lo,13,6,M,1.0,1.0,4.41,Sh,3.0,96
372,2020,29,32.67,Lo,13,7,S,0.0,0.0,,,,96
373,2020,29,32.67,Lo,13,8,S,0.0,0.0,,,,96
374,2020,29,32.67,Lo,13,9,M,1.0,2.0,5.95,Me,4.0,96
375,2020,29,32.67,Lo,13,10,M,0.0,0.0,2.3,Sh,5.0,96
376,2020,29,32.67,Lo,13,11,V,,,8.76,Me,5.0,96
377,2020,29,32.67,Lo,13,12,M,1.0,2.0,3.87,Sh,2.0,96
378,2020,29,32.67,Lo,13,13,M,0.0,0.0,9.49,Me,5.0,96
379,2020,30,46.25,VLo,20,1,B,,,,,,96
380,2020,30,46.25,VLo,20,2,V,,,1.14,Sh,2.0,96
381,2020,30,46.25,VLo,20,3,B,,,,,,96
382,2020,30,46.25,VLo,20,4,V,,,5.78,Me,4.0,96
383,2020,30,46.25,VLo,20,5,M,1.0,2.0,9.0,Me,4.0,96
384,2020,30,46.25,VLo,20,5,M,1.0,2.0,1.25,Sh,4.0,96
385,2020,30,46.25,VLo,20,6,S,0.0,0.0,,,,96
386,2020,30,46.25,VLo,20,7,S,0.0,0.0,,,,96
387,2020,30,46.25,VLo,20,8,M,1.0,4.0,5.2,Me,3.0,96
388,2020,30,46.25,VLo,20,8,V,,,2.23,Sh,3.0,96
389,2020,30,46.25,VLo,20,8,M,,,,,,96
390,2020,30,46.25,VLo,20,9,S,0.0,0.0,,,,96
391,2020,30,46.25,VLo,20,10,M,1.0,2.0,6.32,Me,3.0,96
392,2020,30,46.25,VLo,20,11,M,1.0,4.0,3.75,Sh,4.0,96
393,2020,30,46.25,VLo,20,12,S,0.0,0.0,,,,96
394,2020,30,46.25,VLo,20,13,V,,,4.32,Sh,6.0,96
395,2020,30,46.25,VLo,20,14,M,1.0,2.0,1.78,Sh,2.0,96
396,2020,30,46.25,VLo,20,15,V,,,4.07,Sh,3.0,96
397,2020,30,46.25,VLo,20,15,M,1.0,2.0,5.05,Me,4.0,96
398,2020,30,46.25,VLo,20,16,V,,,3.91,Sh,3.0,96
399,2020,30,46.25,VLo,20,17,S,0.0,0.0,,,,96
400,2020,30,46.25,VLo,20,18,V,,,7.95,Me,7.0,96
401,2020,30,46.25,VLo,20,19,M,0.0,0.0,6.29,Me,4.0,96
402,2020,30,46.25,VLo,20,20,V,,,7.57,Me,6.0,96
403,2020,31,45.99,VLo,15,1,B,,,,,,96
404,2020,31,45.99,VLo,15,2,V,,,2.06,Sh,3.0,96
405,2020,31,45.99,VLo,15,3,M,,,,,,96
406,2020,31,45.99,VLo,15,3,M,0.0,0.0,5.62,Me,7.0,96
407,2020,31,45.99,VLo,15,3,V,,,,,,96
408,2020,31,45.99,VLo,15,3,V,,,,,,96
409,2020,31,45.99,VLo,15,4,M,,,,,,96
410,2020,31,45.99,VLo,15,4,M,0.0,0.0,0.76,Sh,2.0,96
411,2020,31,45.99,VLo,15,5,V,,,4.24,Sh,3.0,96
412,2020,31,45.99,VLo,15,6,S,0.0,0.0,,,,96
413,2020,31,45.99,VLo,15,7,M,0.0,0.0,3.53,Sh,6.0,96
414,2020,31,45.99,VLo,15,8,M,0.0,0.0,4.5,Sh,4.0,96
415,2020,31,45.99,VLo,15,9,M,,,,,,96
