bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
211,2020,14,0.47,Sh,1,1,B,,,,,,973
212,2020,15,11.52,Me,7,1,V,,,,,,973
213,2020,15,11.52,Me,7,2,V,,,1.02,Sh,2.0,973
214,2020,15,11.52,Me,7,2,V,,,3.43,Sh,6.0,973
215,2020,15,11.52,Me,7,2,M,0.0,0.0,5.23,Me,3.0,973
216,2020,15,11.52,Me,7,3,B,,,,,,973
217,2020,15,11.52,Me,7,4,V,,,1.14,Sh,2.0,973
218,2020,15,11.52,Me,7,5,M,1.0,2.0,4.54,Sh,2.0,973
219,2020,15,11.52,Me,7,6,V,,,,,,973
220,2020,15,11.52,Me,7,7,M,0.0,0.0,4.46,Sh,6.0,973
221,2020,15,11.52,Me,7,7,M,1.0,3.0,3.94,Sh,6.0,973
222,2020,15,11.52,Me,7,7,M,0.0,0.0,1.8,Sh,3.0,973
223,2020,16,0.67,Sh,1,1,S,0.0,0.0,,,,973
224,2020,17,1.22,Sh,1,1,M,0.0,0.0,5.37,Me,5.0,973
225,2020,17,1.22,Sh,1,1,V,,,1.0,Sh,1.0,973
226,2020,17,1.22,Sh,1,1,M,,,,,,973
227,2020,18,5.97,Me,6,1,M,0.0,0.0,3.04,Sh,3.0,973
228,2020,18,5.97,Me,6,2,B,,,,,,973
229,2020,18,5.97,Me,6,3,M,1.0,1.0,1.11,Sh,5.0,973
230,2020,18,5.97,Me,6,4,S,0.0,0.0,,,,973
231,2020,18,5.97,Me,6,5,B,,,,,,973
232,2020,18,5.97,Me,6,6,M,0.0,0.0,3.76,Sh,2.0,973
233,2020,18,5.97,Me,6,6,M,0.0,0.0,3.04,Sh,5.0,973
234,2020,19,0.44,Sh,1,1,V,,,,,,973
235,2020,20,0.86,Sh,1,1,S,0.0,0.0,,,,973
236,2020,21,7.44,Me,5,1,V,,,,,,973
237,2020,21,7.44,Me,5,2,M,1.0,1.0,0.74,Sh,3.0,973
238,2020,21,7.44,Me,5,3,V,,,1.37,Sh,4.0,973
239,2020,21,7.44,Me,5,4,S,0.0,0.0,,,,973
240,2020,21,7.44,Me,5,5,M,1.0,6.0,3.27,Sh,5.0,973
241,2020,22,12.99,Me,8,1,S,0.0,0.0,,,,973
242,2020,22,12.99,Me,8,2,B,,,,,,973
243,2020,22,12.99,Me,8,3,V,,,,,,973
244,2020,22,12.99,Me,8,4,B,,,,,,973
245,2020,22,12.99,Me,8,5,M,0.0,0.0,1.53,Sh,3.0,973
246,2020,22,12.99,Me,8,5,M,1.0,3.0,0.63,Sh,1.0,973
247,2020,22,12.99,Me,8,5,M,1.0,6.0,4.88,Sh,2.0,973
248,2020,22,12.99,Me,8,6,M,0.0,0.0,4.39,Sh,8.0,973
249,2020,22,12.99,Me,8,6,M,0.0,0.0,2.21,Sh,4.0,973
250,2020,22,12.99,Me,8,6,V,,,6.83,Me,5.0,973
251,2020,22,12.99,Me,8,6,M,0.0,0.0,1.99,Sh,2.0,973
252,2020,22,12.99,Me,8,7,S,0.0,0.0,,,,973
253,2020,22,12.99,Me,8,8,S,0.0,0.0,,,,973
254,2020,23,24.14,Lo,13,1,B,,,,,,973
255,2020,23,24.14,Lo,13,2,V,,,,,,973
256,2020,23,24.14,Lo,13,3,S,0.0,0.0,,,,973
257,2020,23,24.14,Lo,13,4,M,,,,,,973
258,2020,23,24.14,Lo,13,5,S,0.0,0.0,,,,973
259,2020,23,24.14,Lo,13,6,M,1.0,4.0,1.38,Sh,5.0,973
260,2020,23,24.14,Lo,13,6,V,,,4.26,Sh,2.0,973
261,2020,23,24.14,Lo,13,6,M,0.0,0.0,0.36,Sh,1.0,973
262,2020,23,24.14,Lo,13,7,V,,,7.34,Me,8.0,973
263,2020,23,24.14,Lo,13,8,M,0.0,0.0,5.29,Me,2.0,973
264,2020,23,24.14,Lo,13,8,V,,,1.72,Sh,3.0,973
265,2020,23,24.14,Lo,13,9,M,1.0,1.0,1.0,Sh,4.0,973
266,2020,23,24.14,Lo,13,10,M,1.0,5.0,7.58,Me,4.0,973
267,2020,23,24.14,Lo,13,11,M,0.0,0.0,3.1,Sh,3.0,973
268,2020,23,24.14,Lo,13,11,V,,,5.97,Me,6.0,973
269,2020,23,24.14,Lo,13,11,M,0.0,0.0,5.51,Me,4.0,973
270,2020,23,24.14,Lo,13,11,M,1.0,4.0,0.89,Sh,3.0,973
271,2020,23,24.14,Lo,13,12,M,0.0,0.0,8.85,Me,7.0,973
272,2020,23,24.14,Lo,13,13,M,0.0,0.0,5.38,Me,3.0,973
273,2020,23,24.14,Lo,13,13,V,,,5.65,Me,7.0,973
274,2020,23,24.14,Lo,13,13,M,0.0,0.0,1.39,Sh,1.0,973
275,2020,23,24.14,Lo,13,13,V,,,5.07,Me,9.0,973
276,2020,24,27.36,Lo,12,1,B,,,,,,973
277,2020,24,27.36,Lo,12,2,V,,,0.78,Sh,1.0,973
