bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2230,2021,221,2.77,Sh,4,1,V,,,4.49,Sh,4.0,301
2231,2021,221,2.77,Sh,4,1,V,,,3.63,Sh,1.0,301
2232,2021,221,2.77,Sh,4,1,V,,,2.26,Sh,2.0,301
2233,2021,221,2.77,Sh,4,2,B,,,,,,301
2234,2021,221,2.77,Sh,4,3,V,,,6.79,Me,2.0,301
2235,2021,221,2.77,Sh,4,4,M,1.0,6.0,4.49,Sh,4.0,301
2236,2021,222,1.43,Sh,2,1,B,,,,,,301
2237,2021,222,1.43,Sh,2,2,V,,,6.38,Me,4.0,301
2238,2021,224,1.09,Sh,2,1,M,0.0,0.0,2.36,Sh,1.0,301
2239,2021,224,1.09,Sh,2,1,V,,,1.35,Sh,3.0,301
2240,2021,224,1.09,Sh,2,2,S,0.0,0.0,,,,301
2241,2021,225,2.9,Sh,3,1,B,,,,,,301
2242,2021,225,2.9,Sh,3,2,S,0.0,0.0,,,,301
2243,2021,225,2.9,Sh,3,3,M,1.0,3.0,2.49,Sh,5.0,301
2244,2021,225,0.38,Sh,1,1,M,1.0,2.0,1.38,Sh,2.0,301
2245,2021,227,8.75,Me,10,1,V,,,,,,301
2246,2021,227,8.75,Me,10,1,M,0.0,0.0,0.06,Sh,2.0,301
2247,2021,227,8.75,Me,10,2,M,0.0,0.0,0.71,Sh,1.0,301
2248,2021,227,8.75,Me,10,2,V,,,,,,301
2249,2021,227,8.75,Me,10,3,B,,,,,,301
2250,2021,227,8.75,Me,10,4,M,0.0,0.0,6.26,Me,1.0,301
2251,2021,227,8.75,Me,10,5,S,0.0,0.0,,,,301
2252,2021,227,8.75,Me,10,6,S,0.0,0.0,,,,301
2253,2021,227,8.75,Me,10,7,M,,,,,,301
2254,2021,227,8.75,Me,10,8,S,0.0,0.0,,,,301
2255,2021,227,8.75,Me,10,9,V,,,0.7,Sh,2.0,301
2256,2021,227,8.75,Me,10,10,V,,,4.63,Sh,5.0,301
2257,2021,228,4.42,Sh,4,1,V,,,0.88,Sh,2.0,301
2258,2021,228,4.42,Sh,4,1,M,0.0,0.0,0.55,Sh,1.0,301
2259,2021,228,4.42,Sh,4,2,S,0.0,0.0,,,,301
2260,2021,228,4.42,Sh,4,3,S,0.0,0.0,,,,301
2261,2021,228,4.42,Sh,4,4,V,,,8.64,Me,7.0,301
2262,2021,229,5.49,Me,5,1,M,0.0,0.0,1.78,Sh,4.0,301
2263,2021,229,5.49,Me,5,1,M,0.0,0.0,0.89,Sh,3.0,301
2264,2021,229,5.49,Me,5,1,M,,,,,,301
2265,2021,229,5.49,Me,5,2,V,,,1.82,Sh,2.0,301
2266,2021,229,5.49,Me,5,3,V,,,,,,301
2267,2021,229,5.49,Me,5,4,M,0.0,0.0,5.05,Me,2.0,301
2268,2021,229,5.49,Me,5,4,M,1.0,3.0,1.98,Sh,3.0,301
2269,2021,229,5.49,Me,5,5,M,0.0,0.0,1.54,Sh,2.0,301
2270,2021,229,5.49,Me,5,5,M,0.0,0.0,9.45,Me,2.0,301
2271,2021,230,2.87,Sh,1,1,V,,,,,,301
2272,2021,230,2.87,Sh,1,1,V,,,0.97,Sh,4.0,301
2273,2021,232,6.01,Me,5,1,B,,,,,,301
2274,2021,232,6.01,Me,5,2,S,0.0,0.0,,,,301
2275,2021,232,6.01,Me,5,3,S,0.0,0.0,,,,301
2276,2021,232,6.01,Me,5,4,M,0.0,0.0,1.37,Sh,3.0,301
2277,2021,232,6.01,Me,5,5,M,0.0,0.0,3.8,Sh,5.0,301
2278,2021,233,4.25,Sh,3,1,M,0.0,0.0,1.7,Sh,3.0,301
2279,2021,233,4.25,Sh,3,1,V,,,3.76,Sh,6.0,301
2280,2021,233,4.25,Sh,3,1,V,,,0.87,Sh,3.0,301
2281,2021,233,4.25,Sh,3,2,M,1.0,3.0,2.89,Sh,3.0,301
2282,2021,233,4.25,Sh,3,2,M,1.0,3.0,1.0,Sh,1.0,301
2283,2021,233,4.25,Sh,3,3,V,,,5.01,Me,4.0,301
2284,2021,234,7.36,Me,4,1,M,0.0,0.0,4.44,Sh,6.0,301
2285,2021,234,7.36,Me,4,2,B,,,,,,301
2286,2021,234,7.36,Me,4,3,V,,,2.43,Sh,1.0,301
2287,2021,234,7.36,Me,4,4,V,,,6.92,Me,4.0,301
