bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
1995,2021,213,6.74,Me,8,1,B,,,,,,527
1996,2021,213,6.74,Me,8,2,M,,,,,,527
1997,2021,213,6.74,Me,8,3,M,0.0,0.0,3.38,Sh,5.0,527
1998,2021,213,6.74,Me,8,4,M,1.0,4.0,5.73,Me,4.0,527
1999,2021,213,6.74,Me,8,5,B,,,,,,527
2000,2021,213,6.74,Me,8,6,S,0.0,0.0,,,,527
2001,2021,213,6.74,Me,8,7,M,0.0,0.0,0.95,Sh,2.0,527
2002,2021,213,6.74,Me,8,7,V,,,4.19,Sh,8.0,527
2003,2021,213,6.74,Me,8,8,M,0.0,0.0,0.91,Sh,5.0,527
2004,2021,213,6.74,Me,8,8,M,1.0,7.0,5.3,Me,2.0,527
2005,2021,214,1.66,Sh,4,1,B,,,,,,527
2006,2021,214,1.66,Sh,4,2,M,1.0,5.0,2.36,Sh,2.0,527
2007,2021,214,1.66,Sh,4,2,V,,,1.05,Sh,3.0,527
2008,2021,214,1.66,Sh,4,3,S,0.0,0.0,,,,527
2009,2021,214,1.66,Sh,4,4,V,,,10.52,Me,8.0,527
2010,2021,214,1.66,Sh,4,4,M,0.0,0.0,5.03,Me,1.0,527
2011,2021,215,0.49,Sh,3,1,B,,,,,,527
2012,2021,215,0.49,Sh,3,2,S,0.0,0.0,,,,527
2013,2021,215,0.49,Sh,3,3,V,,,3.02,Sh,6.0,527
2014,2021,216,6.9,Me,7,1,B,,,,,,527
2015,2021,216,6.9,Me,7,2,V,,,0.8,Sh,2.0,527
2016,2021,216,6.9,Me,7,3,M,0.0,0.0,6.51,Me,6.0,527
2017,2021,216,6.9,Me,7,3,V,,,5.51,Me,4.0,527
2018,2021,216,6.9,Me,7,4,S,0.0,0.0,,,,527
2019,2021,216,6.9,Me,7,5,S,0.0,0.0,,,,527
2020,2021,216,6.9,Me,7,6,M,0.0,0.0,3.57,Sh,4.0,527
2021,2021,216,6.9,Me,7,6,M,0.0,0.0,7.72,Me,8.0,527
2022,2021,216,6.9,Me,7,7,V,,,3.03,Sh,5.0,527
2023,2021,216,6.9,Me,7,7,V,,,5.72,Me,3.0,527
2024,2021,217,3.94,Sh,2,1,V,,,,,,527
2025,2021,217,3.94,Sh,2,2,V,,,0.25,Sh,2.0,527
2026,2021,219,3.21,Sh,3,1,V,,,,,,527
2027,2021,219,3.21,Sh,3,2,M,0.0,0.0,0.71,Sh,2.0,527
2028,2021,219,3.21,Sh,3,3,B,,,,,,527
2029,2021,222,3.76,Sh,7,1,M,,,,,,527
2030,2021,222,3.76,Sh,7,2,V,,,2.56,Sh,2.0,527
2031,2021,222,3.76,Sh,7,3,S,0.0,0.0,,,,527
2032,2021,222,3.76,Sh,7,4,B,,,,,,527
2033,2021,222,3.76,Sh,7,5,V,,,3.96,Sh,4.0,527
2034,2021,222,3.76,Sh,7,5,M,1.0,3.0,2.8,Sh,5.0,527
2035,2021,222,3.76,Sh,7,6,M,0.0,0.0,0.75,Sh,2.0,527
2036,2021,222,3.76,Sh,7,7,M,0.0,0.0,4.98,Sh,8.0,527
2037,2021,223,7.54,Me,7,1,V,,,1.78,Sh,1.0,527
2038,2021,223,7.54,Me,7,1,V,,,,,,527
2039,2021,223,7.54,Me,7,1,M,,,,,,527
2040,2021,223,7.54,Me,7,1,V,,,,,,527
2041,2021,223,7.54,Me,7,1,V,,,0.64,Sh,3.0,527
2042,2021,223,7.54,Me,7,2,V,,,3.07,Sh,6.0,527
2043,2021,223,7.54,Me,7,3,M,0.0,0.0,1.96,Sh,3.0,527
2044,2021,223,7.54,Me,7,3,V,,,3.38,Sh,3.0,527
2045,2021,223,7.54,Me,7,4,S,0.0,0.0,,,,527
2046,2021,223,7.54,Me,7,5,S,0.0,0.0,,,,527
2047,2021,223,7.54,Me,7,6,S,0.0,0.0,,,,527
2048,2021,223,7.54,Me,7,7,S,0.0,0.0,,,,527
2049,2021,224,3.15,Sh,2,1,B,,,,,,527
2050,2021,224,3.15,Sh,2,2,M,1.0,3.0,7.43,Me,6.0,527
2051,2021,225,1.13,Sh,1,1,S,0.0,0.0,,,,527
2052,2021,226,5.2,Me,5,1,B,,,,,,527
2053,2021,226,5.2,Me,5,2,M,0.0,0.0,2.04,Sh,2.0,527
2054,2021,226,5.2,Me,5,2,V,,,0.32,Sh,2.0,527
2055,2021,226,5.2,Me,5,2,V,,,2.4,Sh,4.0,527
2056,2021,226,5.2,Me,5,3,S,0.0,0.0,,,,527
2057,2021,226,5.2,Me,5,4,S,0.0,0.0,,,,527
2058,2021,226,5.2,Me,5,5,S,0.0,0.0,,,,527
