bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2217,2021,233,4.16,Sh,4,1,V,,,1.6,Sh,2.0,193
2218,2021,233,4.16,Sh,4,2,V,,,1.12,Sh,2.0,193
2219,2021,233,4.16,Sh,4,3,V,,,0.62,Sh,2.0,193
2220,2021,233,4.16,Sh,4,3,M,1.0,2.0,2.03,Sh,1.0,193
2221,2021,233,4.16,Sh,4,3,V,,,2.89,Sh,5.0,193
2222,2021,233,4.16,Sh,4,4,M,0.0,0.0,3.03,Sh,2.0,193
2223,2021,237,3.43,Sh,5,1,V,,,0.19,Sh,1.0,193
2224,2021,237,3.43,Sh,5,2,S,0.0,0.0,,,,193
2225,2021,237,3.43,Sh,5,3,B,,,,,,193
2226,2021,237,3.43,Sh,5,4,B,,,,,,193
2227,2021,237,3.43,Sh,5,5,M,0.0,0.0,0.24,Sh,2.0,193
2228,2021,237,3.43,Sh,5,5,V,,,2.6,Sh,5.0,193
2229,2021,240,2.41,Sh,3,1,B,,,,,,193
2230,2021,240,2.41,Sh,3,2,V,,,,,,193
2231,2021,240,2.41,Sh,3,2,V,,,2.79,Sh,3.0,193
2232,2021,240,2.41,Sh,3,3,V,,,1.64,Sh,3.0,193
2233,2021,243,0.74,Sh,3,1,V,,,1.88,Sh,4.0,193
2234,2021,243,0.74,Sh,3,2,V,,,1.13,Sh,2.0,193
2235,2021,243,0.74,Sh,3,2,V,,,,,,193
2236,2021,243,0.74,Sh,3,2,M,,,,,,193
2237,2021,243,0.74,Sh,3,3,M,0.0,0.0,5.88,Me,8.0,193
2238,2021,243,0.74,Sh,3,3,V,,,1.57,Sh,1.0,193
2239,2021,244,2.45,Sh,4,1,V,,,4.14,Sh,2.0,193
2240,2021,244,2.45,Sh,4,1,V,,,,,,193
2241,2021,244,2.45,Sh,4,1,V,,,1.2,Sh,2.0,193
2242,2021,244,2.45,Sh,4,2,V,,,0.84,Sh,3.0,193
2243,2021,244,2.45,Sh,4,3,S,0.0,0.0,,,,193
2244,2021,244,2.45,Sh,4,4,M,1.0,5.0,6.63,Me,4.0,193
2245,2021,245,5.32,Me,7,1,V,,,2.33,Sh,2.0,193
2246,2021,245,5.32,Me,7,1,M,1.0,1.0,3.38,Sh,6.0,193
2247,2021,245,5.32,Me,7,2,V,,,,,,193
2248,2021,245,5.32,Me,7,2,M,0.0,0.0,2.5,Sh,3.0,193
2249,2021,245,5.32,Me,7,2,V,,,,,,193
2250,2021,245,5.32,Me,7,3,V,,,3.02,Sh,2.0,193
2251,2021,245,5.32,Me,7,3,V,,,0.26,Sh,1.0,193
2252,2021,245,5.32,Me,7,4,M,1.0,2.0,3.13,Sh,4.0,193
2253,2021,245,5.32,Me,7,4,M,0.0,0.0,7.48,Me,11.0,193
2254,2021,245,5.32,Me,7,5,B,,,,,,193
2255,2021,245,5.32,Me,7,6,V,,,,,,193
2256,2021,245,5.32,Me,7,7,B,,,,,,193
2257,2021,246,2.13,Sh,4,1,B,,,,,,193
2258,2021,246,2.13,Sh,4,2,M,,,,,,193
2259,2021,246,2.13,Sh,4,2,V,,,5.37,Me,5.0,193
2260,2021,246,2.13,Sh,4,3,B,,,,,,193
2261,2021,246,2.13,Sh,4,4,B,,,,,,193
2262,2021,248,1.68,Sh,2,1,B,,,,,,193
2263,2021,248,1.68,Sh,2,2,V,,,,,,193
2264,2021,248,1.68,Sh,2,2,V,,,5.02,Me,1.0,193
2265,2021,249,3.17,Sh,5,1,B,,,,,,193
2266,2021,249,3.17,Sh,5,2,S,0.0,0.0,,,,193
2267,2021,249,3.17,Sh,5,3,S,0.0,0.0,,,,193
2268,2021,249,3.17,Sh,5,4,M,0.0,0.0,6.63,Me,4.0,193
2269,2021,249,3.17,Sh,5,4,V,,,,,,193
2270,2021,249,3.17,Sh,5,5,V,,,0.51,Sh,1.0,193
2271,2021,249,3.17,Sh,5,5,V,,,2.51,Sh,2.0,193
2272,2021,249,3.17,Sh,5,5,V,,,5.63,Me,7.0,193
2273,2021,251,9.47,Me,5,1,B,,,,,,193
2274,2021,251,9.47,Me,5,2,V,,,0.87,Sh,1.0,193
2275,2021,251,9.47,Me,5,3,S,0.0,0.0,,,,193
2276,2021,251,9.47,Me,5,4,V,,,4.32,Sh,4.0,193
2277,2021,251,9.47,Me,5,5,V,,,2.74,Sh,5.0,193
2278,2021,252,4.26,Sh,2,1,V,,,0.84,Sh,2.0,193
2279,2021,252,4.26,Sh,2,1,V,,,,,,193
2280,2021,252,4.26,Sh,2,2,M,0.0,0.0,1.1,Sh,6.0,193
2281,2021,252,4.26,Sh,2,2,M,0.0,0.0,2.87,Sh,4.0,193
2282,2021,253,1.84,Sh,3,1,V,,,5.54,Me,2.0,193
2283,2021,253,1.84,Sh,3,2,S,0.0,0.0,,,,193
2284,2021,253,1.84,Sh,3,3,S,0.0,0.0,,,,193
2285,2021,254,0.8,Sh,1,1,B,,,,,,193
2286,2021,255,1.45,Sh,2,1,V,,,1.54,Sh,2.0,193
2287,2021,255,1.45,Sh,2,2,V,,,5.08,Me,4.0,193
2288,2021,256,6.86,Me,3,1,V,,,2.74,Sh,3.0,193
