bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2324,2021,233,3.92,Sh,5,1,B,,,,,,5
2325,2021,233,3.92,Sh,5,2,S,0.0,0.0,,,,5
2326,2021,233,3.92,Sh,5,3,V,,,0.11,Sh,1.0,5
2327,2021,233,3.92,Sh,5,4,V,,,4.11,Sh,7.0,5
2328,2021,233,3.92,Sh,5,5,M,0.0,0.0,0.62,Sh,2.0,5
2329,2021,234,9.77,Me,4,1,V,,,0.33,Sh,3.0,5
2330,2021,234,9.77,Me,4,2,B,,,,,,5
2331,2021,234,9.77,Me,4,3,S,0.0,0.0,,,,5
2332,2021,234,9.77,Me,4,4,V,,,6.23,Me,4.0,5
2333,2021,234,9.77,Me,4,4,M,,,,,,5
2334,2021,234,9.77,Me,4,4,M,0.0,0.0,6.57,Me,4.0,5
2335,2021,237,3.31,Sh,4,1,V,,,0.26,Sh,1.0,5
2336,2021,237,3.31,Sh,4,1,M,0.0,0.0,1.64,Sh,4.0,5
2337,2021,237,3.31,Sh,4,2,V,,,8.02,Me,6.0,5
2338,2021,237,3.31,Sh,4,3,M,0.0,0.0,2.45,Sh,2.0,5
2339,2021,237,3.31,Sh,4,3,M,,,,,,5
2340,2021,237,3.31,Sh,4,4,M,0.0,0.0,0.44,Sh,1.0,5
2341,2021,237,3.31,Sh,4,4,V,,,2.9,Sh,4.0,5
2342,2021,237,3.31,Sh,4,4,M,0.0,0.0,1.45,Sh,4.0,5
2343,2021,240,2.57,Sh,5,1,M,0.0,0.0,5.94,Me,5.0,5
2344,2021,240,2.57,Sh,5,2,B,,,,,,5
2345,2021,240,2.57,Sh,5,3,M,0.0,0.0,1.59,Sh,1.0,5
2346,2021,240,2.57,Sh,5,4,V,,,4.08,Sh,3.0,5
2347,2021,240,2.57,Sh,5,5,M,1.0,4.0,4.98,Sh,6.0,5
2348,2021,242,1.79,Sh,1,1,S,0.0,0.0,,,,5
2349,2021,244,6.56,Me,5,1,M,,,,,,5
2350,2021,244,6.56,Me,5,2,V,,,3.02,Sh,1.0,5
2351,2021,244,6.56,Me,5,3,S,0.0,0.0,,,,5
2352,2021,244,6.56,Me,5,4,M,0.0,0.0,0.05,Sh,1.0,5
2353,2021,244,6.56,Me,5,5,M,0.0,0.0,6.43,Me,5.0,5
2354,2021,245,6.49,Me,6,1,V,,,1.07,Sh,1.0,5
2355,2021,245,6.49,Me,6,2,V,,,,,,5
2356,2021,245,6.49,Me,6,3,S,0.0,0.0,,,,5
2357,2021,245,6.49,Me,6,4,S,0.0,0.0,,,,5
2358,2021,245,6.49,Me,6,5,M,,,,,,5
2359,2021,245,6.49,Me,6,6,M,0.0,0.0,2.31,Sh,4.0,5
2360,2021,246,3.47,Sh,5,1,S,0.0,0.0,,,,5
2361,2021,246,3.47,Sh,5,2,B,,,,,,5
2362,2021,246,3.47,Sh,5,3,S,0.0,0.0,,,,5
