bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
1970,2021,201,0.38,Sh,2,1,B,,,,,,663
1971,2021,201,0.38,Sh,2,2,M,0.0,0.0,3.65,Sh,6.0,663
1972,2021,202,3.67,Sh,5,1,V,,,3.71,Sh,6.0,663
1973,2021,202,3.67,Sh,5,2,M,0.0,0.0,4.73,Sh,2.0,663
1974,2021,202,3.67,Sh,5,3,S,0.0,0.0,,,,663
1975,2021,202,3.67,Sh,5,4,V,,,6.81,Me,7.0,663
1976,2021,202,3.67,Sh,5,4,V,,,2.99,Sh,2.0,663
1977,2021,202,3.67,Sh,5,5,B,,,,,,663
1978,2021,203,3.04,Sh,3,1,M,0.0,0.0,5.27,Me,4.0,663
1979,2021,203,3.04,Sh,3,2,B,,,,,,663
1980,2021,203,3.04,Sh,3,3,M,1.0,3.0,11.0,Me,5.0,663
1981,2021,204,1.86,Sh,3,1,M,,,,,,663
1982,2021,204,1.86,Sh,3,1,V,,,,,,663
1983,2021,204,1.86,Sh,3,2,V,,,2.57,Sh,5.0,663
1984,2021,204,1.86,Sh,3,2,V,,,0.75,Sh,3.0,663
1985,2021,204,1.86,Sh,3,3,S,0.0,0.0,,,,663
1986,2021,205,0.84,Sh,2,1,M,0.0,0.0,1.65,Sh,1.0,663
1987,2021,205,0.84,Sh,2,2,V,,,2.39,Sh,3.0,663
1988,2021,206,4.24,Sh,6,1,M,0.0,0.0,1.67,Sh,2.0,663
1989,2021,206,4.24,Sh,6,2,M,0.0,0.0,1.19,Sh,1.0,663
1990,2021,206,4.24,Sh,6,3,B,,,,,,663
1991,2021,206,4.24,Sh,6,4,M,0.0,0.0,3.66,Sh,6.0,663
1992,2021,206,4.24,Sh,6,4,V,,,3.05,Sh,6.0,663
1993,2021,206,4.24,Sh,6,5,M,0.0,0.0,2.4,Sh,4.0,663
1994,2021,206,4.24,Sh,6,6,V,,,6.6,Me,6.0,663
1995,2021,207,2.17,Sh,5,1,V,,,1.73,Sh,2.0,663
1996,2021,207,2.17,Sh,5,1,M,1.0,1.0,1.67,Sh,4.0,663
1997,2021,207,2.17,Sh,5,2,V,,,4.45,Sh,5.0,663
1998,2021,207,2.17,Sh,5,3,M,1.0,2.0,6.07,Me,6.0,663
1999,2021,207,2.17,Sh,5,4,M,1.0,4.0,2.12,Sh,6.0,663
2000,2021,207,2.17,Sh,5,5,B,,,,,,663
2001,2021,207,1.21,Sh,2,1,B,,,,,,663
2002,2021,207,1.21,Sh,2,2,M,0.0,0.0,1.63,Sh,2.0,663
