bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,4.18,Sh,2,1,V,,,0.52,Sh,2.0,1
232,2020,14,4.18,Sh,2,2,V,,,7.5,Me,5.0,1
233,2020,14,4.18,Sh,2,2,V,,,,,,1
234,2020,14,4.18,Sh,2,2,V,,,0.69,Sh,3.0,1
235,2020,15,6.52,Me,3,1,S,0.0,0.0,,,,1
236,2020,15,6.52,Me,3,2,S,0.0,0.0,,,,1
237,2020,15,6.52,Me,3,3,B,,,,,,1
238,2020,16,8.02,Me,10,1,B,,,,,,1
239,2020,16,8.02,Me,10,2,B,,,,,,1
240,2020,16,8.02,Me,10,3,V,,,,,,1
241,2020,16,8.02,Me,10,4,V,,,,,,1
242,2020,16,8.02,Me,10,5,V,,,,,,1
243,2020,16,8.02,Me,10,6,S,0.0,0.0,,,,1
244,2020,16,8.02,Me,10,7,M,0.0,0.0,6.39,Me,4.0,1
245,2020,16,8.02,Me,10,7,V,,,4.06,Sh,4.0,1
246,2020,16,8.02,Me,10,7,M,0.0,0.0,2.07,Sh,2.0,1
247,2020,16,8.02,Me,10,7,M,,,,,,1
248,2020,16,8.02,Me,10,8,B,,,,,,1
249,2020,16,8.02,Me,10,9,M,0.0,0.0,3.3,Sh,2.0,1
250,2020,16,8.02,Me,10,10,M,0.0,0.0,9.06,Me,7.0,1
251,2020,17,1.86,Sh,2,1,B,,,,,,1
252,2020,17,1.86,Sh,2,2,V,,,4.86,Sh,4.0,1
253,2020,18,13.33,Me,9,1,V,,,3.15,Sh,3.0,1
254,2020,18,13.33,Me,9,2,M,1.0,4.0,1.46,Sh,4.0,1
255,2020,18,13.33,Me,9,3,V,,,0.24,Sh,1.0,1
256,2020,18,13.33,Me,9,4,M,0.0,0.0,1.38,Sh,4.0,1
257,2020,18,13.33,Me,9,4,M,0.0,0.0,1.0,Sh,3.0,1
258,2020,18,13.33,Me,9,5,S,0.0,0.0,,,,1
259,2020,18,13.33,Me,9,6,V,,,5.42,Me,6.0,1
260,2020,18,13.33,Me,9,7,S,0.0,0.0,,,,1
261,2020,18,13.33,Me,9,8,M,0.0,0.0,4.09,Sh,7.0,1
262,2020,18,13.33,Me,9,8,M,0.0,0.0,4.86,Sh,4.0,1
263,2020,18,13.33,Me,9,9,M,0.0,0.0,5.34,Me,8.0,1
264,2020,19,2.01,Sh,2,1,B,,,,,,1
265,2020,19,2.01,Sh,2,2,V,,,2.07,Sh,1.0,1
266,2020,19,2.01,Sh,2,2,V,,,3.91,Sh,4.0,1
267,2020,20,0.68,Sh,2,1,B,,,,,,1
268,2020,20,0.68,Sh,2,2,V,,,4.05,Sh,4.0,1
269,2020,21,13.02,Me,11,1,S,0.0,0.0,,,,1
270,2020,21,13.02,Me,11,2,V,,,2.56,Sh,3.0,1
271,2020,21,13.02,Me,11,3,V,,,1.06,Sh,2.0,1
272,2020,21,13.02,Me,11,3,M,0.0,0.0,0.82,Sh,4.0,1
273,2020,21,13.02,Me,11,4,M,1.0,3.0,5.28,Me,5.0,1
274,2020,21,13.02,Me,11,5,M,,,,,,1
275,2020,21,13.02,Me,11,6,M,0.0,0.0,6.24,Me,3.0,1
276,2020,21,13.02,Me,11,7,M,0.0,0.0,5.06,Me,9.0,1
277,2020,21,13.02,Me,11,7,V,,,3.42,Sh,4.0,1
278,2020,21,13.02,Me,11,8,V,,,5.61,Me,7.0,1
279,2020,21,13.02,Me,11,9,M,0.0,0.0,4.72,Sh,2.0,1
280,2020,21,13.02,Me,11,10,V,,,2.79,Sh,2.0,1
281,2020,21,13.02,Me,11,11,M,1.0,6.0,11.57,Me,7.0,1
282,2020,22,12.42,Me,8,1,B,,,,,,1
283,2020,22,12.42,Me,8,2,S,0.0,0.0,,,,1
284,2020,22,12.42,Me,8,3,V,,,3.9,Sh,5.0,1
285,2020,22,12.42,Me,8,4,M,0.0,0.0,0.49,Sh,1.0,1
286,2020,22,12.42,Me,8,5,M,0.0,0.0,2.44,Sh,4.0,1
287,2020,22,12.42,Me,8,6,B,,,,,,1
288,2020,22,12.42,Me,8,7,M,0.0,0.0,1.24,Sh,1.0,1
289,2020,22,12.42,Me,8,8,M,0.0,0.0,0.5,Sh,3.0,1
290,2020,23,33.33,Lo,15,1,V,,,0.07,Sh,2.0,1
291,2020,23,33.33,Lo,15,1,M,,,,,,1
292,2020,23,33.33,Lo,15,2,V,,,4.73,Sh,5.0,1
293,2020,23,33.33,Lo,15,3,B,,,,,,1
294,2020,23,33.33,Lo,15,4,M,0.0,0.0,10.94,Me,7.0,1
295,2020,23,33.33,Lo,15,4,M,0.0,0.0,4.72,Sh,6.0,1
296,2020,23,33.33,Lo,15,5,M,1.0,3.0,5.07,Me,7.0,1
297,2020,23,33.33,Lo,15,5,V,,,4.24,Sh,3.0,1
298,2020,23,33.33,Lo,15,6,B,,,,,,1
299,2020,23,33.33,Lo,15,7,M,0.0,0.0,1.18,Sh,3.0,1
300,2020,23,33.33,Lo,15,7,V,,,1.38,Sh,1.0,1
301,2020,23,33.33,Lo,15,7,M,0.0,0.0,9.38,Me,6.0,1
302,2020,23,33.33,Lo,15,8,M,1.0,4.0,5.62,Me,5.0,1
303,2020,23,33.33,Lo,15,9,S,0.0,0.0,,,,1
304,2020,23,33.33,Lo,15,10,S,0.0,0.0,,,,1
305,2020,23,33.33,Lo,15,11,V,,,7.79,Me,3.0,1
306,2020,23,33.33,Lo,15,11,V,,,7.21,Me,7.0,1
307,2020,23,33.33,Lo,15,11,M,1.0,1.0,4.95,Sh,6.0,1
308,2020,23,33.33,Lo,15,12,M,1.0,1.0,4.2,Sh,3.0,1
309,2020,23,33.33,Lo,15,12,M,1.0,1.0,5.39,Me,4.0,1
310,2020,23,33.33,Lo,15,13,M,1.0,3.0,7.0,Me,7.0,1
311,2020,23,33.33,Lo,15,14,V,,,7.19,Me,6.0,1
312,2020,23,33.33,Lo,15,15,V,,,5.48,Me,6.0,1
313,2020,23,33.33,Lo,15,15,V,,,7.89,Me,6.0,1
314,2020,24,6.18,Me,6,1,B,,,,,,1
315,2020,24,6.18,Me,6,2,B,,,,,,1
316,2020,24,6.18,Me,6,3,V,,,2.43,Sh,3.0,1
317,2020,24,6.18,Me,6,4,B,,,,,,1
318,2020,24,6.18,Me,6,5,M,,,,,,1
319,2020,24,6.18,Me,6,5,V,,,4.01,Sh,5.0,1
320,2020,24,6.18,Me,6,6,M,0.0,0.0,2.89,Sh,3.0,1
321,2020,24,6.18,Me,6,6,V,,,0.14,Sh,2.0,1
322,2020,25,21.0,Lo,10,1,B,,,,,,1
323,2020,25,21.0,Lo,10,2,V,,,0.55,Sh,3.0,1
324,2020,25,21.0,Lo,10,3,M,1.0,1.0,1.08,Sh,3.0,1
325,2020,25,21.0,Lo,10,3,V,,,0.2,Sh,3.0,1
326,2020,25,21.0,Lo,10,4,M,,,,,,1
327,2020,25,21.0,Lo,10,5,S,0.0,0.0,,,,1
328,2020,25,21.0,Lo,10,6,M,1.0,1.0,4.48,Sh,1.0,1
329,2020,25,21.0,Lo,10,7,B,,,,,,1
330,2020,25,21.0,Lo,10,8,M,1.0,8.0,2.4,Sh,2.0,1
331,2020,25,21.0,Lo,10,8,M,1.0,1.0,9.5,Me,4.0,1
332,2020,25,21.0,Lo,10,9,M,1.0,4.0,2.17,Sh,2.0,1
333,2020,25,21.0,Lo,10,10,M,0.0,0.0,2.32,Sh,2.0,1
334,2020,26,23.09,Lo,13,1,M,0.0,0.0,0.94,Sh,3.0,1
335,2020,26,23.09,Lo,13,1,M,,,,,,1
336,2020,26,23.09,Lo,13,2,M,0.0,0.0,7.86,Me,5.0,1
337,2020,26,23.09,Lo,13,2,V,,,,,,1
338,2020,26,23.09,Lo,13,2,V,,,1.31,Sh,6.0,1
339,2020,26,23.09,Lo,13,2,V,,,,,,1
340,2020,26,23.09,Lo,13,3,S,0.0,0.0,,,,1
341,2020,26,23.09,Lo,13,4,V,,,5.83,Me,5.0,1
342,2020,26,23.09,Lo,13,4,M,0.0,0.0,1.59,Sh,2.0,1
343,2020,26,23.09,Lo,13,5,B,,,,,,1
344,2020,26,23.09,Lo,13,6,V,,,1.88,Sh,1.0,1
345,2020,26,23.09,Lo,13,7,V,,,1.83,Sh,1.0,1
346,2020,26,23.09,Lo,13,7,M,0.0,0.0,2.09,Sh,3.0,1
347,2020,26,23.09,Lo,13,7,M,0.0,0.0,1.82,Sh,4.0,1
348,2020,26,23.09,Lo,13,7,V,,,,,,1
349,2020,26,23.09,Lo,13,7,M,1.0,1.0,3.77,Sh,3.0,1
350,2020,26,23.09,Lo,13,8,S,0.0,0.0,,,,1
351,2020,26,23.09,Lo,13,9,S,0.0,0.0,,,,1
352,2020,26,23.09,Lo,13,10,S,0.0,0.0,,,,1
353,2020,26,23.09,Lo,13,11,V,,,6.49,Me,4.0,1
354,2020,26,23.09,Lo,13,11,V,,,5.64,Me,3.0,1
355,2020,26,23.09,Lo,13,12,V,,,6.81,Me,7.0,1
356,2020,26,23.09,Lo,13,12,M,0.0,0.0,9.21,Me,7.0,1
357,2020,26,23.09,Lo,13,12,M,1.0,4.0,1.13,Sh,1.0,1
358,2020,26,23.09,Lo,13,13,V,,,5.46,Me,4.0,1
359,2020,27,12.45,Me,7,1,V,,,0.74,Sh,4.0,1
360,2020,27,12.45,Me,7,1,V,,,0.58,Sh,1.0,1
361,2020,27,12.45,Me,7,2,V,,,2.92,Sh,3.0,1
362,2020,27,12.45,Me,7,3,B,,,,,,1
363,2020,27,12.45,Me,7,4,S,0.0,0.0,,,,1
364,2020,27,12.45,Me,7,5,M,0.0,0.0,3.42,Sh,4.0,1
365,2020,27,12.45,Me,7,5,V,,,0.98,Sh,4.0,1
366,2020,27,12.45,Me,7,6,M,0.0,0.0,5.71,Me,5.0,1
