bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,4.69,Sh,2,1,V,,,2.09,Sh,1.0,256
222,2020,14,4.69,Sh,2,2,M,0.0,0.0,4.66,Sh,3.0,256
223,2020,15,1.84,Sh,3,1,B,,,,,,256
224,2020,15,1.84,Sh,3,2,B,,,,,,256
225,2020,15,1.84,Sh,3,3,S,0.0,0.0,,,,256
226,2020,16,9.18,Me,5,1,B,,,,,,256
227,2020,16,9.18,Me,5,2,V,,,0.01,Sh,1.0,256
228,2020,16,9.18,Me,5,3,B,,,,,,256
229,2020,16,9.18,Me,5,4,S,0.0,0.0,,,,256
230,2020,16,9.18,Me,5,5,M,0.0,0.0,6.1,Me,3.0,256
231,2020,17,1.08,Sh,4,1,V,,,4.35,Sh,4.0,256
232,2020,17,1.08,Sh,4,2,M,0.0,0.0,0.31,Sh,1.0,256
233,2020,17,1.08,Sh,4,3,S,0.0,0.0,,,,256
234,2020,17,1.08,Sh,4,4,V,,,,,,256
235,2020,18,9.94,Me,8,1,V,,,,,,256
236,2020,18,9.94,Me,8,1,M,0.0,0.0,0.91,Sh,3.0,256
237,2020,18,9.94,Me,8,2,M,,,,,,256
238,2020,18,9.94,Me,8,3,M,0.0,0.0,0.28,Sh,2.0,256
239,2020,18,9.94,Me,8,4,M,1.0,1.0,3.09,Sh,4.0,256
240,2020,18,9.94,Me,8,5,S,0.0,0.0,,,,256
241,2020,18,9.94,Me,8,6,M,1.0,1.0,4.79,Sh,6.0,256
242,2020,18,9.94,Me,8,7,V,,,6.22,Me,6.0,256
243,2020,18,9.94,Me,8,8,S,0.0,0.0,,,,256
244,2020,19,10.38,Me,5,1,M,0.0,0.0,1.6,Sh,3.0,256
245,2020,19,10.38,Me,5,2,S,0.0,0.0,,,,256
246,2020,19,10.38,Me,5,3,S,0.0,0.0,,,,256
247,2020,19,10.38,Me,5,4,M,0.0,0.0,2.87,Sh,2.0,256
248,2020,19,10.38,Me,5,5,V,,,5.28,Me,5.0,256
249,2020,20,0.09,Sh,1,1,S,0.0,0.0,,,,256
250,2020,21,16.08,Me,9,1,M,0.0,0.0,4.39,Sh,3.0,256
251,2020,21,16.08,Me,9,2,B,,,,,,256
252,2020,21,16.08,Me,9,3,V,,,1.99,Sh,3.0,256
253,2020,21,16.08,Me,9,4,V,,,2.71,Sh,4.0,256
254,2020,21,16.08,Me,9,4,M,,,,,,256
255,2020,21,16.08,Me,9,4,V,,,1.17,Sh,1.0,256
256,2020,21,16.08,Me,9,5,S,0.0,0.0,,,,256
257,2020,21,16.08,Me,9,6,V,,,1.27,Sh,1.0,256
258,2020,21,16.08,Me,9,6,V,,,2.7,Sh,5.0,256
259,2020,21,16.08,Me,9,7,M,0.0,0.0,7.66,Me,7.0,256
260,2020,21,16.08,Me,9,7,M,1.0,2.0,4.87,Sh,6.0,256
261,2020,21,16.08,Me,9,7,M,1.0,7.0,4.86,Sh,5.0,256
262,2020,21,16.08,Me,9,8,V,,,3.49,Sh,9.0,256
263,2020,21,16.08,Me,9,8,M,0.0,0.0,3.9,Sh,4.0,256
264,2020,21,16.08,Me,9,9,M,0.0,0.0,7.03,Me,5.0,256
265,2020,21,16.08,Me,9,9,V,,,7.15,Me,3.0,256
266,2020,22,13.2,Me,6,1,V,,,1.21,Sh,4.0,256
267,2020,22,13.2,Me,6,1,M,1.0,2.0,2.52,Sh,1.0,256
268,2020,22,13.2,Me,6,2,V,,,,,,256
269,2020,22,13.2,Me,6,3,V,,,1.25,Sh,2.0,256
270,2020,22,13.2,Me,6,4,B,,,,,,256
271,2020,22,13.2,Me,6,5,V,,,0.69,Sh,2.0,256
272,2020,22,13.2,Me,6,6,V,,,4.26,Sh,6.0,256
273,2020,23,14.54,Me,7,1,B,,,,,,256
274,2020,23,14.54,Me,7,2,B,,,,,,256
275,2020,23,14.54,Me,7,3,M,1.0,3.0,4.09,Sh,3.0,256
276,2020,23,14.54,Me,7,4,M,1.0,4.0,4.63,Sh,5.0,256
277,2020,23,14.54,Me,7,5,S,0.0,0.0,,,,256
278,2020,23,14.54,Me,7,6,M,0.0,0.0,5.85,Me,6.0,256
279,2020,23,14.54,Me,7,7,M,,,,,,256
280,2020,24,25.13,Lo,10,1,M,0.0,0.0,3.69,Sh,4.0,256
281,2020,24,25.13,Lo,10,2,M,1.0,1.0,0.6,Sh,2.0,256
282,2020,24,25.13,Lo,10,3,M,,,,,,256
283,2020,24,25.13,Lo,10,4,B,,,,,,256
284,2020,24,25.13,Lo,10,5,V,,,1.54,Sh,2.0,256
285,2020,24,25.13,Lo,10,6,S,0.0,0.0,,,,256
286,2020,24,25.13,Lo,10,7,M,0.0,0.0,1.22,Sh,2.0,256
287,2020,24,25.13,Lo,10,8,M,,,,,,256
288,2020,24,25.13,Lo,10,8,M,0.0,0.0,5.1,Me,4.0,256
289,2020,24,25.13,Lo,10,8,V,,,3.87,Sh,5.0,256
290,2020,24,25.13,Lo,10,9,M,0.0,0.0,5.89,Me,7.0,256
291,2020,24,25.13,Lo,10,9,M,0.0,0.0,2.67,Sh,3.0,256
292,2020,24,25.13,Lo,10,10,M,0.0,0.0,7.66,Me,8.0,256
293,2020,25,35.22,Lo,12,1,B,,,,,,256
294,2020,25,35.22,Lo,12,2,V,,,2.47,Sh,7.0,256
295,2020,25,35.22,Lo,12,3,V,,,2.42,Sh,3.0,256
296,2020,25,35.22,Lo,12,3,V,,,5.51,Me,3.0,256
297,2020,25,35.22,Lo,12,3,V,,,,,,256
298,2020,25,35.22,Lo,12,4,S,0.0,0.0,,,,256
299,2020,25,35.22,Lo,12,5,S,0.0,0.0,,,,256
300,2020,25,35.22,Lo,12,6,V,,,3.81,Sh,2.0,256
301,2020,25,35.22,Lo,12,7,M,1.0,3.0,5.35,Me,5.0,256
302,2020,25,35.22,Lo,12,8,S,0.0,0.0,,,,256
303,2020,25,35.22,Lo,12,9,S,0.0,0.0,,,,256
304,2020,25,35.22,Lo,12,10,M,1.0,2.0,7.36,Me,7.0,256
305,2020,25,35.22,Lo,12,11,M,0.0,0.0,4.24,Sh,1.0,256
306,2020,25,35.22,Lo,12,12,M,1.0,1.0,8.07,Me,4.0,256
307,2020,26,22.46,Lo,11,1,M,,,,,,256
308,2020,26,22.46,Lo,11,2,B,,,,,,256
309,2020,26,22.46,Lo,11,3,M,1.0,3.0,0.97,Sh,1.0,256
310,2020,26,22.46,Lo,11,3,V,,,4.58,Sh,3.0,256
311,2020,26,22.46,Lo,11,4,M,0.0,0.0,1.71,Sh,3.0,256
312,2020,26,22.46,Lo,11,5,M,1.0,3.0,0.93,Sh,2.0,256
313,2020,26,22.46,Lo,11,6,S,0.0,0.0,,,,256
314,2020,26,22.46,Lo,11,7,S,0.0,0.0,,,,256
315,2020,26,22.46,Lo,11,8,M,0.0,0.0,4.3,Sh,6.0,256
316,2020,26,22.46,Lo,11,9,M,1.0,2.0,2.81,Sh,6.0,256
317,2020,26,22.46,Lo,11,9,M,1.0,2.0,4.23,Sh,5.0,256
318,2020,26,22.46,Lo,11,10,M,1.0,5.0,5.38,Me,4.0,256
319,2020,26,22.46,Lo,11,10,M,0.0,0.0,7.71,Me,8.0,256
320,2020,26,22.46,Lo,11,11,V,,,4.85,Sh,4.0,256
321,2020,26,22.46,Lo,11,11,M,0.0,0.0,9.91,Me,8.0,256
322,2020,26,22.46,Lo,11,11,M,0.0,0.0,6.71,Me,8.0,256
323,2020,27,19.86,Me,12,1,S,0.0,0.0,,,,256
324,2020,27,19.86,Me,12,2,V,,,,,,256
325,2020,27,19.86,Me,12,3,M,,,,,,256
326,2020,27,19.86,Me,12,4,M,,,,,,256
327,2020,27,19.86,Me,12,4,M,0.0,0.0,3.04,Sh,3.0,256
328,2020,27,19.86,Me,12,5,V,,,1.38,Sh,4.0,256
329,2020,27,19.86,Me,12,6,B,,,,,,256
330,2020,27,19.86,Me,12,7,M,1.0,1.0,4.92,Sh,6.0,256
331,2020,27,19.86,Me,12,7,M,1.0,3.0,5.24,Me,4.0,256
332,2020,27,19.86,Me,12,8,S,0.0,0.0,,,,256
333,2020,27,19.86,Me,12,9,B,,,,,,256
334,2020,27,19.86,Me,12,10,S,0.0,0.0,,,,256
335,2020,27,19.86,Me,12,11,S,0.0,0.0,,,,256
336,2020,27,19.86,Me,12,12,S,0.0,0.0,,,,256
337,2020,28,25.98,Lo,9,1,V,,,,,,256
338,2020,28,25.98,Lo,9,2,V,,,,,,256
339,2020,28,25.98,Lo,9,3,S,0.0,0.0,,,,256
340,2020,28,25.98,Lo,9,4,V,,,5.0,Sh,3.0,256
341,2020,28,25.98,Lo,9,5,M,0.0,0.0,1.39,Sh,2.0,256
342,2020,28,25.98,Lo,9,6,V,,,5.27,Me,5.0,256
343,2020,28,25.98,Lo,9,7,M,0.0,0.0,6.96,Me,6.0,256
344,2020,28,25.98,Lo,9,7,M,1.0,2.0,1.87,Sh,2.0,256
345,2020,28,25.98,Lo,9,8,S,0.0,0.0,,,,256
346,2020,28,25.98,Lo,9,9,S,0.0,0.0,,,,256
347,2020,29,31.97,Lo,13,1,S,0.0,0.0,,,,256
348,2020,29,31.97,Lo,13,2,V,,,3.24,Sh,2.0,256
349,2020,29,31.97,Lo,13,3,S,0.0,0.0,,,,256
350,2020,29,31.97,Lo,13,4,M,0.0,0.0,4.03,Sh,6.0,256
351,2020,29,31.97,Lo,13,5,M,1.0,4.0,4.45,Sh,4.0,256
352,2020,29,31.97,Lo,13,6,V,,,1.37,Sh,3.0,256
353,2020,29,31.97,Lo,13,6,V,,,2.32,Sh,1.0,256
354,2020,29,31.97,Lo,13,7,S,0.0,0.0,,,,256
355,2020,29,31.97,Lo,13,8,M,,,,,,256
356,2020,29,31.97,Lo,13,9,S,0.0,0.0,,,,256
357,2020,29,31.97,Lo,13,10,V,,,2.28,Sh,4.0,256
358,2020,29,31.97,Lo,13,11,V,,,2.61,Sh,5.0,256
359,2020,29,31.97,Lo,13,12,M,1.0,6.0,6.12,Me,4.0,256
360,2020,29,31.97,Lo,13,13,M,1.0,1.0,4.69,Sh,4.0,256
361,2020,30,45.24,VLo,17,1,B,,,,,,256
362,2020,30,45.24,VLo,17,2,M,0.0,0.0,5.23,Me,4.0,256
363,2020,30,45.24,VLo,17,3,V,,,9.46,Me,6.0,256
364,2020,30,45.24,VLo,17,3,V,,,2.76,Sh,2.0,256
365,2020,30,45.24,VLo,17,4,V,,,3.65,Sh,3.0,256
366,2020,30,45.24,VLo,17,5,M,,,,,,256
367,2020,30,45.24,VLo,17,5,V,,,2.8,Sh,4.0,256
368,2020,30,45.24,VLo,17,6,M,1.0,1.0,0.74,Sh,1.0,256
369,2020,30,45.24,VLo,17,7,M,1.0,3.0,1.71,Sh,2.0,256
370,2020,30,45.24,VLo,17,8,M,,,,,,256
371,2020,30,45.24,VLo,17,9,M,1.0,5.0,3.51,Sh,5.0,256
372,2020,30,45.24,VLo,17,10,V,,,11.59,Me,5.0,256
373,2020,30,45.24,VLo,17,11,M,1.0,6.0,6.2,Me,6.0,256
374,2020,30,45.24,VLo,17,12,M,1.0,9.0,4.94,Sh,6.0,256
375,2020,30,45.24,VLo,17,12,M,1.0,1.0,6.05,Me,4.0,256
376,2020,30,45.24,VLo,17,13,M,0.0,0.0,3.87,Sh,5.0,256
377,2020,30,45.24,VLo,17,14,V,,,3.72,Sh,5.0,256
378,2020,30,45.24,VLo,17,15,S,0.0,0.0,,,,256
