bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,4.7,Sh,4,1,B,,,,,,662
232,2020,14,4.7,Sh,4,2,M,0.0,0.0,0.81,Sh,1.0,662
233,2020,14,4.7,Sh,4,2,M,,,,,,662
234,2020,14,4.7,Sh,4,2,V,,,4.36,Sh,5.0,662
235,2020,14,4.7,Sh,4,2,V,,,,,,662
236,2020,14,4.7,Sh,4,3,V,,,0.16,Sh,2.0,662
237,2020,14,4.7,Sh,4,4,V,,,3.66,Sh,4.0,662
238,2020,14,4.7,Sh,4,4,M,0.0,0.0,0.89,Sh,1.0,662
239,2020,15,6.47,Me,4,1,B,,,,,,662
240,2020,15,6.47,Me,4,2,M,0.0,0.0,7.48,Me,6.0,662
241,2020,15,6.47,Me,4,2,V,,,3.83,Sh,5.0,662
242,2020,15,6.47,Me,4,3,S,0.0,0.0,,,,662
243,2020,15,6.47,Me,4,4,M,0.0,0.0,4.47,Sh,4.0,662
244,2020,15,6.47,Me,4,4,V,,,5.26,Me,6.0,662
245,2020,15,6.47,Me,4,4,V,,,5.85,Me,8.0,662
246,2020,16,1.93,Sh,4,1,M,,,,,,662
247,2020,16,1.93,Sh,4,1,V,,,1.62,Sh,2.0,662
248,2020,16,1.93,Sh,4,2,B,,,,,,662
249,2020,16,1.93,Sh,4,3,M,1.0,3.0,4.33,Sh,5.0,662
250,2020,16,1.93,Sh,4,4,B,,,,,,662
251,2020,17,4.89,Sh,2,1,V,,,,,,662
252,2020,17,4.89,Sh,2,2,V,,,0.6,Sh,4.0,662
253,2020,18,6.85,Me,7,1,B,,,,,,662
254,2020,18,6.85,Me,7,2,V,,,0.82,Sh,2.0,662
255,2020,18,6.85,Me,7,2,M,1.0,2.0,1.04,Sh,2.0,662
256,2020,18,6.85,Me,7,2,M,0.0,0.0,3.13,Sh,2.0,662
257,2020,18,6.85,Me,7,3,S,0.0,0.0,,,,662
258,2020,18,6.85,Me,7,4,V,,,3.58,Sh,5.0,662
259,2020,18,6.85,Me,7,4,V,,,,,,662
260,2020,18,6.85,Me,7,5,V,,,4.75,Sh,5.0,662
261,2020,18,6.85,Me,7,6,V,,,0.72,Sh,3.0,662
262,2020,18,6.85,Me,7,7,M,0.0,0.0,2.21,Sh,1.0,662
263,2020,18,6.85,Me,7,7,M,0.0,0.0,1.16,Sh,3.0,662
264,2020,19,1.06,Sh,2,1,M,0.0,0.0,2.47,Sh,1.0,662
265,2020,19,1.06,Sh,2,2,V,,,4.29,Sh,4.0,662
266,2020,20,12.04,Me,6,1,M,0.0,0.0,3.34,Sh,5.0,662
267,2020,20,12.04,Me,6,2,V,,,3.31,Sh,3.0,662
268,2020,20,12.04,Me,6,3,V,,,2.32,Sh,3.0,662
269,2020,20,12.04,Me,6,4,S,0.0,0.0,,,,662
270,2020,20,12.04,Me,6,5,V,,,4.75,Sh,6.0,662
271,2020,20,12.04,Me,6,6,M,0.0,0.0,5.69,Me,3.0,662
272,2020,20,12.04,Me,6,6,V,,,8.18,Me,5.0,662
273,2020,21,16.66,Me,8,1,M,,,,,,662
274,2020,21,16.66,Me,8,1,V,,,0.13,Sh,2.0,662
275,2020,21,16.66,Me,8,2,B,,,,,,662
276,2020,21,16.66,Me,8,3,B,,,,,,662
277,2020,21,16.66,Me,8,4,M,0.0,0.0,1.07,Sh,1.0,662
278,2020,21,16.66,Me,8,5,V,,,1.85,Sh,2.0,662
279,2020,21,16.66,Me,8,5,M,0.0,0.0,2.44,Sh,4.0,662
280,2020,21,16.66,Me,8,6,B,,,,,,662
281,2020,21,16.66,Me,8,7,M,1.0,1.0,1.28,Sh,1.0,662
282,2020,21,16.66,Me,8,8,M,0.0,0.0,1.21,Sh,2.0,662
283,2020,22,14.1,Me,9,1,V,,,0.46,Sh,4.0,662
284,2020,22,14.1,Me,9,2,B,,,,,,662
285,2020,22,14.1,Me,9,3,V,,,1.14,Sh,3.0,662
286,2020,22,14.1,Me,9,4,M,0.0,0.0,1.04,Sh,1.0,662
287,2020,22,14.1,Me,9,4,V,,,2.07,Sh,5.0,662
288,2020,22,14.1,Me,9,5,V,,,3.43,Sh,5.0,662
289,2020,22,14.1,Me,9,5,M,0.0,0.0,4.29,Sh,3.0,662
290,2020,22,14.1,Me,9,5,V,,,,,,662
291,2020,22,14.1,Me,9,6,M,1.0,3.0,2.45,Sh,2.0,662
292,2020,22,14.1,Me,9,7,M,0.0,0.0,2.21,Sh,4.0,662
293,2020,22,14.1,Me,9,8,M,0.0,0.0,9.03,Me,8.0,662
294,2020,22,14.1,Me,9,8,V,,,,,,662
295,2020,22,14.1,Me,9,8,M,1.0,3.0,4.31,Sh,3.0,662
296,2020,22,14.1,Me,9,9,S,0.0,0.0,,,,662
297,2020,23,14.03,Me,7,1,B,,,,,,662
298,2020,23,14.03,Me,7,2,S,0.0,0.0,,,,662
299,2020,23,14.03,Me,7,3,S,0.0,0.0,,,,662
300,2020,23,14.03,Me,7,4,V,,,0.29,Sh,4.0,662
301,2020,23,14.03,Me,7,4,V,,,4.28,Sh,2.0,662
302,2020,23,14.03,Me,7,5,B,,,,,,662
303,2020,23,14.03,Me,7,6,M,0.0,0.0,3.48,Sh,6.0,662
304,2020,23,14.03,Me,7,6,V,,,2.71,Sh,4.0,662
305,2020,23,14.03,Me,7,7,V,,,5.15,Me,4.0,662
306,2020,24,19.1,Me,9,1,M,,,,,,662
307,2020,24,19.1,Me,9,2,V,,,0.01,Sh,2.0,662
308,2020,24,19.1,Me,9,3,M,1.0,2.0,7.7,Me,6.0,662
309,2020,24,19.1,Me,9,4,V,,,0.95,Sh,1.0,662
310,2020,24,19.1,Me,9,4,M,0.0,0.0,0.04,Sh,1.0,662
311,2020,24,19.1,Me,9,4,V,,,1.39,Sh,3.0,662
312,2020,24,19.1,Me,9,5,M,1.0,3.0,6.78,Me,6.0,662
313,2020,24,19.1,Me,9,5,V,,,2.35,Sh,6.0,662
314,2020,24,19.1,Me,9,5,V,,,2.63,Sh,2.0,662
315,2020,24,19.1,Me,9,6,S,0.0,0.0,,,,662
316,2020,24,19.1,Me,9,7,M,0.0,0.0,2.82,Sh,3.0,662
317,2020,24,19.1,Me,9,7,M,1.0,1.0,4.09,Sh,3.0,662
318,2020,24,19.1,Me,9,8,M,0.0,0.0,1.45,Sh,1.0,662
319,2020,24,19.1,Me,9,8,M,1.0,4.0,5.55,Me,4.0,662
320,2020,24,19.1,Me,9,9,M,1.0,8.0,6.05,Me,6.0,662
321,2020,25,15.43,Me,8,1,S,0.0,0.0,,,,662
322,2020,25,15.43,Me,8,2,V,,,6.66,Me,7.0,662
323,2020,25,15.43,Me,8,2,M,,,,,,662
324,2020,25,15.43,Me,8,3,V,,,4.93,Sh,1.0,662
325,2020,25,15.43,Me,8,4,S,0.0,0.0,,,,662
326,2020,25,15.43,Me,8,5,V,,,5.39,Me,4.0,662
327,2020,25,15.43,Me,8,6,M,,,,,,662
328,2020,25,15.43,Me,8,6,M,0.0,0.0,4.59,Sh,6.0,662
329,2020,25,15.43,Me,8,7,M,1.0,2.0,5.21,Me,3.0,662
330,2020,25,15.43,Me,8,7,V,,,0.1,Sh,4.0,662
331,2020,25,15.43,Me,8,8,V,,,2.17,Sh,2.0,662
332,2020,26,26.83,Lo,11,1,M,0.0,0.0,2.11,Sh,3.0,662
333,2020,26,26.83,Lo,11,1,V,,,0.55,Sh,3.0,662
334,2020,26,26.83,Lo,11,2,M,,,,,,662
335,2020,26,26.83,Lo,11,2,V,,,1.03,Sh,1.0,662
336,2020,26,26.83,Lo,11,2,V,,,,,,662
337,2020,26,26.83,Lo,11,3,M,0.0,0.0,0.35,Sh,3.0,662
338,2020,26,26.83,Lo,11,4,S,0.0,0.0,,,,662
339,2020,26,26.83,Lo,11,5,S,0.0,0.0,,,,662
340,2020,26,26.83,Lo,11,6,V,,,7.28,Me,6.0,662
341,2020,26,26.83,Lo,11,7,B,,,,,,662
342,2020,26,26.83,Lo,11,8,M,1.0,3.0,5.37,Me,2.0,662
343,2020,26,26.83,Lo,11,9,M,1.0,1.0,6.65,Me,3.0,662
344,2020,26,26.83,Lo,11,10,M,1.0,5.0,6.45,Me,7.0,662
345,2020,26,26.83,Lo,11,11,M,0.0,0.0,11.64,Me,5.0,662
346,2020,27,35.57,Lo,17,1,V,,,2.29,Sh,1.0,662
347,2020,27,35.57,Lo,17,2,V,,,0.5,Sh,1.0,662
348,2020,27,35.57,Lo,17,3,B,,,,,,662
349,2020,27,35.57,Lo,17,4,V,,,2.95,Sh,2.0,662
350,2020,27,35.57,Lo,17,5,S,0.0,0.0,,,,662
351,2020,27,35.57,Lo,17,6,S,0.0,0.0,,,,662
352,2020,27,35.57,Lo,17,7,M,,,,,,662
353,2020,27,35.57,Lo,17,8,S,0.0,0.0,,,,662
354,2020,27,35.57,Lo,17,9,M,0.0,0.0,2.73,Sh,1.0,662
355,2020,27,35.57,Lo,17,10,M,,,,,,662
356,2020,27,35.57,Lo,17,10,M,0.0,0.0,0.01,Sh,1.0,662
357,2020,27,35.57,Lo,17,10,M,0.0,0.0,3.94,Sh,3.0,662
358,2020,27,35.57,Lo,17,11,V,,,3.82,Sh,5.0,662
359,2020,27,35.57,Lo,17,12,M,1.0,4.0,6.23,Me,8.0,662
360,2020,27,35.57,Lo,17,12,M,1.0,4.0,3.81,Sh,1.0,662
361,2020,27,35.57,Lo,17,13,V,,,6.94,Me,4.0,662
362,2020,27,35.57,Lo,17,14,M,,,,,,662
363,2020,27,35.57,Lo,17,15,M,0.0,0.0,6.85,Me,7.0,662
364,2020,27,35.57,Lo,17,15,V,,,10.88,Me,2.0,662
365,2020,27,35.57,Lo,17,16,V,,,3.05,Sh,2.0,662
366,2020,27,35.57,Lo,17,16,V,,,9.87,Me,5.0,662
367,2020,27,35.57,Lo,17,17,M,0.0,0.0,6.2,Me,6.0,662
368,2020,28,41.84,VLo,17,1,B,,,,,,662
369,2020,28,41.84,VLo,17,2,S,0.0,0.0,,,,662
370,2020,28,41.84,VLo,17,3,B,,,,,,662
371,2020,28,41.84,VLo,17,4,V,,,5.13,Me,4.0,662
372,2020,28,41.84,VLo,17,5,M,1.0,2.0,5.45,Me,4.0,662
373,2020,28,41.84,VLo,17,6,B,,,,,,662
374,2020,28,41.84,VLo,17,7,V,,,8.04,Me,4.0,662
375,2020,28,41.84,VLo,17,7,V,,,2.92,Sh,2.0,662
376,2020,28,41.84,VLo,17,7,V,,,5.46,Me,2.0,662
377,2020,28,41.84,VLo,17,8,M,1.0,2.0,5.02,Me,3.0,662
378,2020,28,41.84,VLo,17,9,V,,,3.33,Sh,6.0,662
379,2020,28,41.84,VLo,17,10,S,0.0,0.0,,,,662
380,2020,28,41.84,VLo,17,11,M,1.0,6.0,11.94,Me,7.0,662
381,2020,28,41.84,VLo,17,12,V,,,2.27,Sh,3.0,662
382,2020,28,41.84,VLo,17,13,V,,,2.74,Sh,1.0,662
383,2020,28,41.84,VLo,17,14,V,,,8.63,Me,6.0,662
384,2020,28,41.84,VLo,17,15,S,0.0,0.0,,,,662
385,2020,28,41.84,VLo,17,16,V,,,1.52,Sh,3.0,662
386,2020,28,41.84,VLo,17,17,S,0.0,0.0,,,,662
387,2020,29,26.06,Lo,13,1,M,0.0,0.0,2.92,Sh,2.0,662
388,2020,29,26.06,Lo,13,2,B,,,,,,662
389,2020,29,26.06,Lo,13,3,B,,,,,,662
390,2020,29,26.06,Lo,13,4,B,,,,,,662
391,2020,29,26.06,Lo,13,5,S,0.0,0.0,,,,662
392,2020,29,26.06,Lo,13,6,B,,,,,,662
393,2020,29,26.06,Lo,13,7,S,0.0,0.0,,,,662
394,2020,29,26.06,Lo,13,8,S,0.0,0.0,,,,662
395,2020,29,26.06,Lo,13,9,M,1.0,4.0,2.72,Sh,4.0,662
396,2020,29,26.06,Lo,13,10,M,1.0,4.0,2.47,Sh,1.0,662
397,2020,29,26.06,Lo,13,11,M,1.0,1.0,1.47,Sh,3.0,662
398,2020,29,26.06,Lo,13,12,M,1.0,8.0,6.0,Me,5.0,662
399,2020,29,26.06,Lo,13,13,V,,,5.7,Me,7.0,662
400,2020,30,43.49,VLo,18,1,M,1.0,2.0,6.22,Me,3.0,662
401,2020,30,43.49,VLo,18,2,V,,,5.97,Me,5.0,662
402,2020,30,43.49,VLo,18,3,S,0.0,0.0,,,,662
403,2020,30,43.49,VLo,18,4,S,0.0,0.0,,,,662
404,2020,30,43.49,VLo,18,5,S,0.0,0.0,,,,662
405,2020,30,43.49,VLo,18,6,M,1.0,2.0,1.67,Sh,3.0,662
406,2020,30,43.49,VLo,18,7,S,0.0,0.0,,,,662
407,2020,30,43.49,VLo,18,8,M,1.0,2.0,7.35,Me,8.0,662
408,2020,30,43.49,VLo,18,9,S,0.0,0.0,,,,662
409,2020,30,43.49,VLo,18,10,M,0.0,0.0,2.65,Sh,2.0,662
410,2020,30,43.49,VLo,18,11,S,0.0,0.0,,,,662
411,2020,30,43.49,VLo,18,12,S,0.0,0.0,,,,662
412,2020,30,43.49,VLo,18,13,M,1.0,3.0,2.63,Sh,5.0,662
413,2020,30,43.49,VLo,18,14,M,1.0,3.0,2.05,Sh,1.0,662
414,2020,30,43.49,VLo,18,15,V,,,,,,662
415,2020,30,43.49,VLo,18,16,V,,,6.67,Me,5.0,662
416,2020,30,43.49,VLo,18,17,V,,,11.41,Me,4.0,662
417,2020,30,43.49,VLo,18,17,V,,,9.01,Me,7.0,662
418,2020,30,43.49,VLo,18,18,V,,,3.53,Sh,4.0,662
419,2020,31,34.95,Lo,14,1,M,,,,,,662
420,2020,31,34.95,Lo,14,2,M,1.0,2.0,2.49,Sh,1.0,662
421,2020,31,34.95,Lo,14,3,V,,,0.96,Sh,2.0,662
422,2020,31,34.95,Lo,14,4,V,,,3.84,Sh,3.0,662
423,2020,31,34.95,Lo,14,5,S,0.0,0.0,,,,662
424,2020,31,34.95,Lo,14,6,S,0.0,0.0,,,,662
425,2020,31,34.95,Lo,14,7,S,0.0,0.0,,,,662
