bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2207,2021,231,0.33,Sh,2,1,S,0.0,0.0,,,,75
2208,2021,231,0.33,Sh,2,2,B,,,,,,75
2209,2021,233,3.34,Sh,5,1,V,,,1.1,Sh,3.0,75
2210,2021,233,3.34,Sh,5,1,M,,,,,,75
2211,2021,233,3.34,Sh,5,1,V,,,,,,75
2212,2021,233,3.34,Sh,5,2,S,0.0,0.0,,,,75
2213,2021,233,3.34,Sh,5,3,B,,,,,,75
2214,2021,233,3.34,Sh,5,4,M,0.0,0.0,5.92,Me,5.0,75
2215,2021,233,3.34,Sh,5,5,M,1.0,5.0,5.06,Me,5.0,75
2216,2021,233,3.34,Sh,5,5,M,,,,,,75
2217,2021,233,3.34,Sh,5,5,M,0.0,0.0,6.08,Me,4.0,75
2218,2021,234,4.82,Sh,2,1,V,,,,,,75
2219,2021,234,4.82,Sh,2,1,V,,,0.5,Sh,1.0,75
2220,2021,234,4.82,Sh,2,2,V,,,0.5,Sh,3.0,75
2221,2021,236,3.27,Sh,4,1,M,0.0,0.0,1.85,Sh,3.0,75
2222,2021,236,3.27,Sh,4,1,V,,,,,,75
2223,2021,236,3.27,Sh,4,1,M,0.0,0.0,2.81,Sh,7.0,75
2224,2021,236,3.27,Sh,4,2,V,,,2.91,Sh,5.0,75
2225,2021,236,3.27,Sh,4,3,B,,,,,,75
2226,2021,236,3.27,Sh,4,4,S,0.0,0.0,,,,75
2227,2021,236,2.06,Sh,4,1,B,,,,,,75
2228,2021,236,2.06,Sh,4,2,S,0.0,0.0,,,,75
2229,2021,236,2.06,Sh,4,3,V,,,,,,75
2230,2021,236,2.06,Sh,4,4,M,0.0,0.0,10.3,Me,9.0,75
2231,2021,238,4.37,Sh,5,1,M,1.0,2.0,3.12,Sh,1.0,75
2232,2021,238,4.37,Sh,5,2,S,0.0,0.0,,,,75
2233,2021,238,4.37,Sh,5,3,V,,,2.87,Sh,4.0,75
2234,2021,238,4.37,Sh,5,4,S,0.0,0.0,,,,75
2235,2021,238,4.37,Sh,5,5,M,0.0,0.0,5.65,Me,2.0,75
2236,2021,239,4.35,Sh,4,1,V,,,0.5,Sh,3.0,75
2237,2021,239,4.35,Sh,4,1,V,,,4.68,Sh,3.0,75
2238,2021,239,4.35,Sh,4,2,S,0.0,0.0,,,,75
2239,2021,239,4.35,Sh,4,3,B,,,,,,75
2240,2021,239,4.35,Sh,4,4,B,,,,,,75
2241,2021,245,6.22,Me,8,1,V,,,0.16,Sh,2.0,75
2242,2021,245,6.22,Me,8,2,S,0.0,0.0,,,,75
2243,2021,245,6.22,Me,8,3,M,1.0,1.0,1.18,Sh,1.0,75
2244,2021,245,6.22,Me,8,3,M,0.0,0.0,1.83,Sh,2.0,75
2245,2021,245,6.22,Me,8,4,V,,,3.6,Sh,4.0,75
2246,2021,245,6.22,Me,8,5,V,,,5.67,Me,4.0,75
2247,2021,245,6.22,Me,8,6,S,0.0,0.0,,,,75
2248,2021,245,6.22,Me,8,7,V,,,4.32,Sh,6.0,75
2249,2021,245,6.22,Me,8,8,M,1.0,2.0,1.73,Sh,2.0,75
2250,2021,246,2.14,Sh,5,1,V,,,2.3,Sh,4.0,75
2251,2021,246,2.14,Sh,5,2,V,,,0.43,Sh,3.0,75
2252,2021,246,2.14,Sh,5,3,V,,,6.47,Me,6.0,75
2253,2021,246,2.14,Sh,5,4,M,0.0,0.0,1.48,Sh,1.0,75
2254,2021,246,2.14,Sh,5,5,B,,,,,,75
2255,2021,248,5.61,Me,4,1,B,,,,,,75
2256,2021,248,5.61,Me,4,2,S,0.0,0.0,,,,75
2257,2021,248,5.61,Me,4,3,B,,,,,,75
2258,2021,248,5.61,Me,4,4,M,0.0,0.0,4.63,Sh,4.0,75
2259,2021,250,0.15,Sh,1,1,S,0.0,0.0,,,,75
2260,2021,251,5.35,Me,4,1,B,,,,,,75
2261,2021,251,5.35,Me,4,2,V,,,2.6,Sh,5.0,75
2262,2021,251,5.35,Me,4,3,B,,,,,,75
2263,2021,251,5.35,Me,4,4,M,0.0,0.0,4.62,Sh,2.0,75
2264,2021,251,5.35,Me,4,4,V,,,7.42,Me,4.0,75
2265,2021,254,7.32,Me,5,1,V,,,1.25,Sh,4.0,75
2266,2021,254,7.32,Me,5,1,V,,,2.24,Sh,1.0,75
2267,2021,254,7.32,Me,5,1,V,,,1.51,Sh,4.0,75
2268,2021,254,7.32,Me,5,2,S,0.0,0.0,,,,75
2269,2021,254,7.32,Me,5,3,V,,,0.86,Sh,2.0,75
2270,2021,254,7.32,Me,5,3,M,0.0,0.0,3.73,Sh,2.0,75
2271,2021,254,7.32,Me,5,4,M,1.0,5.0,5.19,Me,3.0,75
2272,2021,254,7.32,Me,5,5,M,0.0,0.0,5.25,Me,5.0,75
2273,2021,255,8.91,Me,2,1,S,0.0,0.0,,,,75
2274,2021,255,8.91,Me,2,2,S,0.0,0.0,,,,75
2275,2021,256,2.63,Sh,4,1,B,,,,,,75
2276,2021,256,2.63,Sh,4,2,B,,,,,,75
2277,2021,256,2.63,Sh,4,3,M,0.0,0.0,7.2,Me,7.0,75
2278,2021,256,2.63,Sh,4,3,M,0.0,0.0,3.92,Sh,7.0,75
2279,2021,256,2.63,Sh,4,3,M,0.0,0.0,1.74,Sh,1.0,75
2280,2021,256,2.63,Sh,4,4,M,1.0,7.0,3.49,Sh,2.0,75
2281,2021,256,2.63,Sh,4,4,V,,,3.31,Sh,4.0,75
2282,2021,257,1.21,Sh,1,1,S,0.0,0.0,,,,75
2283,2021,258,6.06,Me,1,1,B,,,,,,75
2284,2021,259,3.88,Sh,4,1,M,0.0,0.0,0.82,Sh,2.0,75
2285,2021,259,3.88,Sh,4,2,M,,,,,,75
2286,2021,259,3.88,Sh,4,3,V,,,0.68,Sh,4.0,75
2287,2021,259,3.88,Sh,4,4,M,0.0,0.0,2.84,Sh,2.0,75
2288,2021,260,3.15,Sh,4,1,S,0.0,0.0,,,,75
2289,2021,260,3.15,Sh,4,2,B,,,,,,75
2290,2021,260,3.15,Sh,4,3,S,0.0,0.0,,,,75
2291,2021,260,3.15,Sh,4,4,B,,,,,,75
2292,2021,261,2.07,Sh,3,1,V,,,2.97,Sh,6.0,75
2293,2021,261,2.07,Sh,3,2,B,,,,,,75
2294,2021,261,2.07,Sh,3,3,M,,,,,,75
2295,2021,263,0.15,Sh,1,1,B,,,,,,75
2296,2021,265,4.94,Sh,3,1,B,,,,,,75
2297,2021,265,4.94,Sh,3,2,B,,,,,,75
2298,2021,265,4.94,Sh,3,3,V,,,2.32,Sh,1.0,75
2299,2021,268,3.77,Sh,8,1,M,1.0,1.0,0.97,Sh,7.0,75
2300,2021,268,3.77,Sh,8,2,B,,,,,,75
2301,2021,268,3.77,Sh,8,3,S,0.0,0.0,,,,75
2302,2021,268,3.77,Sh,8,4,S,0.0,0.0,,,,75
2303,2021,268,3.77,Sh,8,5,V,,,4.26,Sh,6.0,75
2304,2021,268,3.77,Sh,8,6,M,0.0,0.0,2.78,Sh,5.0,75
2305,2021,268,3.77,Sh,8,7,M,1.0,6.0,2.2,Sh,1.0,75
2306,2021,268,3.77,Sh,8,8,S,0.0,0.0,,,,75
2307,2021,270,2.04,Sh,1,1,S,0.0,0.0,,,,75
2308,2021,271,1.11,Sh,2,1,B,,,,,,75
2309,2021,271,1.11,Sh,2,2,V,,,5.77,Me,6.0,75
2310,2021,272,7.13,Me,4,1,V,,,,,,75
2311,2021,272,7.13,Me,4,2,V,,,3.76,Sh,4.0,75
2312,2021,272,7.13,Me,4,3,B,,,,,,75
2313,2021,272,7.13,Me,4,4,V,,,4.19,Sh,3.0,75
2314,2021,273,4.33,Sh,3,1,V,,,0.59,Sh,2.0,75
2315,2021,273,4.33,Sh,3,2,S,0.0,0.0,,,,75
2316,2021,273,4.33,Sh,3,3,B,,,,,,75
2317,2021,274,1.09,Sh,2,1,M,0.0,0.0,0.66,Sh,2.0,75
2318,2021,274,1.09,Sh,2,2,V,,,2.41,Sh,4.0,75
2319,2021,274,1.25,Sh,5,1,V,,,,,,75
2320,2021,274,1.25,Sh,5,2,B,,,,,,75
2321,2021,274,1.25,Sh,5,3,V,,,1.29,Sh,3.0,75
2322,2021,274,1.25,Sh,5,4,V,,,2.73,Sh,2.0,75
2323,2021,274,1.25,Sh,5,4,V,,,4.74,Sh,4.0,75
2324,2021,274,1.25,Sh,5,5,M,0.0,0.0,4.51,Sh,3.0,75
2325,2021,274,1.25,Sh,5,5,V,,,6.76,Me,5.0,75
2326,2021,274,1.25,Sh,5,5,M,0.0,0.0,5.87,Me,3.0,75
