bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2089,2021,211,0.48,Sh,1,1,S,0.0,0.0,,,,20
2090,2021,212,0.88,Sh,2,1,B,,,,,,20
2091,2021,212,0.88,Sh,2,2,V,,,6.45,Me,6.0,20
2092,2021,213,4.4,Sh,8,1,B,,,,,,20
2093,2021,213,4.4,Sh,8,2,B,,,,,,20
2094,2021,213,4.4,Sh,8,3,B,,,,,,20
2095,2021,213,4.4,Sh,8,4,V,,,6.03,Me,4.0,20
2096,2021,213,4.4,Sh,8,5,B,,,,,,20
2097,2021,213,4.4,Sh,8,6,S,0.0,0.0,,,,20
2098,2021,213,4.4,Sh,8,7,M,1.0,4.0,4.16,Sh,5.0,20
2099,2021,213,4.4,Sh,8,8,V,,,5.32,Me,3.0,20
2100,2021,215,6.87,Me,3,1,V,,,0.91,Sh,2.0,20
2101,2021,215,6.87,Me,3,1,M,0.0,0.0,0.16,Sh,1.0,20
2102,2021,215,6.87,Me,3,1,V,,,2.36,Sh,1.0,20
2103,2021,215,6.87,Me,3,2,V,,,5.61,Me,4.0,20
2104,2021,215,6.87,Me,3,2,M,0.0,0.0,3.22,Sh,3.0,20
2105,2021,215,6.87,Me,3,3,S,0.0,0.0,,,,20
2106,2021,216,4.88,Sh,7,1,V,,,3.3,Sh,5.0,20
2107,2021,216,4.88,Sh,7,2,V,,,0.66,Sh,2.0,20
2108,2021,216,4.88,Sh,7,3,S,0.0,0.0,,,,20
2109,2021,216,4.88,Sh,7,4,M,0.0,0.0,6.67,Me,6.0,20
2110,2021,216,4.88,Sh,7,5,M,1.0,3.0,0.63,Sh,2.0,20
2111,2021,216,4.88,Sh,7,6,M,1.0,4.0,4.07,Sh,6.0,20
2112,2021,216,4.88,Sh,7,7,V,,,3.5,Sh,5.0,20
2113,2021,217,6.7,Me,2,1,S,0.0,0.0,,,,20
2114,2021,217,6.7,Me,2,2,V,,,3.22,Sh,4.0,20
2115,2021,218,1.19,Sh,2,1,V,,,1.77,Sh,2.0,20
2116,2021,218,1.19,Sh,2,1,V,,,0.97,Sh,2.0,20
2117,2021,218,1.19,Sh,2,2,B,,,,,,20
2118,2021,219,0.39,Sh,1,1,B,,,,,,20
2119,2021,221,0.45,Sh,5,1,S,0.0,0.0,,,,20
2120,2021,221,0.45,Sh,5,2,V,,,3.0,Sh,4.0,20
2121,2021,221,0.45,Sh,5,3,V,,,1.89,Sh,2.0,20
2122,2021,221,0.45,Sh,5,4,V,,,3.23,Sh,5.0,20
2123,2021,221,0.45,Sh,5,4,M,1.0,2.0,8.28,Me,6.0,20
2124,2021,221,0.45,Sh,5,4,V,,,5.17,Me,1.0,20
2125,2021,221,0.45,Sh,5,5,B,,,,,,20
2126,2021,223,1.55,Sh,1,1,B,,,,,,20
2127,2021,224,0.48,Sh,2,1,M,1.0,2.0,1.67,Sh,3.0,20
2128,2021,224,0.48,Sh,2,2,V,,,,,,20
2129,2021,225,0.25,Sh,1,1,S,0.0,0.0,,,,20
2130,2021,226,6.29,Me,4,1,V,,,1.97,Sh,2.0,20
2131,2021,226,6.29,Me,4,1,V,,,1.98,Sh,1.0,20
2132,2021,226,6.29,Me,4,2,V,,,2.34,Sh,2.0,20
2133,2021,226,6.29,Me,4,3,V,,,6.52,Me,4.0,20
2134,2021,226,6.29,Me,4,4,B,,,,,,20
2135,2021,230,1.36,Sh,1,1,B,,,,,,20
2136,2021,231,2.35,Sh,4,1,B,,,,,,20
2137,2021,231,2.35,Sh,4,2,V,,,,,,20
2138,2021,231,2.35,Sh,4,3,S,0.0,0.0,,,,20
2139,2021,231,2.35,Sh,4,4,M,0.0,0.0,0.31,Sh,2.0,20
2140,2021,232,2.25,Sh,6,1,M,0.0,0.0,0.14,Sh,1.0,20
2141,2021,232,2.25,Sh,6,2,B,,,,,,20
2142,2021,232,2.25,Sh,6,3,S,0.0,0.0,,,,20
2143,2021,232,2.25,Sh,6,4,M,0.0,0.0,2.45,Sh,5.0,20
2144,2021,232,2.25,Sh,6,5,M,,,,,,20
2145,2021,232,2.25,Sh,6,6,V,,,2.02,Sh,2.0,20
2146,2021,233,0.69,Sh,1,1,B,,,,,,20
2147,2021,234,7.96,Me,7,1,V,,,,,,20
2148,2021,234,7.96,Me,7,2,M,0.0,0.0,3.16,Sh,4.0,20
2149,2021,234,7.96,Me,7,3,V,,,0.31,Sh,2.0,20
2150,2021,234,7.96,Me,7,4,B,,,,,,20
