bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2182,2021,231,3.71,Sh,4,1,B,,,,,,468
2183,2021,231,3.71,Sh,4,2,V,,,,,,468
2184,2021,231,3.71,Sh,4,3,B,,,,,,468
2185,2021,231,3.71,Sh,4,4,M,1.0,8.0,5.51,Me,7.0,468
2186,2021,232,0.77,Sh,1,1,S,0.0,0.0,,,,468
2187,2021,234,0.19,Sh,3,1,M,1.0,3.0,1.88,Sh,2.0,468
2188,2021,234,0.19,Sh,3,1,M,0.0,0.0,6.03,Me,6.0,468
2189,2021,234,0.19,Sh,3,2,B,,,,,,468
2190,2021,234,0.19,Sh,3,3,B,,,,,,468
2191,2021,235,2.79,Sh,2,1,V,,,2.26,Sh,2.0,468
2192,2021,235,2.79,Sh,2,2,V,,,0.26,Sh,3.0,468
2193,2021,236,2.75,Sh,3,1,S,0.0,0.0,,,,468
2194,2021,236,2.75,Sh,3,2,B,,,,,,468
2195,2021,236,2.75,Sh,3,3,S,0.0,0.0,,,,468
2196,2021,237,1.48,Sh,5,1,V,,,3.33,Sh,4.0,468
2197,2021,237,1.48,Sh,5,2,M,0.0,0.0,5.75,Me,7.0,468
2198,2021,237,1.48,Sh,5,2,M,0.0,0.0,4.61,Sh,6.0,468
2199,2021,237,1.48,Sh,5,2,M,1.0,1.0,0.66,Sh,2.0,468
2200,2021,237,1.48,Sh,5,3,B,,,,,,468
2201,2021,237,1.48,Sh,5,4,S,0.0,0.0,,,,468
2202,2021,237,1.48,Sh,5,5,V,,,4.28,Sh,3.0,468
2203,2021,238,2.06,Sh,4,1,V,,,0.69,Sh,3.0,468
2204,2021,238,2.06,Sh,4,2,B,,,,,,468
2205,2021,238,2.06,Sh,4,3,V,,,6.64,Me,3.0,468
2206,2021,238,2.06,Sh,4,3,V,,,3.68,Sh,5.0,468
2207,2021,238,2.06,Sh,4,4,S,0.0,0.0,,,,468
2208,2021,239,0.57,Sh,1,1,B,,,,,,468
2209,2021,240,1.98,Sh,2,1,B,,,,,,468
2210,2021,240,1.98,Sh,2,2,S,0.0,0.0,,,,468
2211,2021,241,1.03,Sh,2,1,V,,,4.13,Sh,5.0,468
2212,2021,241,1.03,Sh,2,1,V,,,,,,468
2213,2021,241,1.03,Sh,2,2,V,,,4.4,Sh,5.0,468
2214,2021,241,1.03,Sh,2,2,V,,,2.87,Sh,4.0,468
2215,2021,241,1.03,Sh,2,2,V,,,5.77,Me,4.0,468
2216,2021,241,1.03,Sh,2,2,V,,,,,,468
2217,2021,244,3.89,Sh,3,1,V,,,2.89,Sh,6.0,468
2218,2021,244,3.89,Sh,3,1,V,,,0.99,Sh,3.0,468
2219,2021,244,3.89,Sh,3,2,S,0.0,0.0,,,,468
2220,2021,244,3.89,Sh,3,3,V,,,3.48,Sh,2.0,468
2221,2021,245,0.84,Sh,3,1,V,,,0.89,Sh,3.0,468
2222,2021,245,0.84,Sh,3,2,M,1.0,2.0,4.03,Sh,3.0,468
2223,2021,245,0.84,Sh,3,3,M,0.0,0.0,6.94,Me,5.0,468
2224,2021,246,5.88,Me,4,1,M,1.0,1.0,1.34,Sh,3.0,468
2225,2021,246,5.88,Me,4,1,M,0.0,0.0,0.12,Sh,2.0,468
2226,2021,246,5.88,Me,4,2,S,0.0,0.0,,,,468
2227,2021,246,5.88,Me,4,3,M,0.0,0.0,5.4,Me,7.0,468
2228,2021,246,5.88,Me,4,4,V,,,1.07,Sh,1.0,468
2229,2021,246,2.22,Sh,2,1,M,1.0,2.0,1.17,Sh,2.0,468
2230,2021,246,2.22,Sh,2,2,V,,,6.83,Me,4.0,468
2231,2021,247,0.7,Sh,1,1,B,,,,,,468
2232,2021,248,3.18,Sh,2,1,B,,,,,,468
2233,2021,248,3.18,Sh,2,2,M,0.0,0.0,0.77,Sh,6.0,468
2234,2021,249,6.29,Me,5,1,V,,,,,,468
2235,2021,249,6.29,Me,5,2,V,,,2.15,Sh,3.0,468
2236,2021,249,6.29,Me,5,3,V,,,2.57,Sh,2.0,468
2237,2021,249,6.29,Me,5,4,S,0.0,0.0,,,,468
2238,2021,249,6.29,Me,5,5,M,0.0,0.0,3.74,Sh,5.0,468
2239,2021,249,6.29,Me,5,5,M,0.0,0.0,7.45,Me,3.0,468
2240,2021,250,1.69,Sh,5,1,S,0.0,0.0,,,,468
2241,2021,250,1.69,Sh,5,2,V,,,0.59,Sh,2.0,468
2242,2021,250,1.69,Sh,5,3,M,0.0,0.0,3.76,Sh,6.0,468
2243,2021,250,1.69,Sh,5,3,V,,,3.32,Sh,4.0,468
2244,2021,250,1.69,Sh,5,3,V,,,1.77,Sh,3.0,468
2245,2021,250,1.69,Sh,5,4,S,0.0,0.0,,,,468
2246,2021,250,1.69,Sh,5,5,V,,,5.58,Me,7.0,468
2247,2021,252,0.82,Sh,1,1,S,0.0,0.0,,,,468
2248,2021,256,0.5,Sh,4,1,V,,,0.51,Sh,3.0,468
2249,2021,256,0.5,Sh,4,2,M,0.0,0.0,2.05,Sh,5.0,468
2250,2021,256,0.5,Sh,4,2,V,,,1.8,Sh,2.0,468
2251,2021,256,0.5,Sh,4,3,S,0.0,0.0,,,,468
2252,2021,256,0.5,Sh,4,4,M,0.0,0.0,2.46,Sh,3.0,468
2253,2021,257,1.63,Sh,2,1,V,,,3.56,Sh,2.0,468
2254,2021,257,1.63,Sh,2,1,V,,,0.6,Sh,1.0,468
2255,2021,257,1.63,Sh,2,2,V,,,10.71,Me,6.0,468
2256,2021,258,5.74,Me,4,1,M,,,,,,468
2257,2021,258,5.74,Me,4,1,V,,,1.06,Sh,4.0,468
2258,2021,258,5.74,Me,4,1,V,,,,,,468
2259,2021,258,5.74,Me,4,1,V,,,,,,468
2260,2021,258,5.74,Me,4,2,S,0.0,0.0,,,,468
2261,2021,258,5.74,Me,4,3,S,0.0,0.0,,,,468
2262,2021,258,5.74,Me,4,4,M,1.0,7.0,8.34,Me,6.0,468
2263,2021,259,1.52,Sh,4,1,V,,,5.14,Me,5.0,468
2264,2021,259,1.52,Sh,4,1,M,0.0,0.0,1.65,Sh,2.0,468
2265,2021,259,1.52,Sh,4,2,S,0.0,0.0,,,,468
2266,2021,259,1.52,Sh,4,3,V,,,2.91,Sh,1.0,468
2267,2021,259,1.52,Sh,4,3,V,,,2.2,Sh,3.0,468
2268,2021,259,1.52,Sh,4,4,B,,,,,,468
2269,2021,260,4.45,Sh,7,1,M,0.0,0.0,0.62,Sh,4.0,468
2270,2021,260,4.45,Sh,7,2,S,0.0,0.0,,,,468
2271,2021,260,4.45,Sh,7,3,S,0.0,0.0,,,,468
2272,2021,260,4.45,Sh,7,4,M,1.0,2.0,7.49,Me,8.0,468
2273,2021,260,4.45,Sh,7,5,S,0.0,0.0,,,,468
2274,2021,260,4.45,Sh,7,6,B,,,,,,468
2275,2021,260,4.45,Sh,7,7,V,,,3.81,Sh,5.0,468
2276,2021,261,0.34,Sh,1,1,M,1.0,5.0,2.49,Sh,7.0,468
2277,2021,261,0.34,Sh,1,1,V,,,2.38,Sh,2.0,468
2278,2021,262,2.82,Sh,3,1,B,,,,,,468
2279,2021,262,2.82,Sh,3,2,B,,,,,,468
2280,2021,262,2.82,Sh,3,3,B,,,,,,468
2281,2021,263,2.9,Sh,6,1,S,0.0,0.0,,,,468
2282,2021,263,2.9,Sh,6,2,V,,,4.06,Sh,4.0,468
2283,2021,263,2.9,Sh,6,3,S,0.0,0.0,,,,468
2284,2021,263,2.9,Sh,6,4,B,,,,,,468
2285,2021,263,2.9,Sh,6,5,M,0.0,0.0,3.61,Sh,4.0,468
2286,2021,263,2.9,Sh,6,5,V,,,2.78,Sh,4.0,468
2287,2021,263,2.9,Sh,6,6,V,,,1.78,Sh,1.0,468
2288,2021,263,2.9,Sh,6,6,M,0.0,0.0,4.61,Sh,4.0,468
2289,2021,265,3.79,Sh,3,1,S,0.0,0.0,,,,468
2290,2021,265,3.79,Sh,3,2,S,0.0,0.0,,,,468
2291,2021,265,3.79,Sh,3,3,M,0.0,0.0,0.68,Sh,3.0,468
2292,2021,266,6.55,Me,5,1,V,,,2.19,Sh,3.0,468
2293,2021,266,6.55,Me,5,2,V,,,2.1,Sh,3.0,468
2294,2021,266,6.55,Me,5,3,S,0.0,0.0,,,,468
2295,2021,266,6.55,Me,5,4,M,1.0,5.0,1.79,Sh,6.0,468
2296,2021,266,6.55,Me,5,5,V,,,5.99,Me,3.0,468
