bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
211,2020,14,1.04,Sh,2,1,V,,,0.29,Sh,4.0,953
212,2020,14,1.04,Sh,2,1,V,,,2.43,Sh,2.0,953
213,2020,14,1.04,Sh,2,1,V,,,4.76,Sh,4.0,953
214,2020,14,1.04,Sh,2,2,M,0.0,0.0,7.06,Me,4.0,953
215,2020,15,8.57,Me,4,1,B,,,,,,953
216,2020,15,8.57,Me,4,2,S,0.0,0.0,,,,953
217,2020,15,8.57,Me,4,3,S,0.0,0.0,,,,953
218,2020,15,8.57,Me,4,4,V,,,2.23,Sh,5.0,953
219,2020,16,3.61,Sh,4,1,S,0.0,0.0,,,,953
220,2020,16,3.61,Sh,4,2,V,,,1.69,Sh,2.0,953
221,2020,16,3.61,Sh,4,3,V,,,4.47,Sh,3.0,953
222,2020,16,3.61,Sh,4,3,M,0.0,0.0,1.67,Sh,5.0,953
223,2020,16,3.61,Sh,4,3,V,,,3.78,Sh,3.0,953
224,2020,16,3.61,Sh,4,3,V,,,3.43,Sh,5.0,953
225,2020,16,3.61,Sh,4,3,M,0.0,0.0,0.72,Sh,1.0,953
226,2020,16,3.61,Sh,4,3,M,0.0,0.0,1.78,Sh,1.0,953
227,2020,16,3.61,Sh,4,4,V,,,6.51,Me,6.0,953
228,2020,17,14.85,Me,10,1,B,,,,,,953
229,2020,17,14.85,Me,10,2,B,,,,,,953
230,2020,17,14.85,Me,10,3,V,,,,,,953
231,2020,17,14.85,Me,10,3,M,0.0,0.0,1.97,Sh,2.0,953
232,2020,17,14.85,Me,10,4,V,,,,,,953
233,2020,17,14.85,Me,10,5,V,,,2.43,Sh,4.0,953
234,2020,17,14.85,Me,10,5,M,1.0,2.0,4.89,Sh,6.0,953
235,2020,17,14.85,Me,10,6,S,0.0,0.0,,,,953
236,2020,17,14.85,Me,10,7,V,,,8.13,Me,7.0,953
237,2020,17,14.85,Me,10,8,M,0.0,0.0,10.33,Me,8.0,953
238,2020,17,14.85,Me,10,9,M,0.0,0.0,3.38,Sh,2.0,953
239,2020,17,14.85,Me,10,9,M,1.0,2.0,2.61,Sh,3.0,953
240,2020,17,14.85,Me,10,10,M,1.0,4.0,5.56,Me,6.0,953
241,2020,18,3.81,Sh,4,1,B,,,,,,953
242,2020,18,3.81,Sh,4,2,V,,,0.77,Sh,1.0,953
243,2020,18,3.81,Sh,4,3,S,0.0,0.0,,,,953
244,2020,18,3.81,Sh,4,4,S,0.0,0.0,,,,953
245,2020,19,2.24,Sh,1,1,B,,,,,,953
246,2020,20,2.74,Sh,4,1,B,,,,,,953
247,2020,20,2.74,Sh,4,2,V,,,1.95,Sh,2.0,953
248,2020,20,2.74,Sh,4,2,V,,,1.72,Sh,1.0,953
249,2020,20,2.74,Sh,4,2,V,,,3.83,Sh,5.0,953
250,2020,20,2.74,Sh,4,3,S,0.0,0.0,,,,953
251,2020,20,2.74,Sh,4,4,M,0.0,0.0,6.96,Me,4.0,953
252,2020,21,2.02,Sh,2,1,S,0.0,0.0,,,,953
253,2020,21,2.02,Sh,2,2,M,0.0,0.0,9.3,Me,7.0,953
254,2020,22,5.57,Me,5,1,V,,,,,,953
255,2020,22,5.57,Me,5,1,V,,,,,,953
256,2020,22,5.57,Me,5,1,V,,,0.05,Sh,3.0,953
257,2020,22,5.57,Me,5,1,V,,,,,,953
258,2020,22,5.57,Me,5,2,V,,,4.29,Sh,4.0,953
259,2020,22,5.57,Me,5,2,V,,,,,,953
260,2020,22,5.57,Me,5,3,V,,,4.79,Sh,2.0,953
261,2020,22,5.57,Me,5,4,S,0.0,0.0,,,,953
262,2020,22,5.57,Me,5,5,M,0.0,0.0,6.02,Me,3.0,953
263,2020,23,31.62,Lo,13,1,B,,,,,,953
264,2020,23,31.62,Lo,13,2,B,,,,,,953
265,2020,23,31.62,Lo,13,3,V,,,,,,953
266,2020,23,31.62,Lo,13,3,M,1.0,1.0,1.78,Sh,7.0,953
267,2020,23,31.62,Lo,13,4,V,,,,,,953
268,2020,23,31.62,Lo,13,5,S,0.0,0.0,,,,953
269,2020,23,31.62,Lo,13,6,S,0.0,0.0,,,,953
270,2020,23,31.62,Lo,13,7,S,0.0,0.0,,,,953
271,2020,23,31.62,Lo,13,8,M,1.0,5.0,5.4,Me,5.0,953
272,2020,23,31.62,Lo,13,9,S,0.0,0.0,,,,953
273,2020,23,31.62,Lo,13,10,V,,,7.82,Me,6.0,953
274,2020,23,31.62,Lo,13,11,V,,,2.77,Sh,4.0,953
275,2020,23,31.62,Lo,13,12,M,1.0,1.0,7.45,Me,5.0,953
276,2020,23,31.62,Lo,13,13,V,,,7.05,Me,6.0,953
277,2020,24,18.23,Me,10,1,M,,,,,,953
278,2020,24,18.23,Me,10,1,V,,,3.13,Sh,2.0,953
279,2020,24,18.23,Me,10,1,V,,,0.92,Sh,2.0,953
280,2020,24,18.23,Me,10,2,V,,,0.46,Sh,2.0,953
281,2020,24,18.23,Me,10,3,M,0.0,0.0,3.58,Sh,3.0,953
282,2020,24,18.23,Me,10,4,S,0.0,0.0,,,,953
283,2020,24,18.23,Me,10,5,V,,,,,,953
284,2020,24,18.23,Me,10,6,V,,,3.09,Sh,7.0,953
285,2020,24,18.23,Me,10,6,M,0.0,0.0,1.05,Sh,1.0,953
286,2020,24,18.23,Me,10,7,M,1.0,2.0,3.78,Sh,4.0,953
287,2020,24,18.23,Me,10,8,V,,,5.37,Me,2.0,953
288,2020,24,18.23,Me,10,9,M,0.0,0.0,2.0,Sh,4.0,953
289,2020,24,18.23,Me,10,10,V,,,6.1,Me,6.0,953
290,2020,25,30.9,Lo,13,1,V,,,1.73,Sh,2.0,953
291,2020,25,30.9,Lo,13,2,V,,,,,,953
292,2020,25,30.9,Lo,13,3,V,,,4.14,Sh,5.0,953
293,2020,25,30.9,Lo,13,4,V,,,4.68,Sh,4.0,953
