bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,0.51,Sh,1,1,M,1.0,1.0,7.7,Me,4.0,802
222,2020,15,2.94,Sh,6,1,B,,,,,,802
223,2020,15,2.94,Sh,6,2,B,,,,,,802
224,2020,15,2.94,Sh,6,3,M,0.0,0.0,3.38,Sh,3.0,802
225,2020,15,2.94,Sh,6,3,M,0.0,0.0,1.17,Sh,4.0,802
226,2020,15,2.94,Sh,6,3,V,,,1.36,Sh,2.0,802
227,2020,15,2.94,Sh,6,4,B,,,,,,802
228,2020,15,2.94,Sh,6,5,M,0.0,0.0,2.67,Sh,3.0,802
229,2020,15,2.94,Sh,6,5,V,,,2.9,Sh,4.0,802
230,2020,15,2.94,Sh,6,5,M,0.0,0.0,3.65,Sh,6.0,802
231,2020,15,2.94,Sh,6,6,M,,,,,,802
232,2020,16,1.37,Sh,2,1,B,,,,,,802
233,2020,16,1.37,Sh,2,2,M,1.0,6.0,3.29,Sh,3.0,802
234,2020,17,1.28,Sh,3,1,B,,,,,,802
235,2020,17,1.28,Sh,3,2,S,0.0,0.0,,,,802
236,2020,17,1.28,Sh,3,3,S,0.0,0.0,,,,802
237,2020,18,3.07,Sh,2,1,V,,,,,,802
238,2020,18,3.07,Sh,2,1,V,,,3.48,Sh,3.0,802
239,2020,18,3.07,Sh,2,2,M,0.0,0.0,7.5,Me,7.0,802
240,2020,19,11.44,Me,9,1,V,,,1.27,Sh,1.0,802
241,2020,19,11.44,Me,9,2,M,0.0,0.0,1.06,Sh,3.0,802
242,2020,19,11.44,Me,9,3,M,0.0,0.0,0.3,Sh,1.0,802
243,2020,19,11.44,Me,9,4,M,0.0,0.0,3.52,Sh,2.0,802
244,2020,19,11.44,Me,9,5,M,0.0,0.0,0.77,Sh,2.0,802
245,2020,19,11.44,Me,9,5,V,,,6.53,Me,4.0,802
246,2020,19,11.44,Me,9,5,V,,,,,,802
247,2020,19,11.44,Me,9,5,M,,,,,,802
248,2020,19,11.44,Me,9,6,S,0.0,0.0,,,,802
249,2020,19,11.44,Me,9,7,V,,,6.91,Me,6.0,802
250,2020,19,11.44,Me,9,8,M,0.0,0.0,1.29,Sh,3.0,802
251,2020,19,11.44,Me,9,9,S,0.0,0.0,,,,802
252,2020,20,14.39,Me,9,1,M,1.0,1.0,0.45,Sh,5.0,802
253,2020,20,14.39,Me,9,2,V,,,,,,802
254,2020,20,14.39,Me,9,3,B,,,,,,802
255,2020,20,14.39,Me,9,4,S,0.0,0.0,,,,802
256,2020,20,14.39,Me,9,5,S,0.0,0.0,,,,802
257,2020,20,14.39,Me,9,6,S,0.0,0.0,,,,802
258,2020,20,14.39,Me,9,7,M,0.0,0.0,1.89,Sh,6.0,802
259,2020,20,14.39,Me,9,7,V,,,6.32,Me,6.0,802
260,2020,20,14.39,Me,9,7,V,,,,,,802
261,2020,20,14.39,Me,9,8,M,0.0,0.0,2.18,Sh,1.0,802
262,2020,20,14.39,Me,9,9,S,0.0,0.0,,,,802
263,2020,21,8.06,Me,6,1,B,,,,,,802
264,2020,21,8.06,Me,6,2,M,0.0,0.0,4.14,Sh,2.0,802
265,2020,21,8.06,Me,6,3,S,0.0,0.0,,,,802
266,2020,21,8.06,Me,6,4,S,0.0,0.0,,,,802
267,2020,21,8.06,Me,6,5,V,,,,,,802
268,2020,21,8.06,Me,6,6,M,,,,,,802
269,2020,21,8.06,Me,6,6,M,0.0,0.0,1.87,Sh,1.0,802
270,2020,22,31.45,Lo,13,1,B,,,,,,802
271,2020,22,31.45,Lo,13,2,B,,,,,,802
272,2020,22,31.45,Lo,13,3,S,0.0,0.0,,,,802
273,2020,22,31.45,Lo,13,4,B,,,,,,802
274,2020,22,31.45,Lo,13,5,M,0.0,0.0,6.35,Me,7.0,802
275,2020,22,31.45,Lo,13,5,M,1.0,2.0,0.43,Sh,1.0,802
276,2020,22,31.45,Lo,13,6,M,,,,,,802
277,2020,22,31.45,Lo,13,7,V,,,3.57,Sh,3.0,802
278,2020,22,31.45,Lo,13,7,M,0.0,0.0,5.2,Me,5.0,802
279,2020,22,31.45,Lo,13,7,M,0.0,0.0,9.28,Me,4.0,802
280,2020,22,31.45,Lo,13,7,M,0.0,0.0,5.71,Me,5.0,802
281,2020,22,31.45,Lo,13,8,S,0.0,0.0,,,,802
282,2020,22,31.45,Lo,13,9,V,,,3.15,Sh,2.0,802
283,2020,22,31.45,Lo,13,10,M,0.0,0.0,5.98,Me,3.0,802
284,2020,22,31.45,Lo,13,11,V,,,0.56,Sh,2.0,802
285,2020,22,31.45,Lo,13,12,S,0.0,0.0,,,,802
286,2020,22,31.45,Lo,13,13,V,,,7.24,Me,5.0,802
287,2020,22,31.45,Lo,13,13,V,,,,,,802
288,2020,23,25.44,Lo,9,1,B,,,,,,802
289,2020,23,25.44,Lo,9,2,V,,,,,,802
290,2020,23,25.44,Lo,9,2,V,,,,,,802
291,2020,23,25.44,Lo,9,3,M,0.0,0.0,0.34,Sh,3.0,802
292,2020,23,25.44,Lo,9,4,S,0.0,0.0,,,,802
293,2020,23,25.44,Lo,9,5,M,0.0,0.0,8.68,Me,5.0,802
294,2020,23,25.44,Lo,9,6,M,0.0,0.0,3.05,Sh,4.0,802
295,2020,23,25.44,Lo,9,6,V,,,9.74,Me,7.0,802
296,2020,23,25.44,Lo,9,7,M,1.0,1.0,0.78,Sh,1.0,802
297,2020,23,25.44,Lo,9,7,M,1.0,3.0,0.69,Sh,4.0,802
298,2020,23,25.44,Lo,9,8,M,0.0,0.0,3.48,Sh,4.0,802
299,2020,23,25.44,Lo,9,9,M,0.0,0.0,3.37,Sh,1.0,802
300,2020,23,25.44,Lo,9,9,M,1.0,2.0,4.77,Sh,3.0,802
301,2020,24,12.49,Me,8,1,B,,,,,,802
302,2020,24,12.49,Me,8,2,V,,,5.54,Me,6.0,802
303,2020,24,12.49,Me,8,2,M,0.0,0.0,3.4,Sh,5.0,802
304,2020,24,12.49,Me,8,3,B,,,,,,802
305,2020,24,12.49,Me,8,4,B,,,,,,802
306,2020,24,12.49,Me,8,5,M,1.0,1.0,3.39,Sh,2.0,802
307,2020,24,12.49,Me,8,5,V,,,0.64,Sh,3.0,802
308,2020,24,12.49,Me,8,6,V,,,6.0,Me,1.0,802
