bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
221,2020,14,0.64,Sh,3,1,V,,,2.16,Sh,2.0,593
222,2020,14,0.64,Sh,3,1,V,,,1.09,Sh,1.0,593
223,2020,14,0.64,Sh,3,1,V,,,2.25,Sh,3.0,593
224,2020,14,0.64,Sh,3,1,V,,,3.35,Sh,7.0,593
225,2020,14,0.64,Sh,3,2,V,,,0.58,Sh,3.0,593
226,2020,14,0.64,Sh,3,3,B,,,,,,593
227,2020,15,3.08,Sh,1,1,B,,,,,,593
228,2020,16,13.36,Me,9,1,M,0.0,0.0,1.19,Sh,2.0,593
229,2020,16,13.36,Me,9,2,V,,,0.96,Sh,3.0,593
230,2020,16,13.36,Me,9,3,S,0.0,0.0,,,,593
231,2020,16,13.36,Me,9,4,V,,,2.22,Sh,4.0,593
232,2020,16,13.36,Me,9,5,S,0.0,0.0,,,,593
233,2020,16,13.36,Me,9,6,V,,,4.14,Sh,5.0,593
234,2020,16,13.36,Me,9,7,S,0.0,0.0,,,,593
235,2020,16,13.36,Me,9,8,M,0.0,0.0,4.97,Sh,3.0,593
236,2020,16,13.36,Me,9,8,V,,,1.9,Sh,2.0,593
237,2020,16,13.36,Me,9,8,M,0.0,0.0,3.46,Sh,6.0,593
238,2020,16,13.36,Me,9,9,M,0.0,0.0,4.21,Sh,3.0,593
239,2020,16,13.36,Me,9,9,M,,,,,,593
240,2020,16,13.36,Me,9,9,V,,,6.96,Me,4.0,593
241,2020,16,13.36,Me,9,9,V,,,3.59,Sh,1.0,593
242,2020,17,3.01,Sh,3,1,V,,,3.49,Sh,4.0,593
243,2020,17,3.01,Sh,3,1,V,,,1.59,Sh,1.0,593
244,2020,17,3.01,Sh,3,1,V,,,0.03,Sh,3.0,593
245,2020,17,3.01,Sh,3,1,V,,,1.66,Sh,1.0,593
246,2020,17,3.01,Sh,3,2,B,,,,,,593
247,2020,17,3.01,Sh,3,3,B,,,,,,593
248,2020,18,14.0,Me,9,1,B,,,,,,593
249,2020,18,14.0,Me,9,2,V,,,,,,593
250,2020,18,14.0,Me,9,3,M,1.0,5.0,3.72,Sh,1.0,593
251,2020,18,14.0,Me,9,4,V,,,0.22,Sh,3.0,593
252,2020,18,14.0,Me,9,5,B,,,,,,593
253,2020,18,14.0,Me,9,6,M,0.0,0.0,6.11,Me,5.0,593
254,2020,18,14.0,Me,9,7,S,0.0,0.0,,,,593
255,2020,18,14.0,Me,9,8,M,,,,,,593
256,2020,18,14.0,Me,9,9,M,1.0,2.0,8.41,Me,3.0,593
257,2020,19,0.04,Sh,2,1,B,,,,,,593
258,2020,19,0.04,Sh,2,2,B,,,,,,593
259,2020,20,9.24,Me,7,1,B,,,,,,593
260,2020,20,9.24,Me,7,2,V,,,4.97,Sh,7.0,593
261,2020,20,9.24,Me,7,2,V,,,1.71,Sh,1.0,593
262,2020,20,9.24,Me,7,3,S,0.0,0.0,,,,593
263,2020,20,9.24,Me,7,4,B,,,,,,593
264,2020,20,9.24,Me,7,5,M,1.0,5.0,3.22,Sh,4.0,593
265,2020,20,9.24,Me,7,5,M,,,,,,593
266,2020,20,9.24,Me,7,6,V,,,4.31,Sh,4.0,593
267,2020,20,9.24,Me,7,7,M,0.0,0.0,4.49,Sh,5.0,593
268,2020,21,11.37,Me,8,1,B,,,,,,593
269,2020,21,11.37,Me,8,2,M,0.0,0.0,0.4,Sh,5.0,593
270,2020,21,11.37,Me,8,3,M,0.0,0.0,5.15,Me,6.0,593
271,2020,21,11.37,Me,8,3,V,,,2.62,Sh,3.0,593
272,2020,21,11.37,Me,8,3,M,0.0,0.0,4.08,Sh,3.0,593
273,2020,21,11.37,Me,8,4,B,,,,,,593
274,2020,21,11.37,Me,8,5,V,,,8.75,Me,7.0,593
275,2020,21,11.37,Me,8,6,V,,,0.79,Sh,5.0,593
276,2020,21,11.37,Me,8,7,M,1.0,2.0,4.56,Sh,4.0,593
277,2020,21,11.37,Me,8,8,M,0.0,0.0,7.02,Me,4.0,593
278,2020,22,14.18,Me,9,1,M,0.0,0.0,0.29,Sh,1.0,593
279,2020,22,14.18,Me,9,1,V,,,0.6,Sh,2.0,593
280,2020,22,14.18,Me,9,2,B,,,,,,593
281,2020,22,14.18,Me,9,3,M,1.0,3.0,0.83,Sh,4.0,593
282,2020,22,14.18,Me,9,4,V,,,1.89,Sh,3.0,593
283,2020,22,14.18,Me,9,4,M,1.0,2.0,1.75,Sh,2.0,593
