bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2124,2021,233,0.9,Sh,2,1,M,,,,,,756
2125,2021,233,0.9,Sh,2,2,B,,,,,,756
2126,2021,234,4.54,Sh,6,1,B,,,,,,756
2127,2021,234,4.54,Sh,6,2,B,,,,,,756
2128,2021,234,4.54,Sh,6,3,S,0.0,0.0,,,,756
2129,2021,234,4.54,Sh,6,4,M,0.0,0.0,0.07,Sh,2.0,756
2130,2021,234,4.54,Sh,6,5,S,0.0,0.0,,,,756
2131,2021,234,4.54,Sh,6,6,V,,,2.8,Sh,2.0,756
2132,2021,234,4.54,Sh,6,6,M,0.0,0.0,0.37,Sh,3.0,756
2133,2021,236,2.3,Sh,2,1,M,1.0,1.0,2.56,Sh,3.0,756
2134,2021,236,2.3,Sh,2,1,V,,,0.75,Sh,4.0,756
2135,2021,236,2.3,Sh,2,2,V,,,0.95,Sh,3.0,756
2136,2021,237,6.96,Me,4,1,S,0.0,0.0,,,,756
2137,2021,237,6.96,Me,4,2,B,,,,,,756
2138,2021,237,6.96,Me,4,3,S,0.0,0.0,,,,756
2139,2021,237,6.96,Me,4,4,M,0.0,0.0,7.92,Me,8.0,756
2140,2021,238,1.78,Sh,3,1,M,,,,,,756
2141,2021,238,1.78,Sh,3,2,S,0.0,0.0,,,,756
2142,2021,238,1.78,Sh,3,3,M,0.0,0.0,6.5,Me,7.0,756
2143,2021,239,0.84,Sh,1,1,V,,,1.48,Sh,1.0,756
2144,2021,239,1.51,Sh,4,1,S,0.0,0.0,,,,756
2145,2021,239,1.51,Sh,4,2,S,0.0,0.0,,,,756
2146,2021,239,1.51,Sh,4,3,S,0.0,0.0,,,,756
2147,2021,239,1.51,Sh,4,4,B,,,,,,756
2148,2021,240,2.94,Sh,7,1,B,,,,,,756
2149,2021,240,2.94,Sh,7,2,M,,,,,,756
2150,2021,240,2.94,Sh,7,2,V,,,,,,756
2151,2021,240,2.94,Sh,7,3,S,0.0,0.0,,,,756
2152,2021,240,2.94,Sh,7,4,M,1.0,6.0,0.22,Sh,3.0,756
2153,2021,240,2.94,Sh,7,4,V,,,,,,756
2154,2021,240,2.94,Sh,7,5,M,0.0,0.0,2.25,Sh,2.0,756
2155,2021,240,2.94,Sh,7,6,V,,,0.46,Sh,4.0,756
2156,2021,240,2.94,Sh,7,7,M,0.0,0.0,5.3,Me,6.0,756
2157,2021,240,2.94,Sh,7,7,V,,,8.82,Me,5.0,756
2158,2021,240,2.94,Sh,7,7,V,,,4.79,Sh,1.0,756
2159,2021,240,1.91,Sh,2,1,B,,,,,,756
2160,2021,240,1.91,Sh,2,2,V,,,0.32,Sh,2.0,756
2161,2021,240,1.91,Sh,2,2,M,0.0,0.0,7.77,Me,6.0,756
2162,2021,240,1.91,Sh,2,2,M,0.0,0.0,4.78,Sh,4.0,756
