bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,6.13,Me,7,1,V,,,,,,257
232,2020,14,6.13,Me,7,2,B,,,,,,257
233,2020,14,6.13,Me,7,3,B,,,,,,257
234,2020,14,6.13,Me,7,4,M,,,,,,257
235,2020,14,6.13,Me,7,5,V,,,5.09,Me,4.0,257
236,2020,14,6.13,Me,7,6,M,1.0,2.0,8.71,Me,6.0,257
237,2020,14,6.13,Me,7,6,M,0.0,0.0,6.23,Me,2.0,257
238,2020,14,6.13,Me,7,7,M,0.0,0.0,3.8,Sh,8.0,257
239,2020,15,3.46,Sh,2,1,V,,,,,,257
240,2020,15,3.46,Sh,2,2,V,,,,,,257
241,2020,16,4.47,Sh,1,1,S,0.0,0.0,,,,257
242,2020,17,4.65,Sh,3,1,B,,,,,,257
243,2020,17,4.65,Sh,3,2,B,,,,,,257
244,2020,17,4.65,Sh,3,3,M,0.0,0.0,10.14,Me,7.0,257
245,2020,18,14.55,Me,10,1,B,,,,,,257
246,2020,18,14.55,Me,10,2,V,,,0.81,Sh,1.0,257
247,2020,18,14.55,Me,10,3,V,,,3.88,Sh,3.0,257
248,2020,18,14.55,Me,10,4,S,0.0,0.0,,,,257
249,2020,18,14.55,Me,10,5,M,0.0,0.0,2.53,Sh,2.0,257
250,2020,18,14.55,Me,10,5,M,1.0,1.0,2.5,Sh,3.0,257
251,2020,18,14.55,Me,10,6,M,0.0,0.0,3.29,Sh,6.0,257
252,2020,18,14.55,Me,10,7,V,,,6.44,Me,6.0,257
253,2020,18,14.55,Me,10,7,V,,,1.0,Sh,4.0,257
254,2020,18,14.55,Me,10,8,M,1.0,2.0,4.97,Sh,6.0,257
255,2020,18,14.55,Me,10,9,M,0.0,0.0,3.17,Sh,6.0,257
256,2020,18,14.55,Me,10,10,S,0.0,0.0,,,,257
257,2020,19,11.35,Me,8,1,V,,,4.74,Sh,2.0,257
258,2020,19,11.35,Me,8,1,M,,,,,,257
259,2020,19,11.35,Me,8,2,V,,,,,,257
260,2020,19,11.35,Me,8,3,B,,,,,,257
261,2020,19,11.35,Me,8,4,S,0.0,0.0,,,,257
262,2020,19,11.35,Me,8,5,V,,,6.18,Me,5.0,257
263,2020,19,11.35,Me,8,6,M,0.0,0.0,6.83,Me,6.0,257
264,2020,19,11.35,Me,8,7,V,,,6.15,Me,7.0,257
265,2020,19,11.35,Me,8,7,M,1.0,6.0,4.97,Sh,5.0,257
266,2020,19,11.35,Me,8,8,M,0.0,0.0,8.51,Me,4.0,257
267,2020,19,11.35,Me,8,8,V,,,6.57,Me,8.0,257
268,2020,19,11.35,Me,8,8,M,0.0,0.0,3.2,Sh,5.0,257
269,2020,20,10.54,Me,8,1,B,,,,,,257
270,2020,20,10.54,Me,8,2,M,0.0,0.0,1.15,Sh,4.0,257
271,2020,20,10.54,Me,8,3,V,,,0.98,Sh,3.0,257
272,2020,20,10.54,Me,8,3,V,,,3.04,Sh,3.0,257
273,2020,20,10.54,Me,8,4,M,0.0,0.0,3.4,Sh,5.0,257
274,2020,20,10.54,Me,8,5,B,,,,,,257
275,2020,20,10.54,Me,8,6,M,0.0,0.0,0.99,Sh,5.0,257
276,2020,20,10.54,Me,8,7,M,1.0,4.0,5.57,Me,3.0,257
277,2020,20,10.54,Me,8,8,M,0.0,0.0,2.83,Sh,2.0,257
278,2020,21,3.2,Sh,4,1,B,,,,,,257
279,2020,21,3.2,Sh,4,2,B,,,,,,257
280,2020,21,3.2,Sh,4,3,V,,,,,,257
281,2020,21,3.2,Sh,4,4,S,0.0,0.0,,,,257
282,2020,22,9.49,Me,9,1,V,,,1.47,Sh,1.0,257
283,2020,22,9.49,Me,9,2,M,1.0,5.0,2.67,Sh,1.0,257
284,2020,22,9.49,Me,9,3,V,,,3.21,Sh,4.0,257
285,2020,22,9.49,Me,9,4,S,0.0,0.0,,,,257
286,2020,22,9.49,Me,9,5,S,0.0,0.0,,,,257
287,2020,22,9.49,Me,9,6,S,0.0,0.0,,,,257
288,2020,22,9.49,Me,9,7,M,,,,,,257
289,2020,22,9.49,Me,9,8,M,0.0,0.0,1.19,Sh,1.0,257
290,2020,22,9.49,Me,9,9,M,0.0,0.0,7.8,Me,7.0,257
291,2020,23,1.21,Sh,3,1,V,,,,,,257
292,2020,23,1.21,Sh,3,2,S,0.0,0.0,,,,257
293,2020,23,1.21,Sh,3,3,V,,,,,,257
294,2020,24,28.51,Lo,15,1,M,1.0,3.0,0.93,Sh,2.0,257
295,2020,24,28.51,Lo,15,1,V,,,,,,257
296,2020,24,28.51,Lo,15,2,B,,,,,,257
297,2020,24,28.51,Lo,15,3,S,0.0,0.0,,,,257
298,2020,24,28.51,Lo,15,4,S,0.0,0.0,,,,257
299,2020,24,28.51,Lo,15,5,M,0.0,0.0,1.12,Sh,2.0,257
300,2020,24,28.51,Lo,15,5,V,,,4.77,Sh,5.0,257
