bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
211,2020,14,0.46,Sh,3,1,B,,,,,,549
212,2020,14,0.46,Sh,3,2,M,0.0,0.0,2.65,Sh,5.0,549
213,2020,14,0.46,Sh,3,3,B,,,,,,549
214,2020,15,0.2,Sh,1,1,V,,,4.93,Sh,8.0,549
215,2020,16,5.21,Me,8,1,V,,,4.71,Sh,6.0,549
216,2020,16,5.21,Me,8,2,B,,,,,,549
217,2020,16,5.21,Me,8,3,B,,,,,,549
218,2020,16,5.21,Me,8,4,M,0.0,0.0,2.85,Sh,4.0,549
219,2020,16,5.21,Me,8,4,M,0.0,0.0,2.14,Sh,4.0,549
220,2020,16,5.21,Me,8,4,M,0.0,0.0,2.75,Sh,6.0,549
221,2020,16,5.21,Me,8,4,V,,,1.84,Sh,3.0,549
222,2020,16,5.21,Me,8,5,S,0.0,0.0,,,,549
223,2020,16,5.21,Me,8,6,M,0.0,0.0,1.18,Sh,2.0,549
224,2020,16,5.21,Me,8,6,M,0.0,0.0,8.41,Me,3.0,549
225,2020,16,5.21,Me,8,7,V,,,1.44,Sh,5.0,549
226,2020,16,5.21,Me,8,8,B,,,,,,549
227,2020,17,0.68,Sh,2,1,B,,,,,,549
228,2020,17,0.68,Sh,2,2,V,,,0.72,Sh,4.0,549
229,2020,17,0.68,Sh,2,2,V,,,1.45,Sh,4.0,549
230,2020,18,2.94,Sh,5,1,V,,,,,,549
231,2020,18,2.94,Sh,5,1,V,,,0.07,Sh,2.0,549
232,2020,18,2.94,Sh,5,2,V,,,0.85,Sh,4.0,549
233,2020,18,2.94,Sh,5,2,V,,,1.72,Sh,3.0,549
234,2020,18,2.94,Sh,5,2,V,,,2.63,Sh,4.0,549
235,2020,18,2.94,Sh,5,3,S,0.0,0.0,,,,549
236,2020,18,2.94,Sh,5,4,V,,,4.72,Sh,7.0,549
237,2020,18,2.94,Sh,5,4,V,,,3.19,Sh,5.0,549
238,2020,18,2.94,Sh,5,5,M,1.0,6.0,5.9,Me,6.0,549
239,2020,19,8.48,Me,7,1,V,,,,,,549
240,2020,19,8.48,Me,7,2,B,,,,,,549
241,2020,19,8.48,Me,7,3,S,0.0,0.0,,,,549
242,2020,19,8.48,Me,7,4,V,,,1.94,Sh,3.0,549
243,2020,19,8.48,Me,7,5,M,1.0,2.0,5.25,Me,3.0,549
244,2020,19,8.48,Me,7,6,M,1.0,3.0,0.77,Sh,1.0,549
245,2020,19,8.48,Me,7,7,M,0.0,0.0,5.95,Me,5.0,549
246,2020,20,6.97,Me,4,1,V,,,,,,549
247,2020,20,6.97,Me,4,1,V,,,2.47,Sh,2.0,549
248,2020,20,6.97,Me,4,2,B,,,,,,549
