bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2288,2021,234,1.84,Sh,1,1,S,0.0,0.0,,,,578
2289,2021,238,0.71,Sh,2,1,V,,,2.34,Sh,2.0,578
2290,2021,238,0.71,Sh,2,2,B,,,,,,578
2291,2021,239,2.83,Sh,1,1,B,,,,,,578
2292,2021,242,1.84,Sh,6,1,B,,,,,,578
2293,2021,242,1.84,Sh,6,2,M,,,,,,578
2294,2021,242,1.84,Sh,6,2,M,1.0,3.0,2.08,Sh,4.0,578
2295,2021,242,1.84,Sh,6,3,M,0.0,0.0,3.42,Sh,5.0,578
2296,2021,242,1.84,Sh,6,3,V,,,0.48,Sh,1.0,578
2297,2021,242,1.84,Sh,6,4,B,,,,,,578
2298,2021,242,1.84,Sh,6,5,V,,,5.02,Me,7.0,578
2299,2021,242,1.84,Sh,6,6,V,,,1.44,Sh,2.0,578
2300,2021,244,8.06,Me,5,1,M,0.0,0.0,3.4,Sh,3.0,578
2301,2021,244,8.06,Me,5,2,V,,,1.21,Sh,3.0,578
2302,2021,244,8.06,Me,5,3,B,,,,,,578
2303,2021,244,8.06,Me,5,4,S,0.0,0.0,,,,578
2304,2021,244,8.06,Me,5,5,M,0.0,0.0,4.48,Sh,6.0,578
2305,2021,245,5.69,Me,4,1,M,0.0,0.0,1.74,Sh,3.0,578
2306,2021,245,5.69,Me,4,2,B,,,,,,578
2307,2021,245,5.69,Me,4,3,S,0.0,0.0,,,,578
2308,2021,245,5.69,Me,4,4,V,,,1.03,Sh,2.0,578
2309,2021,246,2.88,Sh,2,1,V,,,1.89,Sh,5.0,578
2310,2021,246,2.88,Sh,2,2,V,,,4.23,Sh,4.0,578
2311,2021,247,1.06,Sh,1,1,V,,,0.9,Sh,1.0,578
2312,2021,249,9.85,Me,7,1,B,,,,,,578
2313,2021,249,9.85,Me,7,2,V,,,1.34,Sh,3.0,578
2314,2021,249,9.85,Me,7,3,S,0.0,0.0,,,,578
2315,2021,249,9.85,Me,7,4,S,0.0,0.0,,,,578
2316,2021,249,9.85,Me,7,5,V,,,3.58,Sh,10.0,578
2317,2021,249,9.85,Me,7,6,M,1.0,1.0,0.43,Sh,4.0,578
2318,2021,249,9.85,Me,7,7,M,,,,,,578
2319,2021,251,1.8,Sh,3,1,V,,,1.44,Sh,1.0,578
2320,2021,251,1.8,Sh,3,2,S,0.0,0.0,,,,578
2321,2021,251,1.8,Sh,3,3,V,,,8.36,Me,7.0,578
