bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
2211,2021,231,0.83,Sh,3,1,V,,,3.22,Sh,5.0,868
2212,2021,231,0.83,Sh,3,1,M,0.0,0.0,2.46,Sh,1.0,868
2213,2021,231,0.83,Sh,3,2,S,0.0,0.0,,,,868
2214,2021,231,0.83,Sh,3,3,M,0.0,0.0,5.27,Me,4.0,868
2215,2021,231,0.83,Sh,3,3,V,,,6.43,Me,3.0,868
2216,2021,234,3.04,Sh,1,1,V,,,3.33,Sh,5.0,868
2217,2021,235,2.99,Sh,4,1,V,,,1.11,Sh,1.0,868
2218,2021,235,2.99,Sh,4,2,S,0.0,0.0,,,,868
2219,2021,235,2.99,Sh,4,3,V,,,0.71,Sh,1.0,868
2220,2021,235,2.99,Sh,4,3,M,0.0,0.0,1.73,Sh,4.0,868
2221,2021,235,2.99,Sh,4,4,V,,,2.46,Sh,2.0,868
2222,2021,235,2.99,Sh,4,4,M,0.0,0.0,3.7,Sh,5.0,868
2223,2021,236,1.85,Sh,1,1,B,,,,,,868
2224,2021,237,3.56,Sh,3,1,M,0.0,0.0,0.18,Sh,2.0,868
2225,2021,237,3.56,Sh,3,2,M,0.0,0.0,0.67,Sh,5.0,868
2226,2021,237,3.56,Sh,3,2,V,,,2.03,Sh,2.0,868
2227,2021,237,3.56,Sh,3,3,M,0.0,0.0,8.51,Me,10.0,868
2228,2021,238,4.49,Sh,5,1,B,,,,,,868
2229,2021,238,4.49,Sh,5,2,S,0.0,0.0,,,,868
2230,2021,238,4.49,Sh,5,3,M,,,,,,868
2231,2021,238,4.49,Sh,5,4,S,0.0,0.0,,,,868
2232,2021,238,4.49,Sh,5,5,M,1.0,3.0,1.23,Sh,2.0,868
2233,2021,239,3.74,Sh,5,1,V,,,1.27,Sh,1.0,868
2234,2021,239,3.74,Sh,5,2,B,,,,,,868
2235,2021,239,3.74,Sh,5,3,B,,,,,,868
2236,2021,239,3.74,Sh,5,4,B,,,,,,868
2237,2021,239,3.74,Sh,5,5,M,0.0,0.0,1.46,Sh,3.0,868
2238,2021,240,6.6,Me,7,1,B,,,,,,868
